PPI,trp1,his1
DBD:B_HT_DHD_96_swap:AD:A_ZCON_6_swap,1135.0,6289.0
DBD:B_HT_DHD_97_swap:AD:A_ZCON_6_swap,563.0,424.0
DBD:B_HT_DHD_98_swap:AD:A_ZCON_6_swap,768.0,1841.0
DBD:B_HT_DHD_99_swap:AD:A_ZCON_6_swap,1361.0,953.0
DBD:B_HT_DHD_9_swap:AD:A_ZCON_6_swap,821.0,364.0
DBD:B_ZCON_13_swap:AD:A_ZCON_6_swap,720.0,4745.0
DBD:B_ZCON_150_swap:AD:A_ZCON_6_swap,628.0,249.0
DBD:B_ZCON_154_swap:AD:A_ZCON_6_swap,401.0,498.0
DBD:B_ZCON_155_swap:AD:A_ZCON_6_swap,1681.0,2490.0
DBD:B_ZCON_15_re_loop_swap:AD:A_ZCON_6_swap,617.0,277.0
DBD:B_ZCON_162_swap:AD:A_ZCON_6_swap,488.0,378.0
DBD:B_ZCON_37_3_swap:AD:A_ZCON_6_swap,1172.0,671.0
DBD:B_ZCON_37_swap:AD:A_ZCON_6_swap,667.0,1105.0
DBD:B_ZCON_6_swap:AD:A_ZCON_6_swap,2162.0,2574.0
DBD:B_HT_DHD_10_swap:AD:B_HT_DHD_100_swap,2552.0,1323.0
DBD:B_HT_DHD_11_swap:AD:B_HT_DHD_100_swap,2901.0,8039.0
DBD:B_HT_DHD_12_swap:AD:B_HT_DHD_100_swap,1261.0,1050.0
DBD:B_HT_DHD_13_swap:AD:B_HT_DHD_100_swap,2032.0,3913.0
DBD:B_HT_DHD_14_swap:AD:B_HT_DHD_100_swap,1520.0,1040.0
DBD:B_HT_DHD_15_swap:AD:B_HT_DHD_100_swap,2111.0,1047.0
DBD:B_HT_DHD_16_swap:AD:B_HT_DHD_100_swap,1941.0,1129.0
DBD:B_HT_DHD_17_swap:AD:B_HT_DHD_100_swap,1462.0,776.0
DBD:B_HT_DHD_18_swap:AD:B_HT_DHD_100_swap,1797.0,1524.0
DBD:B_HT_DHD_19_swap:AD:B_HT_DHD_100_swap,3548.0,2764.0
DBD:B_HT_DHD_1_swap:AD:B_HT_DHD_100_swap,431.0,204.0
DBD:B_HT_DHD_20_swap:AD:B_HT_DHD_100_swap,3290.0,2137.0
DBD:B_HT_DHD_21_swap:AD:B_HT_DHD_100_swap,1126.0,573.0
DBD:B_HT_DHD_22_swap:AD:B_HT_DHD_100_swap,4243.0,3918.0
DBD:B_HT_DHD_23_swap:AD:B_HT_DHD_100_swap,2072.0,1514.0
DBD:B_HT_DHD_24_swap:AD:B_HT_DHD_100_swap,2106.0,1124.0
DBD:B_HT_DHD_25_swap:AD:B_HT_DHD_100_swap,21.0,29.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_100_swap,1942.0,1641.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_100_swap,1202.0,997.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_100_swap,884.0,709.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_100_swap,17.0,7.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_100_swap,1377.0,776.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_100_swap,507.0,330.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_100_swap,1144.0,792.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_100_swap,137.0,41.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_100_swap,3180.0,2270.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_100_swap,1341.0,997.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_100_swap,2962.0,1686.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_100_swap,1553.0,768.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_100_swap,3746.0,28070.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_100_swap,2155.0,1200.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_100_swap,2139.0,1396.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_100_swap,895.0,629.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_100_swap,3064.0,1832.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_100_swap,513.0,344.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_100_swap,2080.0,859.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_100_swap,5869.0,5020.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_100_swap,2180.0,1103.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_100_swap,1392.0,6891.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_100_swap,2702.0,2881.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_100_swap,844.0,803.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_100_swap,2221.0,1395.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_100_swap,2278.0,1471.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_100_swap,1475.0,943.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_100_swap,119.0,144.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_100_swap,398.0,268.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_100_swap,2009.0,9602.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_100_swap,1685.0,880.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_100_swap,1924.0,1283.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_100_swap,1257.0,1336.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_100_swap,1657.0,979.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_100_swap,974.0,591.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_100_swap,1053.0,757.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_100_swap,1757.0,897.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_100_swap,2704.0,1659.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_100_swap,798.0,3493.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_100_swap,6035.0,3879.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_100_swap,3200.0,3312.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_100_swap,3329.0,2714.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_100_swap,1778.0,1030.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_100_swap,658.0,697.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_100_swap,1808.0,1709.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_100_swap,3584.0,2161.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_100_swap,562.0,646.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_100_swap,4401.0,24744.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_100_swap,4116.0,4943.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_100_swap,874.0,802.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_100_swap,944.0,844.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_100_swap,1343.0,807.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_100_swap,2271.0,1754.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_100_swap,675.0,409.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_100_swap,1736.0,1352.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_100_swap,853.0,5422.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_100_swap,1276.0,4121.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_100_swap,717.0,393.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_100_swap,2254.0,1635.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_100_swap,1197.0,576.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_100_swap,2273.0,2328.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_100_swap,1806.0,1291.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_100_swap,2895.0,1964.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_100_swap,293.0,200.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_100_swap,1044.0,735.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_100_swap,178.0,172.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_100_swap,5090.0,3383.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_100_swap,1046.0,887.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_100_swap,2222.0,1267.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_100_swap,1949.0,1217.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_100_swap,3278.0,2080.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_100_swap,1039.0,811.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_100_swap,1045.0,1597.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_100_swap,1324.0,3007.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_100_swap,2846.0,1739.0
DBD:B_HT_DHD_94_swap:AD:B_HT_DHD_100_swap,682.0,433.0
DBD:B_HT_DHD_95_swap:AD:B_HT_DHD_100_swap,3632.0,4125.0
DBD:B_HT_DHD_96_swap:AD:B_HT_DHD_100_swap,2200.0,1194.0
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_100_swap,580.0,404.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_100_swap,572.0,6228.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_100_swap,3443.0,5582.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_100_swap,1546.0,993.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_100_swap,1671.0,1140.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_100_swap,1850.0,1598.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_100_swap,2187.0,16289.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_100_swap,645.0,432.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_100_swap,1085.0,710.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_100_swap,2674.0,1470.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_100_swap,1168.0,804.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_100_swap,1394.0,1576.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_100_swap,2720.0,1998.0
DBD:B_HT_DHD_11_swap:AD:B_HT_DHD_10_swap,1687.0,870.0
DBD:B_HT_DHD_12_swap:AD:B_HT_DHD_10_swap,462.0,422.0
DBD:B_HT_DHD_13_swap:AD:B_HT_DHD_10_swap,1947.0,1014.0
DBD:B_HT_DHD_14_swap:AD:B_HT_DHD_10_swap,124.0,63.0
DBD:B_HT_DHD_15_swap:AD:B_HT_DHD_10_swap,160.0,79.0
DBD:B_HT_DHD_16_swap:AD:B_HT_DHD_10_swap,342.0,199.0
DBD:B_HT_DHD_17_swap:AD:B_HT_DHD_10_swap,211.0,140.0
DBD:B_HT_DHD_18_swap:AD:B_HT_DHD_10_swap,1545.0,958.0
DBD:B_HT_DHD_19_swap:AD:B_HT_DHD_10_swap,1289.0,682.0
DBD:B_HT_DHD_1_swap:AD:B_HT_DHD_10_swap,48.0,36.0
DBD:B_HT_DHD_20_swap:AD:B_HT_DHD_10_swap,723.0,422.0
DBD:B_HT_DHD_21_swap:AD:B_HT_DHD_10_swap,1209.0,702.0
DBD:B_HT_DHD_22_swap:AD:B_HT_DHD_10_swap,1769.0,1218.0
DBD:B_HT_DHD_23_swap:AD:B_HT_DHD_10_swap,1419.0,805.0
DBD:B_HT_DHD_24_swap:AD:B_HT_DHD_10_swap,1009.0,765.0
DBD:B_HT_DHD_25_swap:AD:B_HT_DHD_10_swap,55.0,91.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_10_swap,3308.0,2268.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_10_swap,653.0,447.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_10_swap,111.0,51.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_10_swap,24.0,6.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_10_swap,711.0,430.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_10_swap,232.0,120.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_10_swap,1391.0,812.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_10_swap,15.0,12.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_10_swap,976.0,614.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_10_swap,1766.0,773.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_10_swap,2673.0,1469.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_10_swap,1306.0,563.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_10_swap,3170.0,2102.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_10_swap,1999.0,1000.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_10_swap,784.0,672.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_10_swap,3153.0,1388.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_10_swap,2292.0,1152.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_10_swap,429.0,217.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_10_swap,1111.0,401.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_10_swap,2347.0,1420.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_10_swap,1444.0,773.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_10_swap,2092.0,889.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_10_swap,136.0,104.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_10_swap,551.0,409.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_10_swap,996.0,474.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_10_swap,959.0,470.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_10_swap,1280.0,671.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_10_swap,1213.0,695.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_10_swap,1169.0,704.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_10_swap,1201.0,884.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_10_swap,1858.0,1190.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_10_swap,661.0,282.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_10_swap,1444.0,977.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_10_swap,279.0,157.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_10_swap,756.0,330.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_10_swap,359.0,180.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_10_swap,398.0,293.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_10_swap,887.0,639.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_10_swap,1670.0,1023.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_10_swap,2821.0,1500.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_10_swap,216.0,119.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_10_swap,1061.0,624.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_10_swap,941.0,435.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_10_swap,313.0,139.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_10_swap,424.0,219.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_10_swap,1638.0,726.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_10_swap,22.0,5.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_10_swap,283.0,201.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_10_swap,1182.0,834.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_10_swap,1723.0,977.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_10_swap,1013.0,457.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_10_swap,558.0,314.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_10_swap,329.0,202.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_10_swap,1035.0,570.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_10_swap,447.0,306.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_10_swap,1225.0,632.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_10_swap,1000.0,593.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_10_swap,2668.0,1194.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_10_swap,576.0,326.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_10_swap,259.0,168.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_10_swap,783.0,286.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_10_swap,522.0,470.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_10_swap,283.0,208.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_10_swap,521.0,136.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_10_swap,819.0,324.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_10_swap,1141.0,633.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_10_swap,1263.0,570.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_10_swap,1638.0,951.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_10_swap,393.0,148.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_10_swap,28.0,22.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_10_swap,2215.0,1168.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_10_swap,334.0,172.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_10_swap,897.0,796.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_10_swap,753.0,400.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_10_swap,752.0,442.0
DBD:B_HT_DHD_94_swap:AD:B_HT_DHD_10_swap,96.0,49.0
DBD:B_HT_DHD_95_swap:AD:B_HT_DHD_10_swap,2168.0,1457.0
DBD:B_HT_DHD_96_swap:AD:B_HT_DHD_10_swap,519.0,303.0
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_10_swap,1715.0,893.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_10_swap,150.0,136.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_10_swap,1317.0,965.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_10_swap,2129.0,1700.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_10_swap,272.0,191.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_10_swap,1203.0,558.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_10_swap,2347.0,1810.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_10_swap,1458.0,690.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_10_swap,517.0,289.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_10_swap,446.0,333.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_10_swap,485.0,313.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_10_swap,640.0,348.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_10_swap,1262.0,642.0
DBD:B_HT_DHD_12_swap:AD:B_HT_DHD_11_swap,430.0,435.0
DBD:B_HT_DHD_13_swap:AD:B_HT_DHD_11_swap,2622.0,1694.0
DBD:B_HT_DHD_14_swap:AD:B_HT_DHD_11_swap,1054.0,885.0
DBD:B_HT_DHD_15_swap:AD:B_HT_DHD_11_swap,863.0,371.0
DBD:B_HT_DHD_16_swap:AD:B_HT_DHD_11_swap,1220.0,538.0
DBD:B_HT_DHD_17_swap:AD:B_HT_DHD_11_swap,1961.0,1226.0
DBD:B_HT_DHD_18_swap:AD:B_HT_DHD_11_swap,1656.0,1275.0
DBD:B_HT_DHD_19_swap:AD:B_HT_DHD_11_swap,1886.0,1050.0
DBD:B_HT_DHD_1_swap:AD:B_HT_DHD_11_swap,1628.0,669.0
DBD:B_HT_DHD_20_swap:AD:B_HT_DHD_11_swap,1020.0,587.0
DBD:B_HT_DHD_21_swap:AD:B_HT_DHD_11_swap,807.0,309.0
DBD:B_HT_DHD_22_swap:AD:B_HT_DHD_11_swap,1106.0,632.0
DBD:B_HT_DHD_23_swap:AD:B_HT_DHD_11_swap,800.0,456.0
DBD:B_HT_DHD_24_swap:AD:B_HT_DHD_11_swap,2956.0,1816.0
DBD:B_HT_DHD_25_swap:AD:B_HT_DHD_11_swap,18.0,3.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_11_swap,5404.0,3346.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_11_swap,839.0,481.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_11_swap,1249.0,904.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_11_swap,13.0,4.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_11_swap,1278.0,886.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_11_swap,78.0,11.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_11_swap,1896.0,1028.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_11_swap,1151.0,762.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_11_swap,2109.0,1473.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_11_swap,977.0,525.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_11_swap,1484.0,883.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_11_swap,941.0,653.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_11_swap,2965.0,2360.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_11_swap,1308.0,601.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_11_swap,1838.0,999.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_11_swap,2190.0,1362.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_11_swap,1872.0,1065.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_11_swap,633.0,258.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_11_swap,2176.0,975.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_11_swap,2142.0,881.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_11_swap,1758.0,985.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_11_swap,907.0,716.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_11_swap,868.0,792.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_11_swap,1613.0,1022.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_11_swap,1270.0,678.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_11_swap,1217.0,795.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_11_swap,1207.0,685.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_11_swap,887.0,464.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_11_swap,1084.0,610.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_11_swap,657.0,415.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_11_swap,1194.0,669.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_11_swap,882.0,475.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_11_swap,1235.0,856.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_11_swap,2104.0,1090.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_11_swap,1186.0,659.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_11_swap,1048.0,884.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_11_swap,1328.0,745.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_11_swap,2922.0,1422.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_11_swap,1893.0,851.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_11_swap,5064.0,2906.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_11_swap,3973.0,3085.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_11_swap,2648.0,1915.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_11_swap,942.0,641.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_11_swap,758.0,385.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_11_swap,2334.0,1420.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_11_swap,2986.0,1978.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_11_swap,8.0,23.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_11_swap,1022.0,545.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_11_swap,5820.0,3917.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_11_swap,1584.0,841.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_11_swap,1970.0,951.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_11_swap,1454.0,1075.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_11_swap,2059.0,1097.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_11_swap,590.0,343.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_11_swap,1608.0,912.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_11_swap,315.0,230.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_11_swap,1070.0,995.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_11_swap,1808.0,783.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_11_swap,2181.0,892.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_11_swap,1259.0,551.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_11_swap,3514.0,2327.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_11_swap,2226.0,1538.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_11_swap,2534.0,1422.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_11_swap,2166.0,1156.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_11_swap,692.0,500.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_11_swap,2383.0,1822.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_11_swap,2439.0,1436.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_11_swap,1164.0,704.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_11_swap,923.0,705.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_11_swap,1208.0,926.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_11_swap,2782.0,1655.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_11_swap,774.0,283.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_11_swap,1141.0,744.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_11_swap,2303.0,1481.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_11_swap,2381.0,1246.0
