,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_72_swap:B_ZCON_13_swap,1002.0,1044.0,317.0,125.0
A_HT_DHD_72_swap:B_ZCON_150_swap,1082.0,820.0,287.0,137.0
A_HT_DHD_72_swap:B_ZCON_154_swap,1086.0,944.0,311.0,516.0
A_HT_DHD_72_swap:B_ZCON_155_swap,573.0,540.0,126.0,134.0
A_HT_DHD_72_swap:B_ZCON_15_re_loop_swap,1217.0,927.0,202.0,238.0
A_HT_DHD_72_swap:B_ZCON_162_swap,1953.0,786.0,720.0,31.0
A_HT_DHD_72_swap:B_ZCON_37_3_swap,1233.0,985.0,207.0,150.0
A_HT_DHD_72_swap:B_ZCON_37_swap,1437.0,899.0,556.0,483.0
A_HT_DHD_72_swap:B_ZCON_6_swap,836.0,1374.0,116.0,137.0
A_HT_DHD_73_swap:A_HT_DHD_74_swap,1294.0,210.0,159.0,35.0
A_HT_DHD_73_swap:A_HT_DHD_75_swap,2960.0,1737.0,482.0,272.0
A_HT_DHD_73_swap:A_HT_DHD_76_swap,2120.0,522.0,94.0,25.0
A_HT_DHD_73_swap:A_HT_DHD_77_swap,1603.0,403.0,231.0,19.0
A_HT_DHD_73_swap:A_HT_DHD_78_swap,877.0,2901.0,22.0,755.0
A_HT_DHD_73_swap:A_HT_DHD_79_swap,1019.0,970.0,1876.0,206.0
A_HT_DHD_73_swap:A_HT_DHD_7_swap,362.0,399.0,34.0,25.0
A_HT_DHD_73_swap:A_HT_DHD_80_swap,817.0,684.0,171.0,120.0
A_HT_DHD_73_swap:A_HT_DHD_81_swap,355.0,288.0,77.0,56.0
A_HT_DHD_73_swap:A_HT_DHD_82_swap,757.0,724.0,55.0,102.0
A_HT_DHD_73_swap:A_HT_DHD_83_swap,1051.0,424.0,149.0,30.0
A_HT_DHD_73_swap:A_HT_DHD_84_swap,967.0,759.0,87.0,78.0
A_HT_DHD_73_swap:A_HT_DHD_85_swap,594.0,651.0,75.0,65.0
A_HT_DHD_73_swap:A_HT_DHD_86_swap,840.0,744.0,53.0,446.0
A_HT_DHD_73_swap:A_HT_DHD_87_swap,287.0,437.0,13.0,36.0
A_HT_DHD_73_swap:A_HT_DHD_88_swap,740.0,1123.0,53.0,100.0
A_HT_DHD_73_swap:A_HT_DHD_89_swap,1476.0,635.0,168.0,177.0
A_HT_DHD_73_swap:A_HT_DHD_8_swap,310.0,583.0,33.0,43.0
A_HT_DHD_73_swap:A_HT_DHD_90_swap,910.0,350.0,56.0,71.0
A_HT_DHD_73_swap:A_HT_DHD_91_swap,900.0,230.0,191.0,74.0
A_HT_DHD_73_swap:A_HT_DHD_92_swap,500.0,326.0,68.0,36.0
A_HT_DHD_73_swap:A_HT_DHD_93_swap,1384.0,581.0,226.0,66.0
A_HT_DHD_73_swap:A_HT_DHD_94_swap,1076.0,587.0,1780.0,5070.0
A_HT_DHD_73_swap:A_HT_DHD_95_swap,1025.0,495.0,200.0,113.0
A_HT_DHD_73_swap:A_HT_DHD_96_swap,301.0,247.0,0.0,1.0
A_HT_DHD_73_swap:A_HT_DHD_97_swap,271.0,222.0,720.0,612.0
A_HT_DHD_73_swap:A_HT_DHD_98_swap,2075.0,1043.0,277.0,78.0
A_HT_DHD_73_swap:A_HT_DHD_99_swap,643.0,63.0,474.0,1.0
A_HT_DHD_73_swap:A_HT_DHD_9_swap,622.0,347.0,26.0,25.0
A_HT_DHD_73_swap:A_ZCON_13_swap,464.0,261.0,61.0,35.0
A_HT_DHD_73_swap:A_ZCON_150_swap,2781.0,888.0,353.0,130.0
A_HT_DHD_73_swap:A_ZCON_154_swap,1900.0,558.0,103.0,236.0
A_HT_DHD_73_swap:A_ZCON_155_swap,1134.0,523.0,78.0,78.0
A_HT_DHD_73_swap:A_ZCON_15_re_loop_swap,1061.0,467.0,1177.0,75.0
A_HT_DHD_73_swap:A_ZCON_162_swap,874.0,793.0,87.0,80.0
A_HT_DHD_73_swap:A_ZCON_37_3_swap,420.0,510.0,80.0,151.0
A_HT_DHD_73_swap:A_ZCON_37_swap,1260.0,506.0,182.0,44.0
A_HT_DHD_73_swap:A_ZCON_6_swap,479.0,763.0,135.0,171.0
A_HT_DHD_73_swap:B_HT_DHD_100_swap,1968.0,552.0,1613.0,94.0
A_HT_DHD_73_swap:B_HT_DHD_10_swap,1424.0,588.0,162.0,21.0
A_HT_DHD_73_swap:B_HT_DHD_11_swap,1877.0,180.0,123.0,13.0
A_HT_DHD_73_swap:B_HT_DHD_12_swap,665.0,1909.0,66.0,285.0
A_HT_DHD_73_swap:B_HT_DHD_13_swap,905.0,439.0,52.0,90.0
A_HT_DHD_73_swap:B_HT_DHD_14_swap,623.0,529.0,28.0,109.0
A_HT_DHD_73_swap:B_HT_DHD_15_swap,249.0,211.0,171.0,20.0
A_HT_DHD_73_swap:B_HT_DHD_16_swap,943.0,274.0,449.0,1223.0
A_HT_DHD_73_swap:B_HT_DHD_17_swap,866.0,720.0,1874.0,86.0
A_HT_DHD_73_swap:B_HT_DHD_18_swap,1491.0,483.0,126.0,75.0
A_HT_DHD_73_swap:B_HT_DHD_19_swap,1697.0,476.0,234.0,8.0
A_HT_DHD_73_swap:B_HT_DHD_1_swap,1218.0,524.0,220.0,57.0
A_HT_DHD_73_swap:B_HT_DHD_20_swap,1139.0,1133.0,142.0,133.0
A_HT_DHD_73_swap:B_HT_DHD_21_swap,1139.0,404.0,196.0,74.0
A_HT_DHD_73_swap:B_HT_DHD_22_swap,1616.0,496.0,283.0,45.0
A_HT_DHD_73_swap:B_HT_DHD_23_swap,1389.0,728.0,395.0,51.0
A_HT_DHD_73_swap:B_HT_DHD_24_swap,1382.0,516.0,369.0,69.0
A_HT_DHD_73_swap:B_HT_DHD_25_swap,235.0,232.0,95.0,1260.0
A_HT_DHD_73_swap:B_HT_DHD_26_swap,2411.0,1197.0,228.0,1802.0
A_HT_DHD_73_swap:B_HT_DHD_27_swap,1173.0,873.0,94.0,134.0
A_HT_DHD_73_swap:B_HT_DHD_28_swap,1073.0,151.0,127.0,4.0
A_HT_DHD_73_swap:B_HT_DHD_29_swap,1534.0,2.0,218.0,1.0
A_HT_DHD_73_swap:B_HT_DHD_2_swap,1607.0,271.0,207.0,28.0
A_HT_DHD_73_swap:B_HT_DHD_30_swap,1719.0,431.0,282.0,34.0
A_HT_DHD_73_swap:B_HT_DHD_31_swap,1099.0,650.0,235.0,117.0
A_HT_DHD_73_swap:B_HT_DHD_32_swap,518.0,591.0,19.0,59.0
A_HT_DHD_73_swap:B_HT_DHD_33_swap,973.0,480.0,166.0,34.0
A_HT_DHD_73_swap:B_HT_DHD_34_swap,777.0,436.0,167.0,125.0
A_HT_DHD_73_swap:B_HT_DHD_35_swap,1108.0,952.0,37.0,95.0
A_HT_DHD_73_swap:B_HT_DHD_36_swap,1179.0,496.0,83.0,5467.0
A_HT_DHD_73_swap:B_HT_DHD_37_swap,1645.0,1074.0,141.0,168.0
A_HT_DHD_73_swap:B_HT_DHD_38_swap,1049.0,779.0,56.0,130.0
A_HT_DHD_73_swap:B_HT_DHD_39_swap,552.0,885.0,9.0,196.0
A_HT_DHD_73_swap:B_HT_DHD_3_swap,2132.0,277.0,130.0,41.0
A_HT_DHD_73_swap:B_HT_DHD_40_swap,1148.0,898.0,174.0,82.0
A_HT_DHD_73_swap:B_HT_DHD_41_swap,860.0,210.0,115.0,3.0
A_HT_DHD_73_swap:B_HT_DHD_42_swap,1425.0,366.0,2987.0,2556.0
A_HT_DHD_73_swap:B_HT_DHD_43_swap,2205.0,654.0,435.0,87.0
A_HT_DHD_73_swap:B_HT_DHD_44_swap,867.0,692.0,23.0,125.0
A_HT_DHD_73_swap:B_HT_DHD_45_swap,1440.0,767.0,152.0,8108.0
A_HT_DHD_73_swap:B_HT_DHD_46_swap,1910.0,531.0,209.0,130.0
A_HT_DHD_73_swap:B_HT_DHD_47_swap,374.0,465.0,49.0,135.0
A_HT_DHD_73_swap:B_HT_DHD_48_swap,285.0,692.0,34.0,59.0
A_HT_DHD_73_swap:B_HT_DHD_49_swap,403.0,567.0,68.0,112.0
A_HT_DHD_73_swap:B_HT_DHD_4_swap,1655.0,424.0,222.0,159.0
A_HT_DHD_73_swap:B_HT_DHD_50_swap,2044.0,602.0,167.0,57.0
A_HT_DHD_73_swap:B_HT_DHD_51_swap,2122.0,237.0,404.0,10.0
A_HT_DHD_73_swap:B_HT_DHD_52_swap,1250.0,1412.0,247.0,190.0
A_HT_DHD_73_swap:B_HT_DHD_53_swap,2622.0,888.0,249.0,266.0
A_HT_DHD_73_swap:B_HT_DHD_54_swap,1034.0,867.0,53.0,19.0
A_HT_DHD_73_swap:B_HT_DHD_55_swap,2783.0,445.0,3059.0,74.0
A_HT_DHD_73_swap:B_HT_DHD_56_swap,1332.0,283.0,152.0,33.0
A_HT_DHD_73_swap:B_HT_DHD_57_swap,1285.0,643.0,1628.0,91.0
A_HT_DHD_73_swap:B_HT_DHD_58_swap,747.0,229.0,103.0,74.0
A_HT_DHD_73_swap:B_HT_DHD_59_swap,1437.0,246.0,311.0,7.0
A_HT_DHD_73_swap:B_HT_DHD_5_swap,154.0,545.0,23.0,77.0
A_HT_DHD_73_swap:B_HT_DHD_60_swap,1141.0,635.0,84.0,168.0
A_HT_DHD_73_swap:B_HT_DHD_61_swap,3789.0,1830.0,495.0,191.0
A_HT_DHD_73_swap:B_HT_DHD_62_swap,2026.0,516.0,143.0,46.0
A_HT_DHD_73_swap:B_HT_DHD_63_swap,948.0,824.0,40.0,150.0
A_HT_DHD_73_swap:B_HT_DHD_64_swap,1310.0,307.0,390.0,29.0
A_HT_DHD_73_swap:B_HT_DHD_65_swap,923.0,689.0,255.0,69.0
A_HT_DHD_73_swap:B_HT_DHD_66_swap,1345.0,513.0,1078.0,227.0
A_HT_DHD_73_swap:B_HT_DHD_67_swap,2225.0,379.0,249.0,41.0
A_HT_DHD_73_swap:B_HT_DHD_68_swap,25.0,170.0,2.0,43.0
A_HT_DHD_73_swap:B_HT_DHD_69_swap,804.0,452.0,119.0,30.0
A_HT_DHD_73_swap:B_HT_DHD_6_swap,746.0,603.0,138.0,54.0
A_HT_DHD_73_swap:B_HT_DHD_70_swap,2255.0,870.0,558.0,146.0
A_HT_DHD_73_swap:B_HT_DHD_71_swap,1722.0,163.0,931.0,21.0
A_HT_DHD_73_swap:B_HT_DHD_72_swap,801.0,260.0,154.0,15.0
A_HT_DHD_73_swap:B_HT_DHD_73_swap,1293.0,1072.0,128.0,40.0
A_HT_DHD_73_swap:B_HT_DHD_74_swap,1983.0,501.0,258.0,97.0
A_HT_DHD_73_swap:B_HT_DHD_75_swap,422.0,169.0,1336.0,40.0
A_HT_DHD_73_swap:B_HT_DHD_76_swap,430.0,856.0,95.0,72.0
A_HT_DHD_73_swap:B_HT_DHD_77_swap,1384.0,702.0,118.0,109.0
A_HT_DHD_73_swap:B_HT_DHD_78_swap,423.0,732.0,64.0,178.0
A_HT_DHD_73_swap:B_HT_DHD_79_swap,1542.0,779.0,1038.0,713.0
A_HT_DHD_73_swap:B_HT_DHD_7_swap,701.0,289.0,158.0,60.0
A_HT_DHD_73_swap:B_HT_DHD_80_swap,1567.0,1132.0,175.0,147.0
A_HT_DHD_73_swap:B_HT_DHD_81_swap,850.0,906.0,86.0,160.0
A_HT_DHD_73_swap:B_HT_DHD_82_swap,1435.0,494.0,217.0,49.0
A_HT_DHD_73_swap:B_HT_DHD_83_swap,573.0,193.0,53.0,3.0
A_HT_DHD_73_swap:B_HT_DHD_84_swap,1493.0,256.0,161.0,24.0
A_HT_DHD_73_swap:B_HT_DHD_85_swap,572.0,598.0,84.0,39.0
A_HT_DHD_73_swap:B_HT_DHD_86_swap,817.0,558.0,136.0,41.0
A_HT_DHD_73_swap:B_HT_DHD_87_swap,887.0,548.0,55.0,92.0
A_HT_DHD_73_swap:B_HT_DHD_88_swap,574.0,299.0,981.0,68.0
A_HT_DHD_73_swap:B_HT_DHD_89_swap,292.0,347.0,29.0,21.0
A_HT_DHD_73_swap:B_HT_DHD_8_swap,1503.0,778.0,419.0,55.0
A_HT_DHD_73_swap:B_HT_DHD_90_swap,959.0,693.0,222.0,201.0
A_HT_DHD_73_swap:B_HT_DHD_91_swap,562.0,500.0,52.0,101.0
A_HT_DHD_73_swap:B_HT_DHD_92_swap,648.0,567.0,73.0,84.0
A_HT_DHD_73_swap:B_HT_DHD_93_swap,964.0,337.0,913.0,80.0
A_HT_DHD_73_swap:B_HT_DHD_94_swap,152.0,125.0,8.0,7.0
A_HT_DHD_73_swap:B_HT_DHD_95_swap,1027.0,658.0,238.0,122.0
A_HT_DHD_73_swap:B_HT_DHD_96_swap,190.0,498.0,47.0,75.0
A_HT_DHD_73_swap:B_HT_DHD_97_swap,1105.0,369.0,130.0,3.0
A_HT_DHD_73_swap:B_HT_DHD_98_swap,1463.0,160.0,222.0,30.0
A_HT_DHD_73_swap:B_HT_DHD_99_swap,1701.0,668.0,7008.0,316.0
A_HT_DHD_73_swap:B_HT_DHD_9_swap,1361.0,620.0,318.0,57.0
A_HT_DHD_73_swap:B_ZCON_13_swap,1144.0,533.0,176.0,111.0
A_HT_DHD_73_swap:B_ZCON_150_swap,729.0,596.0,1644.0,83.0
A_HT_DHD_73_swap:B_ZCON_154_swap,1253.0,1342.0,207.0,271.0
A_HT_DHD_73_swap:B_ZCON_155_swap,523.0,589.0,104.0,146.0
A_HT_DHD_73_swap:B_ZCON_15_re_loop_swap,1174.0,571.0,347.0,161.0
A_HT_DHD_73_swap:B_ZCON_162_swap,1424.0,601.0,223.0,33.0
A_HT_DHD_73_swap:B_ZCON_37_3_swap,899.0,542.0,149.0,22.0
A_HT_DHD_73_swap:B_ZCON_37_swap,1379.0,595.0,76.0,84.0
A_HT_DHD_73_swap:B_ZCON_6_swap,785.0,742.0,68.0,571.0
A_HT_DHD_74_swap:A_HT_DHD_75_swap,977.0,2821.0,8386.0,1151.0
A_HT_DHD_74_swap:A_HT_DHD_76_swap,476.0,887.0,35.0,86.0
A_HT_DHD_74_swap:A_HT_DHD_77_swap,600.0,566.0,287.0,42.0
A_HT_DHD_74_swap:A_HT_DHD_78_swap,387.0,4383.0,1204.0,1147.0
A_HT_DHD_74_swap:A_HT_DHD_79_swap,609.0,1326.0,83.0,217.0
A_HT_DHD_74_swap:A_HT_DHD_7_swap,210.0,1245.0,6.0,183.0
A_HT_DHD_74_swap:A_HT_DHD_80_swap,962.0,1237.0,2052.0,192.0
A_HT_DHD_74_swap:A_HT_DHD_81_swap,382.0,796.0,39.0,145.0
A_HT_DHD_74_swap:A_HT_DHD_82_swap,469.0,1419.0,44.0,185.0
A_HT_DHD_74_swap:A_HT_DHD_83_swap,476.0,353.0,64.0,9.0
A_HT_DHD_74_swap:A_HT_DHD_84_swap,1081.0,1022.0,26.0,184.0
A_HT_DHD_74_swap:A_HT_DHD_85_swap,136.0,716.0,11.0,283.0
A_HT_DHD_74_swap:A_HT_DHD_86_swap,397.0,629.0,5051.0,12397.0
A_HT_DHD_74_swap:A_HT_DHD_87_swap,221.0,243.0,0.0,26.0
A_HT_DHD_74_swap:A_HT_DHD_88_swap,852.0,1880.0,313.0,223.0
A_HT_DHD_74_swap:A_HT_DHD_89_swap,482.0,1243.0,81.0,276.0
A_HT_DHD_74_swap:A_HT_DHD_8_swap,131.0,847.0,13.0,50.0
A_HT_DHD_74_swap:A_HT_DHD_90_swap,383.0,1841.0,115.0,601.0
A_HT_DHD_74_swap:A_HT_DHD_91_swap,355.0,509.0,148.0,76.0
A_HT_DHD_74_swap:A_HT_DHD_92_swap,131.0,645.0,140.0,372.0
A_HT_DHD_74_swap:A_HT_DHD_93_swap,634.0,889.0,91.0,238.0
A_HT_DHD_74_swap:A_HT_DHD_94_swap,978.0,1476.0,1964.0,254.0
A_HT_DHD_74_swap:A_HT_DHD_95_swap,655.0,2676.0,79.0,402.0
A_HT_DHD_74_swap:A_HT_DHD_96_swap,179.0,147.0,22.0,19.0
A_HT_DHD_74_swap:A_HT_DHD_97_swap,604.0,495.0,76.0,65.0
A_HT_DHD_74_swap:A_HT_DHD_98_swap,994.0,1608.0,2304.0,178.0
A_HT_DHD_74_swap:A_HT_DHD_99_swap,561.0,42.0,48.0,0.0
A_HT_DHD_74_swap:A_HT_DHD_9_swap,301.0,632.0,70.0,102.0
A_HT_DHD_74_swap:A_ZCON_13_swap,224.0,770.0,31.0,85.0
A_HT_DHD_74_swap:A_ZCON_150_swap,1447.0,947.0,342.0,615.0
A_HT_DHD_74_swap:A_ZCON_154_swap,1365.0,888.0,1259.0,107.0
A_HT_DHD_74_swap:A_ZCON_155_swap,1311.0,1398.0,162.0,179.0
A_HT_DHD_74_swap:A_ZCON_15_re_loop_swap,735.0,807.0,95.0,78.0
A_HT_DHD_74_swap:A_ZCON_162_swap,2104.0,961.0,348.0,123.0
A_HT_DHD_74_swap:A_ZCON_37_3_swap,411.0,861.0,153.0,35.0
A_HT_DHD_74_swap:A_ZCON_37_swap,693.0,992.0,37.0,148.0
A_HT_DHD_74_swap:A_ZCON_6_swap,469.0,567.0,91.0,132.0
A_HT_DHD_74_swap:B_HT_DHD_100_swap,440.0,1124.0,102.0,123.0
A_HT_DHD_74_swap:B_HT_DHD_10_swap,735.0,1597.0,28.0,189.0
A_HT_DHD_74_swap:B_HT_DHD_11_swap,1591.0,1023.0,145.0,97.0
A_HT_DHD_74_swap:B_HT_DHD_12_swap,424.0,1608.0,20.0,246.0
A_HT_DHD_74_swap:B_HT_DHD_13_swap,1092.0,1404.0,106.0,401.0
A_HT_DHD_74_swap:B_HT_DHD_14_swap,82.0,1687.0,1.0,2546.0
A_HT_DHD_74_swap:B_HT_DHD_15_swap,279.0,525.0,1758.0,826.0
A_HT_DHD_74_swap:B_HT_DHD_16_swap,719.0,565.0,110.0,75.0
A_HT_DHD_74_swap:B_HT_DHD_17_swap,479.0,1174.0,93.0,203.0
A_HT_DHD_74_swap:B_HT_DHD_18_swap,2610.0,1581.0,68.0,184.0
A_HT_DHD_74_swap:B_HT_DHD_19_swap,842.0,1384.0,117.0,341.0
A_HT_DHD_74_swap:B_HT_DHD_1_swap,350.0,862.0,20.0,159.0
A_HT_DHD_74_swap:B_HT_DHD_20_swap,289.0,1489.0,42.0,397.0
A_HT_DHD_74_swap:B_HT_DHD_21_swap,613.0,1321.0,53.0,199.0
A_HT_DHD_74_swap:B_HT_DHD_22_swap,1384.0,2433.0,123.0,236.0
A_HT_DHD_74_swap:B_HT_DHD_23_swap,1708.0,1013.0,211.0,1860.0
A_HT_DHD_74_swap:B_HT_DHD_24_swap,689.0,1435.0,51.0,2240.0
A_HT_DHD_74_swap:B_HT_DHD_25_swap,67.0,697.0,2.0,66.0
A_HT_DHD_74_swap:B_HT_DHD_26_swap,1395.0,2918.0,2736.0,270.0
A_HT_DHD_74_swap:B_HT_DHD_27_swap,752.0,1824.0,166.0,88.0
A_HT_DHD_74_swap:B_HT_DHD_28_swap,740.0,268.0,187.0,8.0
A_HT_DHD_74_swap:B_HT_DHD_29_swap,675.0,8.0,107.0,2.0
A_HT_DHD_74_swap:B_HT_DHD_2_swap,2633.0,768.0,643.0,92.0
A_HT_DHD_74_swap:B_HT_DHD_30_swap,783.0,761.0,107.0,370.0
A_HT_DHD_74_swap:B_HT_DHD_31_swap,533.0,1285.0,3262.0,638.0
A_HT_DHD_74_swap:B_HT_DHD_32_swap,252.0,1132.0,5.0,159.0
A_HT_DHD_74_swap:B_HT_DHD_33_swap,1242.0,1761.0,195.0,157.0
A_HT_DHD_74_swap:B_HT_DHD_34_swap,2604.0,566.0,336.0,59.0
A_HT_DHD_74_swap:B_HT_DHD_35_swap,1055.0,2117.0,129.0,448.0
A_HT_DHD_74_swap:B_HT_DHD_36_swap,499.0,759.0,1339.0,95.0
A_HT_DHD_74_swap:B_HT_DHD_37_swap,1065.0,1622.0,808.0,945.0
A_HT_DHD_74_swap:B_HT_DHD_38_swap,343.0,1012.0,50.0,28.0
A_HT_DHD_74_swap:B_HT_DHD_39_swap,780.0,2130.0,67.0,262.0
A_HT_DHD_74_swap:B_HT_DHD_3_swap,2229.0,968.0,383.0,112.0
A_HT_DHD_74_swap:B_HT_DHD_40_swap,595.0,1952.0,94.0,162.0
A_HT_DHD_74_swap:B_HT_DHD_41_swap,424.0,363.0,64.0,18.0
A_HT_DHD_74_swap:B_HT_DHD_42_swap,646.0,1262.0,91.0,110.0
A_HT_DHD_74_swap:B_HT_DHD_43_swap,1941.0,2070.0,306.0,238.0
A_HT_DHD_74_swap:B_HT_DHD_44_swap,539.0,1055.0,62.0,175.0
A_HT_DHD_74_swap:B_HT_DHD_45_swap,1159.0,878.0,136.0,71.0
A_HT_DHD_74_swap:B_HT_DHD_46_swap,1264.0,1760.0,249.0,1519.0
A_HT_DHD_74_swap:B_HT_DHD_47_swap,127.0,1050.0,10.0,2855.0
A_HT_DHD_74_swap:B_HT_DHD_48_swap,115.0,728.0,42.0,405.0
A_HT_DHD_74_swap:B_HT_DHD_49_swap,385.0,810.0,88.0,144.0
A_HT_DHD_74_swap:B_HT_DHD_4_swap,626.0,1548.0,51.0,219.0
A_HT_DHD_74_swap:B_HT_DHD_50_swap,1348.0,1419.0,88.0,159.0
A_HT_DHD_74_swap:B_HT_DHD_51_swap,1501.0,624.0,25166.0,5568.0
A_HT_DHD_74_swap:B_HT_DHD_52_swap,337.0,670.0,6209.0,22559.0
A_HT_DHD_74_swap:B_HT_DHD_53_swap,867.0,1527.0,70.0,394.0
A_HT_DHD_74_swap:B_HT_DHD_54_swap,811.0,1117.0,88.0,86.0
A_HT_DHD_74_swap:B_HT_DHD_55_swap,1123.0,714.0,315.0,374.0
A_HT_DHD_74_swap:B_HT_DHD_56_swap,551.0,1307.0,15982.0,36578.0
A_HT_DHD_74_swap:B_HT_DHD_57_swap,165.0,719.0,36.0,68.0
A_HT_DHD_74_swap:B_HT_DHD_58_swap,221.0,872.0,49.0,179.0
A_HT_DHD_74_swap:B_HT_DHD_59_swap,569.0,937.0,81.0,47.0
A_HT_DHD_74_swap:B_HT_DHD_5_swap,167.0,896.0,8.0,790.0
A_HT_DHD_74_swap:B_HT_DHD_60_swap,461.0,654.0,76.0,191.0
A_HT_DHD_74_swap:B_HT_DHD_61_swap,1616.0,2519.0,2028.0,356.0
A_HT_DHD_74_swap:B_HT_DHD_62_swap,1832.0,698.0,102.0,163.0
A_HT_DHD_74_swap:B_HT_DHD_63_swap,546.0,831.0,2192.0,992.0
A_HT_DHD_74_swap:B_HT_DHD_64_swap,676.0,516.0,133.0,318.0
A_HT_DHD_74_swap:B_HT_DHD_65_swap,454.0,1174.0,99.0,142.0
A_HT_DHD_74_swap:B_HT_DHD_66_swap,1404.0,1350.0,104.0,106.0
A_HT_DHD_74_swap:B_HT_DHD_67_swap,800.0,1228.0,190.0,235.0
A_HT_DHD_74_swap:B_HT_DHD_68_swap,88.0,156.0,1.0,32.0
A_HT_DHD_74_swap:B_HT_DHD_69_swap,276.0,874.0,112.0,120.0
A_HT_DHD_74_swap:B_HT_DHD_6_swap,499.0,946.0,1188.0,54.0
A_HT_DHD_74_swap:B_HT_DHD_70_swap,778.0,973.0,13869.0,15527.0
A_HT_DHD_74_swap:B_HT_DHD_71_swap,875.0,1113.0,719.0,190.0
A_HT_DHD_74_swap:B_HT_DHD_72_swap,110.0,926.0,4.0,159.0
A_HT_DHD_74_swap:B_HT_DHD_73_swap,663.0,1073.0,265.0,106.0
A_HT_DHD_74_swap:B_HT_DHD_74_swap,902.0,365.0,131.0,93.0
A_HT_DHD_74_swap:B_HT_DHD_75_swap,205.0,979.0,10.0,97.0
A_HT_DHD_74_swap:B_HT_DHD_76_swap,325.0,730.0,96.0,165.0
A_HT_DHD_74_swap:B_HT_DHD_77_swap,642.0,708.0,42.0,105.0
A_HT_DHD_74_swap:B_HT_DHD_78_swap,353.0,675.0,37.0,49.0
A_HT_DHD_74_swap:B_HT_DHD_79_swap,472.0,933.0,90.0,143.0
A_HT_DHD_74_swap:B_HT_DHD_7_swap,454.0,972.0,2179.0,163.0
A_HT_DHD_74_swap:B_HT_DHD_80_swap,1016.0,2480.0,103.0,227.0
A_HT_DHD_74_swap:B_HT_DHD_81_swap,835.0,1296.0,743.0,269.0
A_HT_DHD_74_swap:B_HT_DHD_82_swap,1015.0,1541.0,134.0,121.0
A_HT_DHD_74_swap:B_HT_DHD_83_swap,605.0,1235.0,122.0,291.0
A_HT_DHD_74_swap:B_HT_DHD_84_swap,860.0,850.0,533.0,274.0
A_HT_DHD_74_swap:B_HT_DHD_85_swap,345.0,371.0,22.0,28.0
A_HT_DHD_74_swap:B_HT_DHD_86_swap,623.0,1214.0,948.0,176.0
A_HT_DHD_74_swap:B_HT_DHD_87_swap,319.0,856.0,23.0,205.0
A_HT_DHD_74_swap:B_HT_DHD_88_swap,499.0,659.0,178.0,137.0
A_HT_DHD_74_swap:B_HT_DHD_89_swap,268.0,430.0,52.0,60.0
A_HT_DHD_74_swap:B_HT_DHD_8_swap,1042.0,1267.0,169.0,45.0
A_HT_DHD_74_swap:B_HT_DHD_90_swap,496.0,654.0,158.0,118.0
A_HT_DHD_74_swap:B_HT_DHD_91_swap,418.0,779.0,6816.0,15601.0
A_HT_DHD_74_swap:B_HT_DHD_92_swap,347.0,766.0,39.0,151.0
A_HT_DHD_74_swap:B_HT_DHD_93_swap,367.0,673.0,212.0,125.0
A_HT_DHD_74_swap:B_HT_DHD_94_swap,220.0,181.0,125.0,107.0
A_HT_DHD_74_swap:B_HT_DHD_95_swap,812.0,713.0,63.0,65.0
A_HT_DHD_74_swap:B_HT_DHD_96_swap,32.0,711.0,3.0,114.0
A_HT_DHD_74_swap:B_HT_DHD_97_swap,357.0,589.0,97.0,84.0
A_HT_DHD_74_swap:B_HT_DHD_98_swap,1043.0,441.0,207.0,68.0
A_HT_DHD_74_swap:B_HT_DHD_99_swap,744.0,2154.0,175.0,614.0
A_HT_DHD_74_swap:B_HT_DHD_9_swap,1603.0,613.0,266.0,30.0
A_HT_DHD_74_swap:B_ZCON_13_swap,255.0,957.0,6609.0,38328.0
A_HT_DHD_74_swap:B_ZCON_150_swap,754.0,713.0,1011.0,106.0
A_HT_DHD_74_swap:B_ZCON_154_swap,877.0,1813.0,101.0,335.0
A_HT_DHD_74_swap:B_ZCON_155_swap,177.0,681.0,34.0,133.0
A_HT_DHD_74_swap:B_ZCON_15_re_loop_swap,896.0,403.0,59.0,196.0
A_HT_DHD_74_swap:B_ZCON_162_swap,463.0,1255.0,42.0,172.0
A_HT_DHD_74_swap:B_ZCON_37_3_swap,702.0,1096.0,162.0,144.0
A_HT_DHD_74_swap:B_ZCON_37_swap,676.0,1324.0,131.0,119.0
A_HT_DHD_74_swap:B_ZCON_6_swap,479.0,991.0,9824.0,2649.0
A_HT_DHD_75_swap:A_HT_DHD_76_swap,5768.0,1966.0,831.0,253.0
A_HT_DHD_75_swap:A_HT_DHD_77_swap,2634.0,2633.0,344.0,473.0
A_HT_DHD_75_swap:A_HT_DHD_78_swap,2225.0,13802.0,601.0,9658.0
A_HT_DHD_75_swap:A_HT_DHD_79_swap,2623.0,2656.0,372.0,617.0
A_HT_DHD_75_swap:A_HT_DHD_7_swap,1229.0,3002.0,251.0,356.0
A_HT_DHD_75_swap:A_HT_DHD_80_swap,3364.0,3224.0,67857.0,69958.0
A_HT_DHD_75_swap:A_HT_DHD_81_swap,1697.0,1977.0,231.0,929.0
A_HT_DHD_75_swap:A_HT_DHD_82_swap,4651.0,2139.0,433.0,235.0
A_HT_DHD_75_swap:A_HT_DHD_83_swap,3148.0,1049.0,319.0,204.0
A_HT_DHD_75_swap:A_HT_DHD_84_swap,1708.0,2146.0,173.0,292.0
