,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_5_swap:B_HT_DHD_50_swap,3173.0,122.0,1626.0,118.0
A_HT_DHD_5_swap:B_HT_DHD_51_swap,2393.0,89.0,843.0,33.0
A_HT_DHD_5_swap:B_HT_DHD_52_swap,845.0,99.0,457.0,38.0
A_HT_DHD_5_swap:B_HT_DHD_53_swap,967.0,181.0,443.0,102.0
A_HT_DHD_5_swap:B_HT_DHD_54_swap,738.0,183.0,344.0,96.0
A_HT_DHD_5_swap:B_HT_DHD_55_swap,1957.0,38.0,2874.0,26.0
A_HT_DHD_5_swap:B_HT_DHD_56_swap,1583.0,30.0,627.0,12.0
A_HT_DHD_5_swap:B_HT_DHD_57_swap,1104.0,614.0,632.0,234.0
A_HT_DHD_5_swap:B_HT_DHD_58_swap,1845.0,232.0,1184.0,157.0
A_HT_DHD_5_swap:B_HT_DHD_59_swap,1471.0,7.0,596.0,7.0
A_HT_DHD_5_swap:B_HT_DHD_5_swap,11.0,98.0,16.0,555.0
A_HT_DHD_5_swap:B_HT_DHD_60_swap,1205.0,111.0,543.0,36.0
A_HT_DHD_5_swap:B_HT_DHD_61_swap,3473.0,311.0,1662.0,131.0
A_HT_DHD_5_swap:B_HT_DHD_62_swap,1252.0,147.0,592.0,35.0
A_HT_DHD_5_swap:B_HT_DHD_63_swap,1005.0,162.0,549.0,116.0
A_HT_DHD_5_swap:B_HT_DHD_64_swap,1168.0,4.0,722.0,8.0
A_HT_DHD_5_swap:B_HT_DHD_65_swap,1105.0,4.0,575.0,5.0
A_HT_DHD_5_swap:B_HT_DHD_66_swap,1824.0,209.0,836.0,105.0
A_HT_DHD_5_swap:B_HT_DHD_67_swap,699.0,292.0,463.0,1106.0
A_HT_DHD_5_swap:B_HT_DHD_68_swap,618.0,24.0,370.0,4.0
A_HT_DHD_5_swap:B_HT_DHD_69_swap,2045.0,8.0,1236.0,15.0
A_HT_DHD_5_swap:B_HT_DHD_6_swap,817.0,264.0,194.0,190.0
A_HT_DHD_5_swap:B_HT_DHD_70_swap,2143.0,68.0,851.0,55.0
A_HT_DHD_5_swap:B_HT_DHD_71_swap,1375.0,189.0,1223.0,264.0
A_HT_DHD_5_swap:B_HT_DHD_72_swap,1688.0,73.0,798.0,49.0
A_HT_DHD_5_swap:B_HT_DHD_73_swap,3151.0,342.0,1323.0,155.0
A_HT_DHD_5_swap:B_HT_DHD_74_swap,3335.0,147.0,1512.0,28.0
A_HT_DHD_5_swap:B_HT_DHD_75_swap,344.0,24.0,406.0,16.0
A_HT_DHD_5_swap:B_HT_DHD_76_swap,885.0,77.0,459.0,38.0
A_HT_DHD_5_swap:B_HT_DHD_77_swap,4976.0,99.0,2226.0,29.0
A_HT_DHD_5_swap:B_HT_DHD_78_swap,212.0,122.0,343.0,78.0
A_HT_DHD_5_swap:B_HT_DHD_79_swap,960.0,240.0,400.0,44.0
A_HT_DHD_5_swap:B_HT_DHD_7_swap,33.0,26.0,52.0,9.0
A_HT_DHD_5_swap:B_HT_DHD_80_swap,1034.0,431.0,851.0,355.0
A_HT_DHD_5_swap:B_HT_DHD_81_swap,316.0,436.0,257.0,124.0
A_HT_DHD_5_swap:B_HT_DHD_82_swap,2281.0,219.0,1087.0,219.0
A_HT_DHD_5_swap:B_HT_DHD_83_swap,587.0,1071.0,278.0,898.0
A_HT_DHD_5_swap:B_HT_DHD_84_swap,2000.0,3.0,954.0,6.0
A_HT_DHD_5_swap:B_HT_DHD_85_swap,2375.0,62.0,1210.0,22.0
A_HT_DHD_5_swap:B_HT_DHD_86_swap,241.0,987.0,85.0,630.0
A_HT_DHD_5_swap:B_HT_DHD_87_swap,906.0,86.0,412.0,53.0
A_HT_DHD_5_swap:B_HT_DHD_88_swap,801.0,9.0,478.0,18.0
A_HT_DHD_5_swap:B_HT_DHD_89_swap,742.0,127.0,442.0,65.0
A_HT_DHD_5_swap:B_HT_DHD_8_swap,2528.0,394.0,1624.0,801.0
A_HT_DHD_5_swap:B_HT_DHD_90_swap,137.0,101.0,129.0,38.0
A_HT_DHD_5_swap:B_HT_DHD_91_swap,661.0,85.0,331.0,15.0
A_HT_DHD_5_swap:B_HT_DHD_92_swap,1064.0,256.0,596.0,128.0
A_HT_DHD_5_swap:B_HT_DHD_93_swap,1097.0,5.0,601.0,10.0
A_HT_DHD_5_swap:B_HT_DHD_94_swap,10.0,9.0,5.0,5.0
A_HT_DHD_5_swap:B_HT_DHD_95_swap,2535.0,250.0,1048.0,89.0
A_HT_DHD_5_swap:B_HT_DHD_96_swap,188.0,105.0,122.0,30.0
A_HT_DHD_5_swap:B_HT_DHD_97_swap,532.0,14.0,359.0,12.0
A_HT_DHD_5_swap:B_HT_DHD_98_swap,1002.0,5.0,661.0,7.0
A_HT_DHD_5_swap:B_HT_DHD_99_swap,2384.0,155.0,1024.0,52.0
A_HT_DHD_5_swap:B_HT_DHD_9_swap,744.0,610.0,652.0,477.0
A_HT_DHD_5_swap:B_ZCON_13_swap,979.0,132.0,455.0,44.0
A_HT_DHD_5_swap:B_ZCON_150_swap,1453.0,51.0,828.0,23.0
A_HT_DHD_5_swap:B_ZCON_154_swap,726.0,258.0,562.0,158.0
A_HT_DHD_5_swap:B_ZCON_155_swap,1090.0,172.0,808.0,125.0
A_HT_DHD_5_swap:B_ZCON_15_re_loop_swap,783.0,512.0,483.0,248.0
A_HT_DHD_5_swap:B_ZCON_162_swap,497.0,3.0,203.0,2.0
A_HT_DHD_5_swap:B_ZCON_37_3_swap,1372.0,370.0,680.0,191.0
A_HT_DHD_5_swap:B_ZCON_37_swap,1262.0,106.0,538.0,35.0
A_HT_DHD_5_swap:B_ZCON_6_swap,955.0,279.0,1975.0,1482.0
A_HT_DHD_60_swap:A_HT_DHD_61_swap,2968.0,548.0,8599.0,601.0
A_HT_DHD_60_swap:A_HT_DHD_62_swap,770.0,2951.0,399.0,1915.0
A_HT_DHD_60_swap:A_HT_DHD_63_swap,675.0,1148.0,539.0,934.0
A_HT_DHD_60_swap:A_HT_DHD_64_swap,494.0,1585.0,359.0,865.0
A_HT_DHD_60_swap:A_HT_DHD_65_swap,885.0,555.0,791.0,322.0
A_HT_DHD_60_swap:A_HT_DHD_66_swap,836.0,2102.0,556.0,1372.0
A_HT_DHD_60_swap:A_HT_DHD_67_swap,3102.0,2379.0,2161.0,6273.0
A_HT_DHD_60_swap:A_HT_DHD_68_swap,2643.0,1022.0,1292.0,540.0
A_HT_DHD_60_swap:A_HT_DHD_69_swap,1612.0,710.0,3546.0,1744.0
A_HT_DHD_60_swap:A_HT_DHD_6_swap,5.0,619.0,6.0,327.0
A_HT_DHD_60_swap:A_HT_DHD_70_swap,258.0,1145.0,797.0,1231.0
A_HT_DHD_60_swap:A_HT_DHD_71_swap,294.0,242.0,2349.0,1988.0
A_HT_DHD_60_swap:A_HT_DHD_72_swap,1888.0,1268.0,920.0,830.0
A_HT_DHD_60_swap:A_HT_DHD_73_swap,1239.0,1556.0,3243.0,2387.0
A_HT_DHD_60_swap:A_HT_DHD_74_swap,587.0,291.0,386.0,206.0
A_HT_DHD_60_swap:A_HT_DHD_75_swap,1164.0,1593.0,3640.0,1827.0
A_HT_DHD_60_swap:A_HT_DHD_76_swap,1919.0,1388.0,971.0,700.0
A_HT_DHD_60_swap:A_HT_DHD_77_swap,2265.0,1323.0,2097.0,992.0
A_HT_DHD_60_swap:A_HT_DHD_78_swap,793.0,6984.0,663.0,4683.0
A_HT_DHD_60_swap:A_HT_DHD_79_swap,1483.0,2176.0,866.0,1240.0
A_HT_DHD_60_swap:A_HT_DHD_7_swap,506.0,2029.0,223.0,1384.0
A_HT_DHD_60_swap:A_HT_DHD_80_swap,1832.0,1680.0,1260.0,954.0
A_HT_DHD_60_swap:A_HT_DHD_81_swap,4145.0,1030.0,2182.0,699.0
A_HT_DHD_60_swap:A_HT_DHD_82_swap,1192.0,1113.0,758.0,2175.0
A_HT_DHD_60_swap:A_HT_DHD_83_swap,703.0,870.0,356.0,310.0
A_HT_DHD_60_swap:A_HT_DHD_84_swap,1535.0,1683.0,1056.0,856.0
A_HT_DHD_60_swap:A_HT_DHD_85_swap,751.0,834.0,336.0,441.0
A_HT_DHD_60_swap:A_HT_DHD_86_swap,842.0,1202.0,534.0,952.0
A_HT_DHD_60_swap:A_HT_DHD_87_swap,119.0,596.0,20.0,371.0
A_HT_DHD_60_swap:A_HT_DHD_88_swap,256.0,1746.0,204.0,5555.0
A_HT_DHD_60_swap:A_HT_DHD_89_swap,1434.0,1459.0,2751.0,2427.0
A_HT_DHD_60_swap:A_HT_DHD_8_swap,247.0,144.0,129.0,93.0
A_HT_DHD_60_swap:A_HT_DHD_90_swap,865.0,1159.0,732.0,1701.0
A_HT_DHD_60_swap:A_HT_DHD_91_swap,994.0,253.0,6191.0,605.0
A_HT_DHD_60_swap:A_HT_DHD_92_swap,485.0,1125.0,425.0,3502.0
A_HT_DHD_60_swap:A_HT_DHD_93_swap,4089.0,2829.0,2623.0,1983.0
A_HT_DHD_60_swap:A_HT_DHD_94_swap,1360.0,3394.0,9503.0,18035.0
A_HT_DHD_60_swap:A_HT_DHD_95_swap,27.0,2341.0,37.0,1307.0
A_HT_DHD_60_swap:A_HT_DHD_96_swap,379.0,312.0,243.0,206.0
A_HT_DHD_60_swap:A_HT_DHD_97_swap,452.0,372.0,295.0,250.0
A_HT_DHD_60_swap:A_HT_DHD_98_swap,523.0,1273.0,869.0,4646.0
A_HT_DHD_60_swap:A_HT_DHD_99_swap,4816.0,101.0,5587.0,31.0
A_HT_DHD_60_swap:A_HT_DHD_9_swap,743.0,286.0,706.0,229.0
A_HT_DHD_60_swap:A_ZCON_13_swap,201.0,722.0,135.0,372.0
A_HT_DHD_60_swap:A_ZCON_150_swap,1584.0,2769.0,917.0,1988.0
A_HT_DHD_60_swap:A_ZCON_154_swap,1262.0,2241.0,783.0,1630.0
A_HT_DHD_60_swap:A_ZCON_155_swap,849.0,669.0,1588.0,861.0
A_HT_DHD_60_swap:A_ZCON_15_re_loop_swap,281.0,412.0,258.0,374.0
A_HT_DHD_60_swap:A_ZCON_162_swap,794.0,2416.0,389.0,1259.0
A_HT_DHD_60_swap:A_ZCON_37_3_swap,1684.0,2620.0,5068.0,1981.0
A_HT_DHD_60_swap:A_ZCON_37_swap,1098.0,1602.0,1914.0,870.0
A_HT_DHD_60_swap:A_ZCON_6_swap,492.0,1475.0,864.0,869.0
A_HT_DHD_60_swap:B_HT_DHD_100_swap,1830.0,1938.0,1399.0,1394.0
A_HT_DHD_60_swap:B_HT_DHD_10_swap,1076.0,1839.0,480.0,1103.0
A_HT_DHD_60_swap:B_HT_DHD_11_swap,3121.0,2694.0,1605.0,1457.0
A_HT_DHD_60_swap:B_HT_DHD_12_swap,1291.0,1166.0,717.0,578.0
A_HT_DHD_60_swap:B_HT_DHD_13_swap,1616.0,2123.0,687.0,1347.0
A_HT_DHD_60_swap:B_HT_DHD_14_swap,591.0,1303.0,178.0,956.0
A_HT_DHD_60_swap:B_HT_DHD_15_swap,120.0,433.0,53.0,232.0
A_HT_DHD_60_swap:B_HT_DHD_16_swap,1119.0,264.0,516.0,157.0
A_HT_DHD_60_swap:B_HT_DHD_17_swap,1383.0,1107.0,2641.0,2110.0
A_HT_DHD_60_swap:B_HT_DHD_18_swap,1294.0,1699.0,522.0,1119.0
A_HT_DHD_60_swap:B_HT_DHD_19_swap,1399.0,2000.0,808.0,1570.0
A_HT_DHD_60_swap:B_HT_DHD_1_swap,597.0,85.0,438.0,81.0
A_HT_DHD_60_swap:B_HT_DHD_20_swap,1259.0,843.0,898.0,581.0
A_HT_DHD_60_swap:B_HT_DHD_21_swap,185.0,1930.0,167.0,1405.0
A_HT_DHD_60_swap:B_HT_DHD_22_swap,1129.0,1994.0,767.0,1616.0
A_HT_DHD_60_swap:B_HT_DHD_23_swap,2277.0,1877.0,1026.0,941.0
A_HT_DHD_60_swap:B_HT_DHD_24_swap,1295.0,1544.0,730.0,1240.0
A_HT_DHD_60_swap:B_HT_DHD_25_swap,53.0,248.0,65.0,103.0
A_HT_DHD_60_swap:B_HT_DHD_26_swap,4401.0,5515.0,2446.0,3376.0
A_HT_DHD_60_swap:B_HT_DHD_27_swap,2460.0,554.0,1235.0,550.0
A_HT_DHD_60_swap:B_HT_DHD_28_swap,612.0,1855.0,2292.0,3044.0
A_HT_DHD_60_swap:B_HT_DHD_29_swap,1627.0,36.0,692.0,22.0
A_HT_DHD_60_swap:B_HT_DHD_2_swap,2589.0,1122.0,1404.0,624.0
A_HT_DHD_60_swap:B_HT_DHD_30_swap,60.0,212.0,15.0,297.0
A_HT_DHD_60_swap:B_HT_DHD_31_swap,1285.0,1133.0,1030.0,653.0
A_HT_DHD_60_swap:B_HT_DHD_32_swap,197.0,383.0,123.0,324.0
A_HT_DHD_60_swap:B_HT_DHD_33_swap,492.0,1694.0,263.0,1256.0
A_HT_DHD_60_swap:B_HT_DHD_34_swap,757.0,692.0,465.0,503.0
A_HT_DHD_60_swap:B_HT_DHD_35_swap,929.0,3158.0,491.0,1835.0
A_HT_DHD_60_swap:B_HT_DHD_36_swap,762.0,964.0,333.0,464.0
A_HT_DHD_60_swap:B_HT_DHD_37_swap,2681.0,2358.0,2272.0,2085.0
A_HT_DHD_60_swap:B_HT_DHD_38_swap,457.0,778.0,228.0,327.0
A_HT_DHD_60_swap:B_HT_DHD_39_swap,1156.0,1388.0,777.0,728.0
A_HT_DHD_60_swap:B_HT_DHD_3_swap,2187.0,1791.0,1180.0,1192.0
A_HT_DHD_60_swap:B_HT_DHD_40_swap,927.0,2391.0,584.0,1194.0
A_HT_DHD_60_swap:B_HT_DHD_41_swap,1191.0,501.0,765.0,125.0
A_HT_DHD_60_swap:B_HT_DHD_42_swap,367.0,911.0,104.0,465.0
A_HT_DHD_60_swap:B_HT_DHD_43_swap,1596.0,3413.0,1009.0,1584.0
A_HT_DHD_60_swap:B_HT_DHD_44_swap,491.0,559.0,269.0,432.0
A_HT_DHD_60_swap:B_HT_DHD_45_swap,26.0,22.0,90.0,79.0
A_HT_DHD_60_swap:B_HT_DHD_46_swap,1009.0,948.0,412.0,554.0
A_HT_DHD_60_swap:B_HT_DHD_47_swap,141.0,1507.0,124.0,1621.0
A_HT_DHD_60_swap:B_HT_DHD_48_swap,137.0,673.0,173.0,350.0
A_HT_DHD_60_swap:B_HT_DHD_49_swap,988.0,1000.0,452.0,888.0
A_HT_DHD_60_swap:B_HT_DHD_4_swap,1594.0,402.0,986.0,619.0
A_HT_DHD_60_swap:B_HT_DHD_50_swap,4356.0,1841.0,2562.0,1525.0
A_HT_DHD_60_swap:B_HT_DHD_51_swap,1556.0,955.0,957.0,630.0
A_HT_DHD_60_swap:B_HT_DHD_52_swap,381.0,905.0,273.0,705.0
A_HT_DHD_60_swap:B_HT_DHD_53_swap,1265.0,1024.0,788.0,596.0
A_HT_DHD_60_swap:B_HT_DHD_54_swap,390.0,229.0,230.0,85.0
A_HT_DHD_60_swap:B_HT_DHD_55_swap,2432.0,975.0,1484.0,669.0
A_HT_DHD_60_swap:B_HT_DHD_56_swap,1646.0,1048.0,1007.0,693.0
A_HT_DHD_60_swap:B_HT_DHD_57_swap,361.0,2539.0,432.0,1471.0
A_HT_DHD_60_swap:B_HT_DHD_58_swap,805.0,493.0,1048.0,276.0
A_HT_DHD_60_swap:B_HT_DHD_59_swap,991.0,782.0,686.0,542.0
A_HT_DHD_60_swap:B_HT_DHD_5_swap,521.0,628.0,269.0,334.0
A_HT_DHD_60_swap:B_HT_DHD_60_swap,259.0,562.0,103.0,417.0
A_HT_DHD_60_swap:B_HT_DHD_61_swap,3076.0,4914.0,1647.0,2945.0
A_HT_DHD_60_swap:B_HT_DHD_62_swap,2168.0,1263.0,980.0,892.0
A_HT_DHD_60_swap:B_HT_DHD_63_swap,573.0,754.0,550.0,662.0
A_HT_DHD_60_swap:B_HT_DHD_64_swap,1373.0,1469.0,1213.0,2438.0
A_HT_DHD_60_swap:B_HT_DHD_65_swap,1348.0,1053.0,2134.0,1742.0
A_HT_DHD_60_swap:B_HT_DHD_66_swap,2372.0,942.0,1318.0,642.0
A_HT_DHD_60_swap:B_HT_DHD_67_swap,1875.0,1175.0,1665.0,1000.0
A_HT_DHD_60_swap:B_HT_DHD_68_swap,6.0,444.0,5.0,258.0
A_HT_DHD_60_swap:B_HT_DHD_69_swap,193.0,994.0,224.0,739.0
A_HT_DHD_60_swap:B_HT_DHD_6_swap,425.0,762.0,223.0,579.0
A_HT_DHD_60_swap:B_HT_DHD_70_swap,1067.0,623.0,751.0,386.0
A_HT_DHD_60_swap:B_HT_DHD_71_swap,3129.0,240.0,2126.0,208.0
A_HT_DHD_60_swap:B_HT_DHD_72_swap,684.0,517.0,405.0,313.0
A_HT_DHD_60_swap:B_HT_DHD_73_swap,906.0,1465.0,6264.0,1027.0
A_HT_DHD_60_swap:B_HT_DHD_74_swap,1137.0,1801.0,621.0,1067.0
A_HT_DHD_60_swap:B_HT_DHD_75_swap,891.0,823.0,536.0,588.0
A_HT_DHD_60_swap:B_HT_DHD_76_swap,1126.0,591.0,879.0,379.0
A_HT_DHD_60_swap:B_HT_DHD_77_swap,1668.0,463.0,1001.0,527.0
A_HT_DHD_60_swap:B_HT_DHD_78_swap,484.0,679.0,289.0,576.0
A_HT_DHD_60_swap:B_HT_DHD_79_swap,305.0,212.0,127.0,113.0
A_HT_DHD_60_swap:B_HT_DHD_7_swap,527.0,2031.0,185.0,799.0
A_HT_DHD_60_swap:B_HT_DHD_80_swap,264.0,976.0,234.0,797.0
A_HT_DHD_60_swap:B_HT_DHD_81_swap,1172.0,1190.0,695.0,789.0
A_HT_DHD_60_swap:B_HT_DHD_82_swap,947.0,1007.0,526.0,627.0
A_HT_DHD_60_swap:B_HT_DHD_83_swap,866.0,858.0,1872.0,1394.0
A_HT_DHD_60_swap:B_HT_DHD_84_swap,1522.0,4653.0,843.0,3628.0
A_HT_DHD_60_swap:B_HT_DHD_85_swap,668.0,1778.0,507.0,870.0
A_HT_DHD_60_swap:B_HT_DHD_86_swap,814.0,1874.0,500.0,1433.0
A_HT_DHD_60_swap:B_HT_DHD_87_swap,2423.0,154.0,1306.0,133.0
A_HT_DHD_60_swap:B_HT_DHD_88_swap,395.0,1143.0,288.0,505.0
A_HT_DHD_60_swap:B_HT_DHD_89_swap,753.0,1107.0,485.0,537.0
A_HT_DHD_60_swap:B_HT_DHD_8_swap,1941.0,1375.0,1114.0,701.0
A_HT_DHD_60_swap:B_HT_DHD_90_swap,908.0,696.0,1793.0,706.0
A_HT_DHD_60_swap:B_HT_DHD_91_swap,699.0,267.0,1056.0,856.0
A_HT_DHD_60_swap:B_HT_DHD_92_swap,321.0,327.0,276.0,370.0
A_HT_DHD_60_swap:B_HT_DHD_93_swap,34.0,1822.0,110.0,1056.0
A_HT_DHD_60_swap:B_HT_DHD_94_swap,62.0,51.0,16.0,14.0
A_HT_DHD_60_swap:B_HT_DHD_95_swap,534.0,1744.0,286.0,1225.0
A_HT_DHD_60_swap:B_HT_DHD_96_swap,69.0,1244.0,14.0,714.0
A_HT_DHD_60_swap:B_HT_DHD_97_swap,345.0,123.0,194.0,68.0
A_HT_DHD_60_swap:B_HT_DHD_98_swap,6885.0,808.0,10364.0,577.0
A_HT_DHD_60_swap:B_HT_DHD_99_swap,1646.0,726.0,1100.0,614.0
A_HT_DHD_60_swap:B_HT_DHD_9_swap,639.0,615.0,427.0,412.0
A_HT_DHD_60_swap:B_ZCON_13_swap,423.0,1121.0,1743.0,8772.0
A_HT_DHD_60_swap:B_ZCON_150_swap,46.0,2515.0,115.0,1492.0
A_HT_DHD_60_swap:B_ZCON_154_swap,779.0,3342.0,1560.0,17921.0
A_HT_DHD_60_swap:B_ZCON_155_swap,215.0,490.0,1399.0,4381.0
A_HT_DHD_60_swap:B_ZCON_15_re_loop_swap,2257.0,460.0,2095.0,698.0
A_HT_DHD_60_swap:B_ZCON_162_swap,1302.0,1455.0,891.0,1063.0
A_HT_DHD_60_swap:B_ZCON_37_3_swap,1478.0,601.0,880.0,302.0
A_HT_DHD_60_swap:B_ZCON_37_swap,1279.0,682.0,2051.0,868.0
A_HT_DHD_60_swap:B_ZCON_6_swap,566.0,1115.0,382.0,1209.0
A_HT_DHD_61_swap:A_HT_DHD_62_swap,2.0,1240.0,2.0,3575.0
A_HT_DHD_61_swap:A_HT_DHD_63_swap,430.0,326.0,239.0,434.0
A_HT_DHD_61_swap:A_HT_DHD_64_swap,887.0,1740.0,719.0,1456.0
A_HT_DHD_61_swap:A_HT_DHD_65_swap,310.0,2707.0,196.0,3196.0
A_HT_DHD_61_swap:A_HT_DHD_66_swap,378.0,2129.0,239.0,1534.0
A_HT_DHD_61_swap:A_HT_DHD_67_swap,762.0,1196.0,3098.0,3176.0
A_HT_DHD_61_swap:A_HT_DHD_68_swap,2283.0,1701.0,967.0,900.0
A_HT_DHD_61_swap:A_HT_DHD_69_swap,1519.0,362.0,570.0,390.0
A_HT_DHD_61_swap:A_HT_DHD_6_swap,38.0,1158.0,26.0,614.0
A_HT_DHD_61_swap:A_HT_DHD_70_swap,799.0,2470.0,298.0,1407.0
A_HT_DHD_61_swap:A_HT_DHD_71_swap,26.0,22.0,21.0,19.0
A_HT_DHD_61_swap:A_HT_DHD_72_swap,655.0,1301.0,782.0,1436.0
A_HT_DHD_61_swap:A_HT_DHD_73_swap,307.0,1299.0,244.0,882.0
A_HT_DHD_61_swap:A_HT_DHD_74_swap,1725.0,1924.0,1309.0,2386.0
A_HT_DHD_61_swap:A_HT_DHD_75_swap,742.0,4773.0,468.0,3123.0
A_HT_DHD_61_swap:A_HT_DHD_76_swap,493.0,2047.0,411.0,1263.0
A_HT_DHD_61_swap:A_HT_DHD_77_swap,23.0,895.0,48.0,716.0
A_HT_DHD_61_swap:A_HT_DHD_78_swap,715.0,11820.0,411.0,7806.0
A_HT_DHD_61_swap:A_HT_DHD_79_swap,725.0,2447.0,1021.0,3401.0
A_HT_DHD_61_swap:A_HT_DHD_7_swap,42.0,1008.0,44.0,698.0
A_HT_DHD_61_swap:A_HT_DHD_80_swap,1104.0,2282.0,1393.0,4072.0
A_HT_DHD_61_swap:A_HT_DHD_81_swap,233.0,1176.0,95.0,606.0
A_HT_DHD_61_swap:A_HT_DHD_82_swap,40.0,1501.0,49.0,1068.0
A_HT_DHD_61_swap:A_HT_DHD_83_swap,25.0,709.0,29.0,307.0
A_HT_DHD_61_swap:A_HT_DHD_84_swap,538.0,1944.0,362.0,1389.0
A_HT_DHD_61_swap:A_HT_DHD_85_swap,956.0,763.0,525.0,510.0
A_HT_DHD_61_swap:A_HT_DHD_86_swap,324.0,1784.0,613.0,2059.0
A_HT_DHD_61_swap:A_HT_DHD_87_swap,10.0,248.0,3.0,109.0
A_HT_DHD_61_swap:A_HT_DHD_88_swap,253.0,1842.0,196.0,1594.0
A_HT_DHD_61_swap:A_HT_DHD_89_swap,56.0,1952.0,86.0,1347.0
A_HT_DHD_61_swap:A_HT_DHD_8_swap,12.0,2820.0,10.0,3242.0
A_HT_DHD_61_swap:A_HT_DHD_90_swap,48.0,1961.0,52.0,6539.0
A_HT_DHD_61_swap:A_HT_DHD_91_swap,153.0,1207.0,77.0,521.0
A_HT_DHD_61_swap:A_HT_DHD_92_swap,752.0,2494.0,438.0,1621.0
A_HT_DHD_61_swap:A_HT_DHD_93_swap,1016.0,1526.0,421.0,1110.0
A_HT_DHD_61_swap:A_HT_DHD_94_swap,332.0,5023.0,159.0,3932.0
A_HT_DHD_61_swap:A_HT_DHD_95_swap,268.0,2618.0,77.0,1495.0
A_HT_DHD_61_swap:A_HT_DHD_96_swap,38.0,32.0,5.0,5.0
A_HT_DHD_61_swap:A_HT_DHD_97_swap,235.0,194.0,517.0,439.0
A_HT_DHD_61_swap:A_HT_DHD_98_swap,1356.0,3793.0,697.0,4164.0
A_HT_DHD_61_swap:A_HT_DHD_99_swap,199.0,291.0,100.0,77.0
A_HT_DHD_61_swap:A_HT_DHD_9_swap,1980.0,1085.0,1066.0,342.0
A_HT_DHD_61_swap:A_ZCON_13_swap,436.0,432.0,175.0,362.0
A_HT_DHD_61_swap:A_ZCON_150_swap,1263.0,2374.0,442.0,1320.0
A_HT_DHD_61_swap:A_ZCON_154_swap,2298.0,2585.0,1069.0,1873.0
A_HT_DHD_61_swap:A_ZCON_155_swap,1008.0,3116.0,546.0,3675.0
A_HT_DHD_61_swap:A_ZCON_15_re_loop_swap,346.0,1592.0,169.0,7137.0
A_HT_DHD_61_swap:A_ZCON_162_swap,503.0,2466.0,251.0,1287.0
A_HT_DHD_61_swap:A_ZCON_37_3_swap,367.0,1142.0,216.0,598.0
A_HT_DHD_61_swap:A_ZCON_37_swap,690.0,1232.0,290.0,816.0
A_HT_DHD_61_swap:A_ZCON_6_swap,711.0,1768.0,1188.0,4804.0
A_HT_DHD_61_swap:B_HT_DHD_100_swap,1318.0,1232.0,683.0,994.0
A_HT_DHD_61_swap:B_HT_DHD_10_swap,23.0,1131.0,33.0,502.0
A_HT_DHD_61_swap:B_HT_DHD_11_swap,1713.0,2084.0,1195.0,1418.0
A_HT_DHD_61_swap:B_HT_DHD_12_swap,249.0,415.0,179.0,314.0
A_HT_DHD_61_swap:B_HT_DHD_13_swap,472.0,857.0,278.0,638.0
A_HT_DHD_61_swap:B_HT_DHD_14_swap,3.0,1366.0,1.0,13667.0
A_HT_DHD_61_swap:B_HT_DHD_15_swap,137.0,644.0,63.0,189.0
A_HT_DHD_61_swap:B_HT_DHD_16_swap,406.0,1256.0,242.0,784.0
A_HT_DHD_61_swap:B_HT_DHD_17_swap,1461.0,1126.0,955.0,1083.0
A_HT_DHD_61_swap:B_HT_DHD_18_swap,2269.0,2911.0,999.0,2185.0
A_HT_DHD_61_swap:B_HT_DHD_19_swap,1173.0,2239.0,581.0,1634.0
A_HT_DHD_61_swap:B_HT_DHD_1_swap,245.0,289.0,108.0,224.0
A_HT_DHD_61_swap:B_HT_DHD_20_swap,26.0,3107.0,19.0,2305.0
A_HT_DHD_61_swap:B_HT_DHD_21_swap,629.0,909.0,259.0,605.0
A_HT_DHD_61_swap:B_HT_DHD_22_swap,1373.0,3851.0,694.0,2618.0
A_HT_DHD_61_swap:B_HT_DHD_23_swap,335.0,1396.0,223.0,1098.0
A_HT_DHD_61_swap:B_HT_DHD_24_swap,1367.0,3133.0,841.0,2130.0
A_HT_DHD_61_swap:B_HT_DHD_25_swap,2.0,195.0,4.0,289.0
A_HT_DHD_61_swap:B_HT_DHD_26_swap,1366.0,6463.0,712.0,4188.0
A_HT_DHD_61_swap:B_HT_DHD_27_swap,423.0,592.0,357.0,829.0
A_HT_DHD_61_swap:B_HT_DHD_28_swap,458.0,2300.0,247.0,1786.0
A_HT_DHD_61_swap:B_HT_DHD_29_swap,1344.0,7.0,666.0,5.0
A_HT_DHD_61_swap:B_HT_DHD_2_swap,809.0,2904.0,378.0,1414.0
A_HT_DHD_61_swap:B_HT_DHD_30_swap,206.0,93.0,104.0,49.0
A_HT_DHD_61_swap:B_HT_DHD_31_swap,229.0,1331.0,72.0,724.0
A_HT_DHD_61_swap:B_HT_DHD_32_swap,7.0,392.0,7.0,190.0
A_HT_DHD_61_swap:B_HT_DHD_33_swap,255.0,979.0,149.0,715.0
A_HT_DHD_61_swap:B_HT_DHD_34_swap,1729.0,754.0,1198.0,528.0
A_HT_DHD_61_swap:B_HT_DHD_35_swap,250.0,1358.0,129.0,1338.0
A_HT_DHD_61_swap:B_HT_DHD_36_swap,473.0,909.0,251.0,434.0
A_HT_DHD_61_swap:B_HT_DHD_37_swap,358.0,3582.0,269.0,2175.0
