,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
B_HT_DHD_21_swap:B_HT_DHD_56_swap,215.0,422.0,59.0,18.0
B_HT_DHD_21_swap:B_HT_DHD_57_swap,717.0,388.0,52.0,14.0
B_HT_DHD_21_swap:B_HT_DHD_58_swap,413.0,277.0,62.0,18.0
B_HT_DHD_21_swap:B_HT_DHD_59_swap,965.0,201.0,38.0,17.0
B_HT_DHD_21_swap:B_HT_DHD_5_swap,97.0,185.0,8.0,14.0
B_HT_DHD_21_swap:B_HT_DHD_60_swap,399.0,155.0,93.0,20.0
B_HT_DHD_21_swap:B_HT_DHD_61_swap,795.0,439.0,314.0,60.0
B_HT_DHD_21_swap:B_HT_DHD_62_swap,734.0,466.0,43.0,32.0
B_HT_DHD_21_swap:B_HT_DHD_63_swap,190.0,106.0,22.0,4.0
B_HT_DHD_21_swap:B_HT_DHD_64_swap,971.0,277.0,32.0,19.0
B_HT_DHD_21_swap:B_HT_DHD_65_swap,490.0,158.0,244.0,3.0
B_HT_DHD_21_swap:B_HT_DHD_66_swap,595.0,466.0,36.0,33.0
B_HT_DHD_21_swap:B_HT_DHD_67_swap,452.0,307.0,45.0,30.0
B_HT_DHD_21_swap:B_HT_DHD_68_swap,6.0,48.0,1.0,6.0
B_HT_DHD_21_swap:B_HT_DHD_69_swap,139.0,53.0,37.0,20.0
B_HT_DHD_21_swap:B_HT_DHD_6_swap,78.0,287.0,0.0,28.0
B_HT_DHD_21_swap:B_HT_DHD_70_swap,339.0,353.0,62.0,22.0
B_HT_DHD_21_swap:B_HT_DHD_71_swap,405.0,287.0,81.0,36.0
B_HT_DHD_21_swap:B_HT_DHD_72_swap,69.0,843.0,15.0,46.0
B_HT_DHD_21_swap:B_HT_DHD_73_swap,628.0,337.0,40.0,28.0
B_HT_DHD_21_swap:B_HT_DHD_74_swap,741.0,189.0,24.0,27.0
B_HT_DHD_21_swap:B_HT_DHD_75_swap,282.0,214.0,37.0,9.0
B_HT_DHD_21_swap:B_HT_DHD_76_swap,475.0,421.0,25.0,12.0
B_HT_DHD_21_swap:B_HT_DHD_77_swap,630.0,387.0,33.0,17.0
B_HT_DHD_21_swap:B_HT_DHD_78_swap,213.0,168.0,14.0,7.0
B_HT_DHD_21_swap:B_HT_DHD_79_swap,404.0,373.0,73.0,5.0
B_HT_DHD_21_swap:B_HT_DHD_7_swap,149.0,96.0,24.0,9.0
B_HT_DHD_21_swap:B_HT_DHD_80_swap,121.0,778.0,2.0,31.0
B_HT_DHD_21_swap:B_HT_DHD_81_swap,425.0,348.0,51.0,25.0
B_HT_DHD_21_swap:B_HT_DHD_82_swap,1152.0,495.0,169.0,381.0
B_HT_DHD_21_swap:B_HT_DHD_83_swap,192.0,443.0,35.0,14.0
B_HT_DHD_21_swap:B_HT_DHD_84_swap,360.0,405.0,26.0,22.0
B_HT_DHD_21_swap:B_HT_DHD_85_swap,210.0,8.0,36.0,2.0
B_HT_DHD_21_swap:B_HT_DHD_86_swap,370.0,540.0,56.0,41.0
B_HT_DHD_21_swap:B_HT_DHD_87_swap,307.0,380.0,19.0,64.0
B_HT_DHD_21_swap:B_HT_DHD_88_swap,485.0,236.0,94.0,30.0
B_HT_DHD_21_swap:B_HT_DHD_89_swap,379.0,199.0,49.0,35.0
B_HT_DHD_21_swap:B_HT_DHD_8_swap,1074.0,161.0,100.0,4.0
B_HT_DHD_21_swap:B_HT_DHD_90_swap,362.0,237.0,19.0,37.0
B_HT_DHD_21_swap:B_HT_DHD_91_swap,403.0,172.0,31.0,15.0
B_HT_DHD_21_swap:B_HT_DHD_92_swap,747.0,448.0,88.0,11.0
B_HT_DHD_21_swap:B_HT_DHD_93_swap,316.0,399.0,46.0,8.0
B_HT_DHD_21_swap:B_HT_DHD_94_swap,50.0,402.0,1.0,136.0
B_HT_DHD_21_swap:B_HT_DHD_95_swap,740.0,569.0,60.0,29.0
B_HT_DHD_21_swap:B_HT_DHD_96_swap,2.0,133.0,0.0,12.0
B_HT_DHD_21_swap:B_HT_DHD_97_swap,505.0,130.0,58.0,0.0
B_HT_DHD_21_swap:B_HT_DHD_98_swap,628.0,83.0,14239.0,697.0
B_HT_DHD_21_swap:B_HT_DHD_99_swap,1049.0,288.0,78.0,20.0
B_HT_DHD_21_swap:B_HT_DHD_9_swap,238.0,571.0,39.0,54.0
B_HT_DHD_21_swap:B_ZCON_13_swap,401.0,514.0,52.0,92.0
B_HT_DHD_21_swap:B_ZCON_150_swap,491.0,294.0,51.0,29.0
B_HT_DHD_21_swap:B_ZCON_154_swap,915.0,591.0,123.0,296.0
B_HT_DHD_21_swap:B_ZCON_155_swap,173.0,98.0,35.0,14.0
B_HT_DHD_21_swap:B_ZCON_15_re_loop_swap,376.0,118.0,31.0,52.0
B_HT_DHD_21_swap:B_ZCON_162_swap,502.0,712.0,23.0,47.0
B_HT_DHD_21_swap:B_ZCON_37_3_swap,137.0,386.0,3.0,36.0
B_HT_DHD_21_swap:B_ZCON_37_swap,152.0,461.0,20.0,812.0
B_HT_DHD_21_swap:B_ZCON_6_swap,271.0,660.0,13.0,41.0
B_HT_DHD_22_swap:B_HT_DHD_23_swap,770.0,534.0,67.0,88.0
B_HT_DHD_22_swap:B_HT_DHD_24_swap,2366.0,804.0,82.0,73.0
B_HT_DHD_22_swap:B_HT_DHD_25_swap,83.0,180.0,9.0,18.0
B_HT_DHD_22_swap:B_HT_DHD_26_swap,314.0,2848.0,28.0,145.0
B_HT_DHD_22_swap:B_HT_DHD_27_swap,419.0,531.0,16.0,92.0
B_HT_DHD_22_swap:B_HT_DHD_28_swap,177.0,495.0,33.0,43.0
B_HT_DHD_22_swap:B_HT_DHD_29_swap,1442.0,4.0,62.0,2.0
B_HT_DHD_22_swap:B_HT_DHD_2_swap,1997.0,457.0,162.0,27.0
B_HT_DHD_22_swap:B_HT_DHD_30_swap,377.0,418.0,2.0,19.0
B_HT_DHD_22_swap:B_HT_DHD_31_swap,1000.0,651.0,77.0,170.0
B_HT_DHD_22_swap:B_HT_DHD_32_swap,19.0,1278.0,1.0,137.0
B_HT_DHD_22_swap:B_HT_DHD_33_swap,848.0,665.0,80.0,111.0
B_HT_DHD_22_swap:B_HT_DHD_34_swap,405.0,382.0,17.0,60.0
B_HT_DHD_22_swap:B_HT_DHD_35_swap,420.0,2297.0,10.0,217.0
B_HT_DHD_22_swap:B_HT_DHD_36_swap,1466.0,488.0,170.0,60.0
B_HT_DHD_22_swap:B_HT_DHD_37_swap,1337.0,1889.0,227.0,240.0
B_HT_DHD_22_swap:B_HT_DHD_38_swap,965.0,765.0,108.0,54.0
B_HT_DHD_22_swap:B_HT_DHD_39_swap,599.0,1161.0,1322.0,134.0
B_HT_DHD_22_swap:B_HT_DHD_3_swap,745.0,510.0,83.0,33.0
B_HT_DHD_22_swap:B_HT_DHD_40_swap,599.0,1743.0,62.0,79.0
B_HT_DHD_22_swap:B_HT_DHD_41_swap,1424.0,425.0,173.0,35.0
B_HT_DHD_22_swap:B_HT_DHD_42_swap,826.0,608.0,34.0,53.0
B_HT_DHD_22_swap:B_HT_DHD_43_swap,1096.0,912.0,123.0,90.0
B_HT_DHD_22_swap:B_HT_DHD_44_swap,331.0,159.0,19.0,32.0
B_HT_DHD_22_swap:B_HT_DHD_45_swap,195.0,1123.0,25.0,278.0
B_HT_DHD_22_swap:B_HT_DHD_46_swap,1072.0,927.0,2199.0,119.0
B_HT_DHD_22_swap:B_HT_DHD_47_swap,190.0,530.0,28.0,65.0
B_HT_DHD_22_swap:B_HT_DHD_48_swap,286.0,592.0,12.0,98.0
B_HT_DHD_22_swap:B_HT_DHD_49_swap,115.0,1253.0,198.0,452.0
B_HT_DHD_22_swap:B_HT_DHD_4_swap,650.0,405.0,36.0,59.0
B_HT_DHD_22_swap:B_HT_DHD_50_swap,619.0,395.0,49.0,30.0
B_HT_DHD_22_swap:B_HT_DHD_51_swap,1124.0,383.0,81.0,67.0
B_HT_DHD_22_swap:B_HT_DHD_52_swap,561.0,646.0,29.0,60.0
B_HT_DHD_22_swap:B_HT_DHD_53_swap,1191.0,1638.0,148.0,102.0
B_HT_DHD_22_swap:B_HT_DHD_54_swap,811.0,551.0,111.0,36.0
B_HT_DHD_22_swap:B_HT_DHD_55_swap,1652.0,923.0,78.0,138.0
B_HT_DHD_22_swap:B_HT_DHD_56_swap,667.0,318.0,45.0,94.0
B_HT_DHD_22_swap:B_HT_DHD_57_swap,360.0,955.0,36.0,58.0
B_HT_DHD_22_swap:B_HT_DHD_58_swap,657.0,763.0,74.0,84.0
B_HT_DHD_22_swap:B_HT_DHD_59_swap,2142.0,1191.0,138.0,81.0
B_HT_DHD_22_swap:B_HT_DHD_5_swap,245.0,366.0,53.0,46.0
B_HT_DHD_22_swap:B_HT_DHD_60_swap,644.0,381.0,96.0,23.0
B_HT_DHD_22_swap:B_HT_DHD_61_swap,1458.0,2030.0,125.0,193.0
B_HT_DHD_22_swap:B_HT_DHD_62_swap,502.0,966.0,54.0,109.0
B_HT_DHD_22_swap:B_HT_DHD_63_swap,159.0,1240.0,8.0,145.0
B_HT_DHD_22_swap:B_HT_DHD_64_swap,599.0,711.0,100.0,78.0
B_HT_DHD_22_swap:B_HT_DHD_65_swap,774.0,219.0,71.0,15.0
B_HT_DHD_22_swap:B_HT_DHD_66_swap,1513.0,1784.0,110.0,156.0
B_HT_DHD_22_swap:B_HT_DHD_67_swap,1447.0,865.0,123.0,50.0
B_HT_DHD_22_swap:B_HT_DHD_68_swap,7.0,102.0,1.0,19.0
B_HT_DHD_22_swap:B_HT_DHD_69_swap,367.0,502.0,43.0,60.0
B_HT_DHD_22_swap:B_HT_DHD_6_swap,741.0,599.0,49.0,55.0
B_HT_DHD_22_swap:B_HT_DHD_70_swap,1464.0,341.0,138.0,72.0
B_HT_DHD_22_swap:B_HT_DHD_71_swap,1460.0,344.0,139.0,60.0
B_HT_DHD_22_swap:B_HT_DHD_72_swap,147.0,867.0,8.0,63.0
B_HT_DHD_22_swap:B_HT_DHD_73_swap,1033.0,995.0,93.0,96.0
B_HT_DHD_22_swap:B_HT_DHD_74_swap,539.0,837.0,24.0,51.0
B_HT_DHD_22_swap:B_HT_DHD_75_swap,204.0,626.0,14.0,78.0
B_HT_DHD_22_swap:B_HT_DHD_76_swap,754.0,236.0,41.0,42.0
B_HT_DHD_22_swap:B_HT_DHD_77_swap,842.0,756.0,76.0,63.0
B_HT_DHD_22_swap:B_HT_DHD_78_swap,365.0,604.0,20.0,70.0
B_HT_DHD_22_swap:B_HT_DHD_79_swap,544.0,807.0,32.0,46.0
B_HT_DHD_22_swap:B_HT_DHD_7_swap,434.0,455.0,41.0,13.0
B_HT_DHD_22_swap:B_HT_DHD_80_swap,1012.0,1097.0,88.0,92.0
B_HT_DHD_22_swap:B_HT_DHD_81_swap,147.0,469.0,18.0,96.0
B_HT_DHD_22_swap:B_HT_DHD_82_swap,689.0,452.0,96.0,37.0
B_HT_DHD_22_swap:B_HT_DHD_83_swap,409.0,722.0,52.0,75.0
B_HT_DHD_22_swap:B_HT_DHD_84_swap,1085.0,321.0,36.0,6.0
B_HT_DHD_22_swap:B_HT_DHD_85_swap,505.0,685.0,189.0,87.0
B_HT_DHD_22_swap:B_HT_DHD_86_swap,976.0,905.0,45.0,95.0
B_HT_DHD_22_swap:B_HT_DHD_87_swap,672.0,623.0,23.0,38.0
B_HT_DHD_22_swap:B_HT_DHD_88_swap,572.0,556.0,61.0,49.0
B_HT_DHD_22_swap:B_HT_DHD_89_swap,86.0,566.0,5.0,44.0
B_HT_DHD_22_swap:B_HT_DHD_8_swap,828.0,361.0,62.0,8.0
B_HT_DHD_22_swap:B_HT_DHD_90_swap,449.0,1133.0,141.0,126.0
B_HT_DHD_22_swap:B_HT_DHD_91_swap,397.0,167.0,28.0,28.0
B_HT_DHD_22_swap:B_HT_DHD_92_swap,133.0,470.0,27.0,22.0
B_HT_DHD_22_swap:B_HT_DHD_93_swap,211.0,1185.0,26.0,84.0
B_HT_DHD_22_swap:B_HT_DHD_94_swap,302.0,579.0,20.0,198.0
B_HT_DHD_22_swap:B_HT_DHD_95_swap,425.0,1201.0,52.0,122.0
B_HT_DHD_22_swap:B_HT_DHD_96_swap,23.0,389.0,1.0,29.0
B_HT_DHD_22_swap:B_HT_DHD_97_swap,280.0,555.0,4.0,37.0
B_HT_DHD_22_swap:B_HT_DHD_98_swap,414.0,40.0,1373.0,35.0
B_HT_DHD_22_swap:B_HT_DHD_99_swap,1004.0,951.0,96.0,97.0
B_HT_DHD_22_swap:B_HT_DHD_9_swap,901.0,1010.0,89.0,194.0
B_HT_DHD_22_swap:B_ZCON_13_swap,881.0,752.0,78.0,104.0
B_HT_DHD_22_swap:B_ZCON_150_swap,1682.0,1213.0,101.0,84.0
B_HT_DHD_22_swap:B_ZCON_154_swap,362.0,1207.0,32.0,183.0
B_HT_DHD_22_swap:B_ZCON_155_swap,151.0,526.0,2041.0,1584.0
B_HT_DHD_22_swap:B_ZCON_15_re_loop_swap,686.0,625.0,19.0,64.0
B_HT_DHD_22_swap:B_ZCON_162_swap,591.0,598.0,17.0,91.0
B_HT_DHD_22_swap:B_ZCON_37_3_swap,489.0,693.0,32.0,47.0
B_HT_DHD_22_swap:B_ZCON_37_swap,1091.0,1119.0,737.0,111.0
B_HT_DHD_22_swap:B_ZCON_6_swap,471.0,263.0,105.0,64.0
B_HT_DHD_23_swap:B_HT_DHD_24_swap,264.0,730.0,36.0,69.0
B_HT_DHD_23_swap:B_HT_DHD_25_swap,85.0,182.0,62.0,71.0
B_HT_DHD_23_swap:B_HT_DHD_26_swap,460.0,230.0,58.0,14.0
B_HT_DHD_23_swap:B_HT_DHD_27_swap,298.0,171.0,35.0,16.0
B_HT_DHD_23_swap:B_HT_DHD_28_swap,344.0,54.0,510.0,10.0
B_HT_DHD_23_swap:B_HT_DHD_29_swap,614.0,1.0,23.0,0.0
B_HT_DHD_23_swap:B_HT_DHD_2_swap,1270.0,235.0,78.0,29.0
B_HT_DHD_23_swap:B_HT_DHD_30_swap,165.0,232.0,38.0,9.0
B_HT_DHD_23_swap:B_HT_DHD_31_swap,634.0,333.0,41.0,15.0
B_HT_DHD_23_swap:B_HT_DHD_32_swap,72.0,203.0,0.0,4.0
B_HT_DHD_23_swap:B_HT_DHD_33_swap,522.0,401.0,42.0,20.0
B_HT_DHD_23_swap:B_HT_DHD_34_swap,332.0,1237.0,6214.0,16602.0
B_HT_DHD_23_swap:B_HT_DHD_35_swap,611.0,763.0,40.0,166.0
B_HT_DHD_23_swap:B_HT_DHD_36_swap,172.0,144.0,15.0,22.0
B_HT_DHD_23_swap:B_HT_DHD_37_swap,382.0,458.0,75.0,87.0
B_HT_DHD_23_swap:B_HT_DHD_38_swap,823.0,352.0,52.0,30.0
B_HT_DHD_23_swap:B_HT_DHD_39_swap,521.0,169.0,63.0,17.0
B_HT_DHD_23_swap:B_HT_DHD_3_swap,858.0,320.0,76.0,30.0
B_HT_DHD_23_swap:B_HT_DHD_40_swap,899.0,1096.0,168.0,77.0
B_HT_DHD_23_swap:B_HT_DHD_41_swap,773.0,226.0,80.0,37.0
B_HT_DHD_23_swap:B_HT_DHD_42_swap,564.0,479.0,99.0,43.0
B_HT_DHD_23_swap:B_HT_DHD_43_swap,876.0,420.0,61.0,57.0
B_HT_DHD_23_swap:B_HT_DHD_44_swap,26.0,892.0,3.0,104.0
B_HT_DHD_23_swap:B_HT_DHD_45_swap,80.0,535.0,22.0,69.0
B_HT_DHD_23_swap:B_HT_DHD_46_swap,979.0,571.0,96.0,75.0
B_HT_DHD_23_swap:B_HT_DHD_47_swap,255.0,349.0,12.0,59.0
B_HT_DHD_23_swap:B_HT_DHD_48_swap,22.0,159.0,7.0,19.0
B_HT_DHD_23_swap:B_HT_DHD_49_swap,205.0,806.0,23.0,93.0
B_HT_DHD_23_swap:B_HT_DHD_4_swap,400.0,256.0,18.0,13.0
B_HT_DHD_23_swap:B_HT_DHD_50_swap,774.0,714.0,53.0,47.0
B_HT_DHD_23_swap:B_HT_DHD_51_swap,1392.0,270.0,104.0,10.0
B_HT_DHD_23_swap:B_HT_DHD_52_swap,531.0,783.0,47.0,61.0
B_HT_DHD_23_swap:B_HT_DHD_53_swap,305.0,331.0,20.0,37.0
B_HT_DHD_23_swap:B_HT_DHD_54_swap,192.0,607.0,12.0,12.0
B_HT_DHD_23_swap:B_HT_DHD_55_swap,948.0,491.0,140.0,99.0
B_HT_DHD_23_swap:B_HT_DHD_56_swap,855.0,320.0,79.0,44.0
B_HT_DHD_23_swap:B_HT_DHD_57_swap,710.0,156.0,37.0,9.0
B_HT_DHD_23_swap:B_HT_DHD_58_swap,145.0,411.0,41.0,54.0
B_HT_DHD_23_swap:B_HT_DHD_59_swap,707.0,268.0,38.0,17.0
B_HT_DHD_23_swap:B_HT_DHD_5_swap,108.0,182.0,5.0,13.0
B_HT_DHD_23_swap:B_HT_DHD_60_swap,87.0,90.0,14.0,24.0
B_HT_DHD_23_swap:B_HT_DHD_61_swap,745.0,1217.0,204.0,230.0
B_HT_DHD_23_swap:B_HT_DHD_62_swap,711.0,244.0,29.0,25.0
B_HT_DHD_23_swap:B_HT_DHD_63_swap,322.0,664.0,51.0,58.0
B_HT_DHD_23_swap:B_HT_DHD_64_swap,673.0,415.0,608.0,3583.0
B_HT_DHD_23_swap:B_HT_DHD_65_swap,568.0,462.0,21.0,131.0
B_HT_DHD_23_swap:B_HT_DHD_66_swap,454.0,410.0,41.0,31.0
B_HT_DHD_23_swap:B_HT_DHD_67_swap,831.0,534.0,101.0,42.0
B_HT_DHD_23_swap:B_HT_DHD_68_swap,5.0,371.0,2.0,25.0
B_HT_DHD_23_swap:B_HT_DHD_69_swap,1841.0,307.0,148.0,106.0
B_HT_DHD_23_swap:B_HT_DHD_6_swap,252.0,359.0,13.0,76.0
B_HT_DHD_23_swap:B_HT_DHD_70_swap,289.0,915.0,53.0,50.0
B_HT_DHD_23_swap:B_HT_DHD_71_swap,433.0,291.0,28.0,31.0
B_HT_DHD_23_swap:B_HT_DHD_72_swap,405.0,341.0,9971.0,360.0
B_HT_DHD_23_swap:B_HT_DHD_73_swap,1343.0,788.0,307.0,43.0
B_HT_DHD_23_swap:B_HT_DHD_74_swap,1273.0,405.0,77.0,12.0
B_HT_DHD_23_swap:B_HT_DHD_75_swap,87.0,222.0,10.0,42.0
B_HT_DHD_23_swap:B_HT_DHD_76_swap,125.0,448.0,35.0,24.0
B_HT_DHD_23_swap:B_HT_DHD_77_swap,790.0,507.0,77.0,35.0
B_HT_DHD_23_swap:B_HT_DHD_78_swap,226.0,479.0,30.0,67.0
B_HT_DHD_23_swap:B_HT_DHD_79_swap,281.0,276.0,11.0,46.0
B_HT_DHD_23_swap:B_HT_DHD_7_swap,443.0,116.0,42.0,8.0
B_HT_DHD_23_swap:B_HT_DHD_80_swap,232.0,493.0,13.0,52.0
B_HT_DHD_23_swap:B_HT_DHD_81_swap,312.0,224.0,41.0,47.0
B_HT_DHD_23_swap:B_HT_DHD_82_swap,838.0,282.0,100.0,41.0
B_HT_DHD_23_swap:B_HT_DHD_83_swap,296.0,269.0,23.0,20.0
B_HT_DHD_23_swap:B_HT_DHD_84_swap,913.0,302.0,64.0,30.0
B_HT_DHD_23_swap:B_HT_DHD_85_swap,340.0,176.0,38.0,31.0
B_HT_DHD_23_swap:B_HT_DHD_86_swap,361.0,406.0,77.0,13.0
B_HT_DHD_23_swap:B_HT_DHD_87_swap,410.0,196.0,17.0,39.0
B_HT_DHD_23_swap:B_HT_DHD_88_swap,85.0,234.0,827.0,1302.0
B_HT_DHD_23_swap:B_HT_DHD_89_swap,185.0,80.0,613.0,469.0
B_HT_DHD_23_swap:B_HT_DHD_8_swap,547.0,663.0,40.0,62.0
B_HT_DHD_23_swap:B_HT_DHD_90_swap,113.0,147.0,2755.0,1202.0
B_HT_DHD_23_swap:B_HT_DHD_91_swap,395.0,416.0,39.0,96.0
B_HT_DHD_23_swap:B_HT_DHD_92_swap,273.0,56.0,16.0,25.0
B_HT_DHD_23_swap:B_HT_DHD_93_swap,739.0,388.0,144.0,56.0
B_HT_DHD_23_swap:B_HT_DHD_94_swap,246.0,223.0,1.0,107.0
B_HT_DHD_23_swap:B_HT_DHD_95_swap,304.0,451.0,30.0,29.0
B_HT_DHD_23_swap:B_HT_DHD_96_swap,69.0,86.0,1.0,11.0
B_HT_DHD_23_swap:B_HT_DHD_97_swap,255.0,357.0,21.0,29.0
B_HT_DHD_23_swap:B_HT_DHD_98_swap,721.0,409.0,88.0,59.0
B_HT_DHD_23_swap:B_HT_DHD_99_swap,1180.0,734.0,164.0,114.0
B_HT_DHD_23_swap:B_HT_DHD_9_swap,865.0,743.0,113.0,25.0
B_HT_DHD_23_swap:B_ZCON_13_swap,296.0,81.0,30.0,17.0
B_HT_DHD_23_swap:B_ZCON_150_swap,127.0,329.0,308.0,418.0
B_HT_DHD_23_swap:B_ZCON_154_swap,638.0,58.0,77.0,78.0
B_HT_DHD_23_swap:B_ZCON_155_swap,171.0,984.0,32.0,153.0
B_HT_DHD_23_swap:B_ZCON_15_re_loop_swap,425.0,212.0,42.0,29.0
B_HT_DHD_23_swap:B_ZCON_162_swap,224.0,163.0,12.0,8.0
B_HT_DHD_23_swap:B_ZCON_37_3_swap,19.0,535.0,4.0,53.0
B_HT_DHD_23_swap:B_ZCON_37_swap,640.0,2485.0,23.0,98.0
B_HT_DHD_23_swap:B_ZCON_6_swap,460.0,609.0,82.0,114.0
B_HT_DHD_24_swap:B_HT_DHD_25_swap,6.0,169.0,1.0,4851.0
B_HT_DHD_24_swap:B_HT_DHD_26_swap,2581.0,1410.0,719.0,79.0
B_HT_DHD_24_swap:B_HT_DHD_27_swap,420.0,701.0,18.0,43.0
B_HT_DHD_24_swap:B_HT_DHD_28_swap,838.0,67.0,78.0,15.0
B_HT_DHD_24_swap:B_HT_DHD_29_swap,1336.0,1.0,80.0,1.0
B_HT_DHD_24_swap:B_HT_DHD_2_swap,387.0,807.0,31.0,53.0
B_HT_DHD_24_swap:B_HT_DHD_30_swap,718.0,426.0,22.0,27.0
B_HT_DHD_24_swap:B_HT_DHD_31_swap,581.0,396.0,69.0,35.0
B_HT_DHD_24_swap:B_HT_DHD_32_swap,311.0,784.0,22.0,88.0
B_HT_DHD_24_swap:B_HT_DHD_33_swap,180.0,284.0,27.0,39.0
B_HT_DHD_24_swap:B_HT_DHD_34_swap,272.0,89.0,7213.0,2424.0
B_HT_DHD_24_swap:B_HT_DHD_35_swap,282.0,1088.0,41.0,108.0
B_HT_DHD_24_swap:B_HT_DHD_36_swap,142.0,1352.0,12.0,81.0
B_HT_DHD_24_swap:B_HT_DHD_37_swap,857.0,1406.0,69.0,280.0
B_HT_DHD_24_swap:B_HT_DHD_38_swap,231.0,253.0,9.0,20.0
B_HT_DHD_24_swap:B_HT_DHD_39_swap,258.0,1036.0,23.0,97.0
B_HT_DHD_24_swap:B_HT_DHD_3_swap,1593.0,640.0,98.0,51.0
B_HT_DHD_24_swap:B_HT_DHD_40_swap,470.0,1053.0,33.0,73.0
B_HT_DHD_24_swap:B_HT_DHD_41_swap,299.0,368.0,23.0,46.0
B_HT_DHD_24_swap:B_HT_DHD_42_swap,242.0,418.0,110.0,6429.0
B_HT_DHD_24_swap:B_HT_DHD_43_swap,302.0,593.0,46.0,35.0
B_HT_DHD_24_swap:B_HT_DHD_44_swap,450.0,422.0,21.0,25.0
B_HT_DHD_24_swap:B_HT_DHD_45_swap,293.0,681.0,28.0,88.0
B_HT_DHD_24_swap:B_HT_DHD_46_swap,621.0,1121.0,50.0,49.0
B_HT_DHD_24_swap:B_HT_DHD_47_swap,108.0,724.0,13.0,98.0
B_HT_DHD_24_swap:B_HT_DHD_48_swap,208.0,434.0,908.0,106.0
B_HT_DHD_24_swap:B_HT_DHD_49_swap,137.0,807.0,5.0,73.0
B_HT_DHD_24_swap:B_HT_DHD_4_swap,521.0,161.0,28.0,25.0
B_HT_DHD_24_swap:B_HT_DHD_50_swap,823.0,345.0,42.0,12.0
B_HT_DHD_24_swap:B_HT_DHD_51_swap,657.0,271.0,157.0,507.0
B_HT_DHD_24_swap:B_HT_DHD_52_swap,452.0,779.0,470.0,436.0
B_HT_DHD_24_swap:B_HT_DHD_53_swap,1145.0,879.0,93.0,39.0
B_HT_DHD_24_swap:B_HT_DHD_54_swap,182.0,405.0,13.0,12.0
B_HT_DHD_24_swap:B_HT_DHD_55_swap,766.0,521.0,76.0,71.0
B_HT_DHD_24_swap:B_HT_DHD_56_swap,479.0,848.0,39.0,105.0
B_HT_DHD_24_swap:B_HT_DHD_57_swap,632.0,479.0,47.0,21.0
B_HT_DHD_24_swap:B_HT_DHD_58_swap,215.0,476.0,52.0,55.0
B_HT_DHD_24_swap:B_HT_DHD_59_swap,288.0,649.0,38.0,61.0
B_HT_DHD_24_swap:B_HT_DHD_5_swap,117.0,845.0,3.0,29.0
B_HT_DHD_24_swap:B_HT_DHD_60_swap,432.0,468.0,58.0,44.0
B_HT_DHD_24_swap:B_HT_DHD_61_swap,1275.0,922.0,92.0,132.0
B_HT_DHD_24_swap:B_HT_DHD_62_swap,883.0,278.0,45.0,35.0
B_HT_DHD_24_swap:B_HT_DHD_63_swap,447.0,1008.0,23.0,105.0
B_HT_DHD_24_swap:B_HT_DHD_64_swap,820.0,359.0,123.0,41.0
B_HT_DHD_24_swap:B_HT_DHD_65_swap,633.0,499.0,59.0,25.0
B_HT_DHD_24_swap:B_HT_DHD_66_swap,779.0,819.0,49.0,60.0
B_HT_DHD_24_swap:B_HT_DHD_67_swap,365.0,1169.0,53.0,131.0
B_HT_DHD_24_swap:B_HT_DHD_68_swap,4.0,349.0,3.0,35.0
B_HT_DHD_24_swap:B_HT_DHD_69_swap,340.0,886.0,43.0,84.0
B_HT_DHD_24_swap:B_HT_DHD_6_swap,41.0,1669.0,1.0,207.0
B_HT_DHD_24_swap:B_HT_DHD_70_swap,1025.0,1001.0,114.0,88.0
B_HT_DHD_24_swap:B_HT_DHD_71_swap,700.0,537.0,44.0,67.0
B_HT_DHD_24_swap:B_HT_DHD_72_swap,74.0,361.0,10.0,32.0
B_HT_DHD_24_swap:B_HT_DHD_73_swap,924.0,756.0,116.0,76.0
B_HT_DHD_24_swap:B_HT_DHD_74_swap,400.0,645.0,85.0,69.0
B_HT_DHD_24_swap:B_HT_DHD_75_swap,14.0,734.0,5.0,108.0
B_HT_DHD_24_swap:B_HT_DHD_76_swap,897.0,246.0,87.0,19.0
B_HT_DHD_24_swap:B_HT_DHD_77_swap,555.0,648.0,25.0,103.0
B_HT_DHD_24_swap:B_HT_DHD_78_swap,104.0,516.0,17.0,78.0
B_HT_DHD_24_swap:B_HT_DHD_79_swap,1012.0,428.0,86.0,23.0
B_HT_DHD_24_swap:B_HT_DHD_7_swap,414.0,236.0,71.0,5.0
B_HT_DHD_24_swap:B_HT_DHD_80_swap,530.0,1005.0,39.0,56.0
B_HT_DHD_24_swap:B_HT_DHD_81_swap,734.0,524.0,86.0,1103.0
B_HT_DHD_24_swap:B_HT_DHD_82_swap,1359.0,241.0,113.0,23.0
B_HT_DHD_24_swap:B_HT_DHD_83_swap,676.0,235.0,38.0,22.0
B_HT_DHD_24_swap:B_HT_DHD_84_swap,809.0,674.0,27.0,73.0
B_HT_DHD_24_swap:B_HT_DHD_85_swap,11.0,420.0,3.0,38.0
B_HT_DHD_24_swap:B_HT_DHD_86_swap,349.0,794.0,34.0,74.0
B_HT_DHD_24_swap:B_HT_DHD_87_swap,392.0,333.0,23.0,16.0
B_HT_DHD_24_swap:B_HT_DHD_88_swap,339.0,432.0,18.0,54.0
