,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_52:B_HT_DHD_66,35.0,56.0,102.0,33.0
A_HT_DHD_52:A_HT_DHD_67,40.0,29.0,136.0,31.0
A_HT_DHD_52:B_HT_DHD_67,39.0,34.0,15.0,43.0
A_HT_DHD_52:A_HT_DHD_68,64.0,35.0,14.0,4.0
A_HT_DHD_52:B_HT_DHD_68,6.0,3.0,0.0,9.0
A_HT_DHD_52:A_HT_DHD_69,41.0,15.0,178.0,11.0
A_HT_DHD_52:B_HT_DHD_69,15.0,15.0,30.0,23.0
A_HT_DHD_52:A_HT_DHD_6,19.0,7.0,18.0,1.0
A_HT_DHD_52:B_HT_DHD_6,40.0,26.0,41.0,8.0
A_HT_DHD_52:A_HT_DHD_70,16.0,4.0,18.0,1.0
A_HT_DHD_52:B_HT_DHD_70,80.0,14.0,249.0,26.0
A_HT_DHD_52:A_HT_DHD_71,8.0,9.0,22.0,16.0
A_HT_DHD_52:B_HT_DHD_71,28.0,23.0,100.0,3.0
A_HT_DHD_52:A_HT_DHD_72,54.0,20.0,40.0,30.0
A_HT_DHD_52:B_HT_DHD_72,12.0,18.0,198.0,4.0
A_HT_DHD_52:A_HT_DHD_73,15.0,19.0,21.0,27.0
A_HT_DHD_52:B_HT_DHD_73,15.0,13.0,118.0,6.0
A_HT_DHD_52:A_HT_DHD_74,21.0,10.0,13.0,15.0
A_HT_DHD_52:B_HT_DHD_74,75.0,17.0,26.0,8.0
A_HT_DHD_52:A_HT_DHD_75,101.0,62.0,317.0,107.0
A_HT_DHD_52:B_HT_DHD_75,26.0,17.0,61.0,18.0
A_HT_DHD_52:A_HT_DHD_76,33.0,14.0,130.0,22.0
A_HT_DHD_52:B_HT_DHD_76,23.0,9.0,20.0,25.0
A_HT_DHD_52:A_HT_DHD_77,20.0,34.0,18.0,7.0
A_HT_DHD_52:B_HT_DHD_77,60.0,22.0,22.0,1088.0
A_HT_DHD_52:A_HT_DHD_78,78.0,90.0,251.0,203.0
A_HT_DHD_52:B_HT_DHD_78,30.0,6.0,31.0,15.0
A_HT_DHD_52:A_HT_DHD_79,25.0,28.0,24.0,49.0
A_HT_DHD_52:B_HT_DHD_79,13.0,6.0,6.0,10.0
A_HT_DHD_52:A_HT_DHD_7,12.0,24.0,5.0,24.0
A_HT_DHD_52:B_HT_DHD_7,21.0,5.0,12.0,3.0
A_HT_DHD_52:A_HT_DHD_80,38.0,39.0,254.0,61.0
A_HT_DHD_52:B_HT_DHD_80,37.0,62.0,26.0,14.0
A_HT_DHD_52:A_HT_DHD_81,55.0,12.0,9.0,8.0
A_HT_DHD_52:B_HT_DHD_81,42.0,27.0,698.0,17.0
A_HT_DHD_52:A_HT_DHD_82,45.0,24.0,15.0,20.0
A_HT_DHD_52:B_HT_DHD_82,67.0,8.0,170.0,8.0
A_HT_DHD_52:A_HT_DHD_83,11.0,7.0,12.0,5.0
A_HT_DHD_52:B_HT_DHD_83,26.0,17.0,17.0,20.0
A_HT_DHD_52:A_HT_DHD_84,59.0,19.0,17.0,5.0
A_HT_DHD_52:B_HT_DHD_84,40.0,11.0,12.0,4.0
A_HT_DHD_52:A_HT_DHD_85,14.0,15.0,94.0,33.0
A_HT_DHD_52:B_HT_DHD_85,28.0,16.0,74.0,11.0
A_HT_DHD_52:A_HT_DHD_86,19.0,33.0,92.0,31.0
A_HT_DHD_52:B_HT_DHD_86,66.0,26.0,67.0,9.0
A_HT_DHD_52:A_HT_DHD_87,2.0,2.0,23.0,8.0
A_HT_DHD_52:B_HT_DHD_87,13.0,14.0,6.0,4.0
A_HT_DHD_52:A_HT_DHD_88,28.0,34.0,16.0,418.0
A_HT_DHD_52:B_HT_DHD_88,22.0,13.0,130.0,45.0
A_HT_DHD_52:A_HT_DHD_89,15.0,34.0,28.0,76.0
A_HT_DHD_52:B_HT_DHD_89,19.0,6.0,46.0,23.0
A_HT_DHD_52:A_HT_DHD_8,5.0,4.0,2.0,0.0
A_HT_DHD_52:B_HT_DHD_8,54.0,18.0,54.0,6.0
A_HT_DHD_52:A_HT_DHD_90,74.0,35.0,56.0,46.0
A_HT_DHD_52:B_HT_DHD_90,13.0,4.0,27.0,10.0
A_HT_DHD_52:A_HT_DHD_91,10.0,7.0,47.0,22.0
A_HT_DHD_52:B_HT_DHD_91,14.0,14.0,153.0,116.0
A_HT_DHD_52:A_HT_DHD_92,13.0,19.0,77.0,39.0
A_HT_DHD_52:B_HT_DHD_92,16.0,16.0,79.0,20.0
A_HT_DHD_52:A_HT_DHD_93,59.0,23.0,37.0,78.0
A_HT_DHD_52:B_HT_DHD_93,308.0,27.0,277.0,81.0
A_HT_DHD_52:A_HT_DHD_94,42.0,19.0,146.0,32.0
A_HT_DHD_52:B_HT_DHD_94,5.0,7.0,7.0,2.0
A_HT_DHD_52:A_HT_DHD_95,28.0,23.0,20.0,35.0
A_HT_DHD_52:B_HT_DHD_95,20.0,21.0,20.0,6.0
A_HT_DHD_52:A_HT_DHD_96,8.0,13.0,56.0,29.0
A_HT_DHD_52:B_HT_DHD_96,11.0,9.0,2.0,6.0
A_HT_DHD_52:A_HT_DHD_97,9.0,21.0,320.0,110.0
A_HT_DHD_52:B_HT_DHD_97,24.0,11.0,35.0,12.0
A_HT_DHD_52:A_HT_DHD_98,41.0,37.0,37.0,32.0
A_HT_DHD_52:B_HT_DHD_98,27.0,8.0,38.0,2.0
A_HT_DHD_52:A_HT_DHD_99,3.0,0.0,7.0,0.0
A_HT_DHD_52:B_HT_DHD_99,36.0,39.0,145.0,47.0
A_HT_DHD_52:A_HT_DHD_9,75.0,10.0,8.0,8.0
A_HT_DHD_52:B_HT_DHD_9,44.0,14.0,19.0,4.0
A_HT_DHD_52:A_ZCON_13,22.0,7.0,16.0,2.0
A_HT_DHD_52:B_ZCON_13,28.0,19.0,24.0,230.0
A_HT_DHD_52:A_ZCON_150,46.0,24.0,13.0,10.0
A_HT_DHD_52:B_ZCON_150,44.0,119.0,430.0,446.0
A_HT_DHD_52:A_ZCON_154,110.0,27.0,123.0,23.0
A_HT_DHD_52:B_ZCON_154,101.0,14.0,305.0,231.0
A_HT_DHD_52:A_ZCON_155,104.0,25.0,9.0,18.0
A_HT_DHD_52:B_ZCON_155,17.0,9.0,77.0,24.0
A_HT_DHD_52:A_ZCON_15_re_loop,15.0,20.0,140.0,20.0
A_HT_DHD_52:B_ZCON_15_re_loop,61.0,20.0,175.0,119.0
A_HT_DHD_52:A_ZCON_162,35.0,11.0,22.0,14.0
A_HT_DHD_52:B_ZCON_162,24.0,13.0,169.0,5.0
A_HT_DHD_52:A_ZCON_37_3,14.0,10.0,36.0,3.0
A_HT_DHD_52:B_ZCON_37_3,23.0,19.0,48.0,9.0
A_HT_DHD_52:A_ZCON_37,53.0,27.0,49.0,54.0
A_HT_DHD_52:B_ZCON_37,29.0,38.0,23.0,24.0
A_HT_DHD_52:A_ZCON_6,40.0,14.0,1402.0,764.0
A_HT_DHD_52:B_ZCON_6,35.0,9.0,33.0,45.0
A_HT_DHD_52:DHDr2_00_A,37.0,35.0,2.0,4.0
A_HT_DHD_52:DHDr2_00_B,9.0,33.0,76.0,64.0
A_HT_DHD_52:DHDr2_01_A,9.0,8.0,0.0,2.0
A_HT_DHD_52:DHDr2_01_B,25.0,16.0,11.0,9.0
A_HT_DHD_52:DHDr2_02_A,5.0,4.0,163.0,4.0
A_HT_DHD_52:DHDr2_02_B,40.0,18.0,34.0,15.0
A_HT_DHD_52:DHDr2_03_A,6.0,16.0,23.0,650.0
A_HT_DHD_52:DHDr2_03_B,55.0,29.0,605.0,41.0
A_HT_DHD_52:DHDr2_04_A,35.0,18.0,24.0,10.0
A_HT_DHD_52:DHDr2_04_B,52.0,12.0,456.0,93.0
A_HT_DHD_52:DHDr2_05_A,27.0,18.0,42.0,13.0
A_HT_DHD_52:DHDr2_05_B,118.0,30.0,41.0,17.0
A_HT_DHD_52:DHDr2_06_A,16.0,16.0,69.0,346.0
A_HT_DHD_52:DHDr2_06_B,25.0,19.0,22.0,26.0
A_HT_DHD_52:DHDr2_07_A,38.0,16.0,89.0,4.0
A_HT_DHD_52:DHDr2_07_B,13.0,22.0,44.0,7.0
A_HT_DHD_52:DHDr2_08_A,9.0,11.0,85.0,18.0
A_HT_DHD_52:DHDr2_08_B,28.0,25.0,1965.0,22.0
A_HT_DHD_52:DHDr2_09_A,21.0,19.0,87.0,23.0
A_HT_DHD_52:DHDr2_09_B,13.0,23.0,36.0,76.0
A_HT_DHD_52:DHDr2_10_A,26.0,16.0,49.0,29.0
A_HT_DHD_52:DHDr2_10_B,21.0,5.0,7.0,2.0
A_HT_DHD_52:DHDr2_11_A,21.0,11.0,25.0,48.0
A_HT_DHD_52:DHDr2_11_B,68.0,82.0,70.0,50.0
A_HT_DHD_52:DHDr2_12_A,10.0,1.0,71.0,21.0
A_HT_DHD_52:DHDr2_12_B,32.0,20.0,14.0,14.0
A_HT_DHD_52:DHDr2_13_A,54.0,28.0,146.0,156.0
A_HT_DHD_52:DHDr2_13_B,47.0,9.0,9.0,4.0
A_HT_DHD_52:DHDr2_14_A,13.0,43.0,8.0,14.0
A_HT_DHD_52:DHDr2_14_B,7.0,23.0,6.0,3.0
A_HT_DHD_52:DHDr2_15_A,44.0,38.0,13.0,3.0
A_HT_DHD_52:DHDr2_15_B,18.0,70.0,30.0,16.0
A_HT_DHD_52:DHDr2_16_A,9.0,6.0,32.0,8.0
A_HT_DHD_52:DHDr2_16_B,44.0,27.0,17.0,15.0
A_HT_DHD_52:DHDr2_17_A,3.0,11.0,77.0,11.0
A_HT_DHD_52:DHDr2_17_B,22.0,18.0,36.0,38.0
A_HT_DHD_52:DHDr2_18_A,32.0,22.0,55.0,13.0
A_HT_DHD_52:DHDr2_18_B,85.0,9.0,160.0,12.0
A_HT_DHD_52:DHDr2_19_A,28.0,13.0,36.0,14.0
A_HT_DHD_52:DHDr2_19_B,34.0,30.0,344.0,71.0
A_HT_DHD_52:DHDr2_20_A,9.0,6.0,12.0,5.0
A_HT_DHD_52:DHDr2_20_B,49.0,44.0,628.0,267.0
A_HT_DHD_52:ZCON_150_LL_A,73.0,42.0,15.0,8.0
A_HT_DHD_52:ZCON_150_LL_B,48.0,44.0,28.0,3.0
A_HT_DHD_52:ZCON_150_resurf_A,13.0,14.0,11.0,7.0
A_HT_DHD_52:ZCON_150_resurf_B,28.0,25.0,31.0,5.0
A_HT_DHD_52:ZCON_152_A,5.0,25.0,4.0,321.0
A_HT_DHD_52:ZCON_152_B,33.0,11.0,42.0,4.0
A_HT_DHD_52:ZCON_152_T2_A,65.0,78.0,5.0,14.0
A_HT_DHD_52:ZCON_152_T2_B,11.0,43.0,83.0,59.0
A_HT_DHD_52:ZCON_152_T4_A,28.0,9.0,2.0,1.0
A_HT_DHD_52:ZCON_152_T4_B,21.0,5.0,3.0,2.0
A_HT_DHD_52:ZCON_154_LL_A,104.0,70.0,210.0,28.0
A_HT_DHD_52:ZCON_154_LL_B,45.0,37.0,213.0,98.0
A_HT_DHD_52:ZCON_154_resurf_A,27.0,25.0,37.0,46.0
A_HT_DHD_52:ZCON_154_resurf_B,28.0,22.0,57.0,231.0
A_HT_DHD_52:ZCON_155_LL_A,147.0,49.0,48.0,35.0
A_HT_DHD_52:ZCON_155_LL_B,57.0,29.0,125.0,28.0
A_HT_DHD_52:ZCON_155_cutT2_A,26.0,13.0,4.0,2.0
A_HT_DHD_52:ZCON_155_cutT2_B,36.0,1.0,122.0,1.0
A_HT_DHD_52:ZCON_155_cutT4_A,66.0,46.0,10.0,7.0
A_HT_DHD_52:ZCON_155_cutT4_B,61.0,12.0,4.0,28.0
A_HT_DHD_52:ZCON_155_cutT5_A,62.0,18.0,5.0,10.0
A_HT_DHD_52:ZCON_155_cutT5_B,147.0,10.0,21.0,92.0
A_HT_DHD_52:ZCON_155_resurf_A,155.0,46.0,191.0,26.0
A_HT_DHD_52:ZCON_155_resurf_B,31.0,27.0,98.0,34.0
A_HT_DHD_52:ZCON_15_re_loop_LL_A,35.0,21.0,148.0,11.0
A_HT_DHD_52:ZCON_15_re_loop_LL_B,88.0,48.0,217.0,55.0
A_HT_DHD_52:ZCON_15_re_loop_resurf_A,20.0,10.0,135.0,48.0
A_HT_DHD_52:ZCON_15_re_loop_resurf_B,17.0,20.0,17.0,3.0
A_HT_DHD_52:ZCON_2_CC_A,27.0,17.0,11.0,17.0
A_HT_DHD_52:ZCON_2_CC_B,29.0,46.0,32.0,48.0
A_HT_DHD_52:ZCON_2_CC_resurf_A,21.0,18.0,13.0,17.0
A_HT_DHD_52:ZCON_2_CC_resurf_B,61.0,59.0,11.0,20.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT2_A,26.0,5.0,7.0,1.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT2_B,255.0,38.0,37.0,2.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT4_A,33.0,11.0,6.0,1.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT4_B,63.0,36.0,8.0,4.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT6_A,23.0,21.0,4.0,11.0
A_HT_DHD_52:ZCON_2_CC_resurf_cutT6_B,28.0,14.0,10.0,3.0
A_HT_DHD_52:ZCON_37_LL_A,48.0,35.0,87.0,34.0
A_HT_DHD_52:ZCON_37_LL_B,46.0,29.0,55.0,14.0
A_HT_DHD_52:ZCON_37_resurf_A,11.0,5.0,24.0,0.0
A_HT_DHD_52:ZCON_37_resurf_B,8.0,33.0,12.0,3.0
A_HT_DHD_52:ZCON_VR_2_A,20.0,27.0,272.0,148.0
A_HT_DHD_52:ZCON_VR_2_B,70.0,35.0,110.0,41.0
A_HT_DHD_52:ZCON_VR_2_cutT2_A,34.0,11.0,56.0,44.0
A_HT_DHD_52:ZCON_VR_2_cutT2_B,93.0,25.0,42.0,66.0
A_HT_DHD_52:ZCON_VR_2_cutT4_A,116.0,25.0,9.0,4.0
A_HT_DHD_52:ZCON_VR_2_cutT4_B,83.0,38.0,6.0,19.0
A_HT_DHD_52:ZCON_VR_2_cutT6_A,44.0,11.0,9.0,3.0
A_HT_DHD_52:ZCON_VR_2_cutT6_B,57.0,18.0,11.0,2.0
A_HT_DHD_52:ZCON_VR_2_resurf_A,1.0,13.0,19.0,13.0
A_HT_DHD_52:ZCON_VR_2_resurf_B,40.0,20.0,368.0,41.0
A_HT_DHD_52:mALb8_A,33.0,25.0,90.0,23.0
A_HT_DHD_52:mALb8_B,47.0,26.0,13.0,218.0
A_HT_DHD_52:mALb8_cutT1_A,29.0,18.0,4.0,44.0
A_HT_DHD_52:mALb8_cutT1_B,90.0,5.0,66.0,389.0
A_HT_DHD_52:mALb8_cutT2_A,44.0,22.0,5.0,6.0
A_HT_DHD_52:mALb8_cutT2_B,50.0,38.0,29.0,18.0
A_HT_DHD_52:mALb8_cutT3_A,48.0,17.0,4.0,4.0
A_HT_DHD_52:mALb8_cutT3_B,22.0,5.0,3.0,3.0
A_HT_DHD_52:mALb8_cutT4_A,43.0,11.0,6.0,1.0
A_HT_DHD_52:mALb8_cutT4_B,28.0,10.0,2.0,5.0
A_HT_DHD_52:alphaBFL1,70.0,64.0,36.0,29.0
A_HT_DHD_52:FECM04,61.0,32.0,28.0,25.0
A_HT_DHD_52:alphaBCLB,151.0,62.0,289.0,50.0
A_HT_DHD_52:BCDP01,115.0,66.0,557.0,38.0
A_HT_DHD_52:BECM01,138.0,51.0,636.0,85.0
A_HT_DHD_52:alphaBCL2,76.0,27.0,12.0,3.0
2CDP06:A_HT_DHD_52,70.0,32.0,217.0,9.0
A_HT_DHD_52:XCDP07,25.0,15.0,49.0,37.0
A_HT_DHD_52:alphaMCL1,114.0,21.0,48.0,10.0
A_HT_DHD_52:Bfl-1,52.0,23.0,65.0,24.0
A_HT_DHD_52:Bcl-B,236.0,143.0,254.0,699.0
A_HT_DHD_52:Bcl-2,49.0,22.0,21.0,11.0
A_HT_DHD_52:Bcl-xL,36.0,15.0,33.0,9.0
A_HT_DHD_52:Bcl-w,85.0,10.0,12.0,1.0
A_HT_DHD_52:Mcl1[151-321],66.0,17.0,24.0,16.0
A_HT_DHD_53:B_HT_DHD_52,36.0,28.0,8.0,3.0
B_HT_DHD_52:B_HT_DHD_53,45.0,19.0,3.0,27.0
A_HT_DHD_54:B_HT_DHD_52,13.0,13.0,0.0,9.0
B_HT_DHD_52:B_HT_DHD_54,13.0,8.0,0.0,11.0
A_HT_DHD_55:B_HT_DHD_52,0.0,12.0,1.0,8.0
B_HT_DHD_52:B_HT_DHD_55,25.0,18.0,1.0,52.0
A_HT_DHD_56:B_HT_DHD_52,6.0,14.0,0.0,127.0
B_HT_DHD_52:B_HT_DHD_56,26.0,54.0,11.0,25.0
A_HT_DHD_57:B_HT_DHD_52,21.0,29.0,2.0,29.0
B_HT_DHD_52:B_HT_DHD_57,24.0,27.0,2.0,4.0
A_HT_DHD_58:B_HT_DHD_52,14.0,11.0,1.0,4.0
B_HT_DHD_52:B_HT_DHD_58,19.0,21.0,5.0,13.0
A_HT_DHD_59:B_HT_DHD_52,24.0,5.0,2.0,5.0
B_HT_DHD_52:B_HT_DHD_59,69.0,27.0,16.0,4.0
A_HT_DHD_5:B_HT_DHD_52,16.0,17.0,4.0,20.0
B_HT_DHD_5:B_HT_DHD_52,4.0,12.0,1.0,21.0
A_HT_DHD_60:B_HT_DHD_52,48.0,28.0,1.0,52.0
B_HT_DHD_52:B_HT_DHD_60,53.0,8.0,21.0,10.0
A_HT_DHD_61:B_HT_DHD_52,37.0,8.0,10.0,3.0
B_HT_DHD_52:B_HT_DHD_61,151.0,41.0,3.0,306.0
A_HT_DHD_62:B_HT_DHD_52,23.0,28.0,1.0,62.0
B_HT_DHD_52:B_HT_DHD_62,47.0,14.0,0.0,8.0
A_HT_DHD_63:B_HT_DHD_52,25.0,17.0,2.0,49.0
B_HT_DHD_52:B_HT_DHD_63,12.0,24.0,6.0,28.0
A_HT_DHD_64:B_HT_DHD_52,36.0,49.0,21.0,244.0
B_HT_DHD_52:B_HT_DHD_64,50.0,13.0,15.0,138.0
A_HT_DHD_65:B_HT_DHD_52,12.0,22.0,0.0,15.0
B_HT_DHD_52:B_HT_DHD_65,20.0,17.0,5.0,2.0
A_HT_DHD_66:B_HT_DHD_52,68.0,57.0,13.0,34.0
B_HT_DHD_52:B_HT_DHD_66,26.0,32.0,8.0,39.0
A_HT_DHD_67:B_HT_DHD_52,38.0,27.0,5.0,55.0
B_HT_DHD_52:B_HT_DHD_67,17.0,19.0,1.0,41.0
A_HT_DHD_68:B_HT_DHD_52,51.0,17.0,0.0,4.0
B_HT_DHD_52:B_HT_DHD_68,7.0,4.0,0.0,15.0
A_HT_DHD_69:B_HT_DHD_52,46.0,16.0,11.0,15.0
B_HT_DHD_52:B_HT_DHD_69,11.0,31.0,0.0,22.0
A_HT_DHD_6:B_HT_DHD_52,31.0,20.0,1.0,1.0
B_HT_DHD_52:B_HT_DHD_6,24.0,20.0,0.0,7.0
A_HT_DHD_70:B_HT_DHD_52,10.0,32.0,1.0,6.0
B_HT_DHD_52:B_HT_DHD_70,37.0,28.0,7.0,31.0
A_HT_DHD_71:B_HT_DHD_52,3.0,14.0,1.0,22.0
B_HT_DHD_52:B_HT_DHD_71,73.0,18.0,31.0,5.0
A_HT_DHD_72:B_HT_DHD_52,37.0,25.0,7.0,43.0
B_HT_DHD_52:B_HT_DHD_72,32.0,16.0,7.0,1.0
A_HT_DHD_73:B_HT_DHD_52,15.0,27.0,1.0,35.0
B_HT_DHD_52:B_HT_DHD_73,11.0,13.0,3.0,8.0
A_HT_DHD_74:B_HT_DHD_52,28.0,9.0,1.0,147.0
B_HT_DHD_52:B_HT_DHD_74,62.0,319.0,18.0,15.0
A_HT_DHD_75:B_HT_DHD_52,94.0,192.0,17.0,109.0
B_HT_DHD_52:B_HT_DHD_75,27.0,17.0,5.0,14.0
A_HT_DHD_76:B_HT_DHD_52,50.0,14.0,8.0,13.0
B_HT_DHD_52:B_HT_DHD_76,28.0,18.0,5.0,24.0
A_HT_DHD_77:B_HT_DHD_52,18.0,22.0,1.0,249.0
B_HT_DHD_52:B_HT_DHD_77,45.0,20.0,2.0,32.0
A_HT_DHD_78:B_HT_DHD_52,32.0,151.0,4.0,182.0
B_HT_DHD_52:B_HT_DHD_78,13.0,10.0,0.0,74.0
A_HT_DHD_79:B_HT_DHD_52,24.0,14.0,3.0,16.0
B_HT_DHD_52:B_HT_DHD_79,22.0,8.0,0.0,4.0
A_HT_DHD_7:B_HT_DHD_52,12.0,24.0,0.0,14.0
B_HT_DHD_52:B_HT_DHD_7,26.0,10.0,3.0,4.0
A_HT_DHD_80:B_HT_DHD_52,47.0,35.0,8.0,79.0
B_HT_DHD_52:B_HT_DHD_80,33.0,20.0,0.0,8.0
A_HT_DHD_81:B_HT_DHD_52,42.0,20.0,0.0,6.0
B_HT_DHD_52:B_HT_DHD_81,29.0,16.0,28.0,21.0
A_HT_DHD_82:B_HT_DHD_52,44.0,17.0,1.0,11.0
B_HT_DHD_52:B_HT_DHD_82,44.0,26.0,6.0,5.0
A_HT_DHD_83:B_HT_DHD_52,10.0,12.0,0.0,3.0
B_HT_DHD_52:B_HT_DHD_83,12.0,16.0,2.0,20.0
A_HT_DHD_84:B_HT_DHD_52,67.0,23.0,7.0,5.0
B_HT_DHD_52:B_HT_DHD_84,27.0,19.0,1.0,4.0
A_HT_DHD_85:B_HT_DHD_52,11.0,15.0,1.0,29.0
B_HT_DHD_52:B_HT_DHD_85,38.0,9.0,2.0,14.0
A_HT_DHD_86:B_HT_DHD_52,21.0,37.0,3.0,92.0
B_HT_DHD_52:B_HT_DHD_86,33.0,34.0,19.0,10.0
A_HT_DHD_87:B_HT_DHD_52,3.0,1.0,0.0,3.0
B_HT_DHD_52:B_HT_DHD_87,4.0,6.0,0.0,2.0
A_HT_DHD_88:B_HT_DHD_52,19.0,63.0,0.0,1427.0
B_HT_DHD_52:B_HT_DHD_88,33.0,19.0,8.0,71.0
A_HT_DHD_89:B_HT_DHD_52,18.0,25.0,0.0,559.0
B_HT_DHD_52:B_HT_DHD_89,11.0,5.0,1.0,19.0
A_HT_DHD_8:B_HT_DHD_52,10.0,6.0,1.0,1.0
B_HT_DHD_52:B_HT_DHD_8,63.0,31.0,6.0,10.0
A_HT_DHD_90:B_HT_DHD_52,44.0,16.0,0.0,38.0
B_HT_DHD_52:B_HT_DHD_90,13.0,8.0,0.0,19.0
A_HT_DHD_91:B_HT_DHD_52,14.0,42.0,6.0,37.0
B_HT_DHD_52:B_HT_DHD_91,6.0,22.0,2.0,129.0
A_HT_DHD_92:B_HT_DHD_52,6.0,18.0,1.0,37.0
B_HT_DHD_52:B_HT_DHD_92,17.0,19.0,0.0,33.0
A_HT_DHD_93:B_HT_DHD_52,97.0,40.0,9.0,113.0
B_HT_DHD_52:B_HT_DHD_93,48.0,22.0,7.0,114.0
A_HT_DHD_94:B_HT_DHD_52,35.0,32.0,2.0,27.0
B_HT_DHD_52:B_HT_DHD_94,15.0,7.0,0.0,3.0
A_HT_DHD_95:B_HT_DHD_52,45.0,32.0,3.0,27.0
B_HT_DHD_52:B_HT_DHD_95,11.0,19.0,1.0,4.0
A_HT_DHD_96:B_HT_DHD_52,2.0,8.0,2.0,20.0
B_HT_DHD_52:B_HT_DHD_96,10.0,5.0,0.0,8.0
A_HT_DHD_97:B_HT_DHD_52,16.0,28.0,12.0,99.0
B_HT_DHD_52:B_HT_DHD_97,9.0,31.0,0.0,9.0
A_HT_DHD_98:B_HT_DHD_52,29.0,30.0,4.0,47.0
B_HT_DHD_52:B_HT_DHD_98,27.0,7.0,2.0,3.0
A_HT_DHD_99:B_HT_DHD_52,8.0,0.0,0.0,0.0
B_HT_DHD_52:B_HT_DHD_99,53.0,34.0,12.0,53.0
A_HT_DHD_9:B_HT_DHD_52,35.0,10.0,0.0,12.0
B_HT_DHD_52:B_HT_DHD_9,51.0,27.0,6.0,8.0
A_ZCON_13:B_HT_DHD_52,11.0,19.0,0.0,5.0
B_HT_DHD_52:B_ZCON_13,32.0,23.0,4.0,83.0
A_ZCON_150:B_HT_DHD_52,51.0,28.0,0.0,9.0
B_HT_DHD_52:B_ZCON_150,17.0,16.0,0.0,8.0
A_ZCON_154:B_HT_DHD_52,92.0,38.0,3.0,24.0
B_HT_DHD_52:B_ZCON_154,35.0,33.0,2.0,266.0
A_ZCON_155:B_HT_DHD_52,90.0,20.0,1.0,10.0
B_HT_DHD_52:B_ZCON_155,13.0,9.0,4.0,19.0
A_ZCON_15_re_loop:B_HT_DHD_52,17.0,24.0,2.0,17.0
B_HT_DHD_52:B_ZCON_15_re_loop,50.0,18.0,9.0,143.0
A_ZCON_162:B_HT_DHD_52,21.0,16.0,0.0,3.0
B_HT_DHD_52:B_ZCON_162,19.0,13.0,1.0,7.0
A_ZCON_37_3:B_HT_DHD_52,8.0,9.0,2.0,2.0
B_HT_DHD_52:B_ZCON_37_3,25.0,21.0,3.0,13.0
A_ZCON_37:B_HT_DHD_52,20.0,19.0,3.0,27.0
B_HT_DHD_52:B_ZCON_37,32.0,23.0,4.0,17.0
A_ZCON_6:B_HT_DHD_52,34.0,12.0,1.0,22.0
B_HT_DHD_52:B_ZCON_6,39.0,16.0,3.0,56.0
B_HT_DHD_52:DHDr2_00_A,40.0,26.0,1.0,10.0
B_HT_DHD_52:DHDr2_00_B,26.0,28.0,11.0,48.0
B_HT_DHD_52:DHDr2_01_A,12.0,18.0,1.0,3.0
B_HT_DHD_52:DHDr2_01_B,19.0,64.0,0.0,17.0
B_HT_DHD_52:DHDr2_02_A,14.0,8.0,2.0,5.0
B_HT_DHD_52:DHDr2_02_B,79.0,14.0,16.0,15.0
B_HT_DHD_52:DHDr2_03_A,12.0,14.0,2.0,37.0
B_HT_DHD_52:DHDr2_03_B,49.0,57.0,24.0,55.0
B_HT_DHD_52:DHDr2_04_A,11.0,32.0,7.0,4.0
B_HT_DHD_52:DHDr2_04_B,52.0,19.0,12.0,173.0
B_HT_DHD_52:DHDr2_05_A,20.0,11.0,0.0,9.0
B_HT_DHD_52:DHDr2_05_B,46.0,22.0,1.0,24.0
B_HT_DHD_52:DHDr2_06_A,22.0,26.0,6.0,35.0
B_HT_DHD_52:DHDr2_06_B,21.0,16.0,4.0,28.0
B_HT_DHD_52:DHDr2_07_A,68.0,24.0,10.0,11.0
B_HT_DHD_52:DHDr2_07_B,13.0,13.0,2.0,10.0
B_HT_DHD_52:DHDr2_08_A,11.0,36.0,6.0,11.0
B_HT_DHD_52:DHDr2_08_B,28.0,21.0,2.0,14.0
B_HT_DHD_52:DHDr2_09_A,25.0,28.0,6.0,28.0
B_HT_DHD_52:DHDr2_09_B,9.0,23.0,1.0,77.0
B_HT_DHD_52:DHDr2_10_A,23.0,23.0,2.0,45.0
B_HT_DHD_52:DHDr2_10_B,29.0,20.0,1.0,4.0
B_HT_DHD_52:DHDr2_11_A,13.0,6.0,0.0,98.0
B_HT_DHD_52:DHDr2_11_B,55.0,93.0,7.0,66.0
B_HT_DHD_52:DHDr2_12_A,3.0,4.0,1.0,1.0
B_HT_DHD_52:DHDr2_12_B,33.0,27.0,7.0,19.0
B_HT_DHD_52:DHDr2_13_A,20.0,30.0,5.0,151.0
B_HT_DHD_52:DHDr2_13_B,37.0,16.0,0.0,7.0
B_HT_DHD_52:DHDr2_14_A,12.0,30.0,0.0,11.0
B_HT_DHD_52:DHDr2_14_B,19.0,12.0,13.0,7.0
B_HT_DHD_52:DHDr2_15_A,39.0,63.0,0.0,9.0
B_HT_DHD_52:DHDr2_15_B,14.0,26.0,0.0,9.0
