,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
DHDr2_13_A:ZCON_154_resurf_A,1133.0,723.0,114.0,513.0
DHDr2_13_A:ZCON_154_resurf_B,1611.0,1270.0,1846.0,3178.0
DHDr2_13_A:ZCON_155_LL_A,2647.0,4485.0,1397.0,729.0
DHDr2_13_A:ZCON_155_LL_B,2133.0,1344.0,341.0,106.0
DHDr2_13_A:ZCON_155_cutT2_A,34.0,406.0,8.0,47.0
DHDr2_13_A:ZCON_155_cutT2_B,1876.0,1.0,557.0,1.0
DHDr2_13_A:ZCON_155_cutT4_A,536.0,261.0,22.0,40.0
DHDr2_13_A:ZCON_155_cutT4_B,0.0,509.0,8.0,27.0
DHDr2_13_A:ZCON_155_cutT5_A,4.0,247.0,1.0,279.0
DHDr2_13_A:ZCON_155_cutT5_B,5.0,5.0,5.0,5.0
DHDr2_13_A:ZCON_155_resurf_A,2109.0,3021.0,328.0,558.0
DHDr2_13_A:ZCON_155_resurf_B,1519.0,3261.0,271.0,269.0
DHDr2_13_A:ZCON_15_re_loop_LL_A,1826.0,3890.0,171.0,618.0
DHDr2_13_A:ZCON_15_re_loop_LL_B,4257.0,896.0,8354.0,182.0
DHDr2_13_A:ZCON_15_re_loop_resurf_A,1548.0,1460.0,521.0,617.0
DHDr2_13_A:ZCON_15_re_loop_resurf_B,1040.0,2643.0,379.0,123.0
DHDr2_13_A:ZCON_2_CC_A,5455.0,562.0,696.0,360.0
DHDr2_13_A:ZCON_2_CC_B,1.0,451.0,1.0,65.0
DHDr2_13_A:ZCON_2_CC_resurf_A,339.0,781.0,102.0,138.0
DHDr2_13_A:ZCON_2_CC_resurf_B,2545.0,2515.0,265.0,645.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT2_A,1382.0,886.0,29.0,217.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT2_B,4458.0,2055.0,327.0,223.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT4_A,3.0,624.0,52.0,423.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT4_B,1133.0,474.0,58.0,13.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT6_A,1.0,2.0,1.0,47.0
DHDr2_13_A:ZCON_2_CC_resurf_cutT6_B,1.0,48.0,2.0,2.0
DHDr2_13_A:ZCON_37_LL_A,1335.0,3547.0,526.0,516.0
DHDr2_13_A:ZCON_37_LL_B,1050.0,2046.0,136.0,280.0
DHDr2_13_A:ZCON_37_resurf_A,12.0,657.0,71.0,84.0
DHDr2_13_A:ZCON_37_resurf_B,720.0,760.0,81.0,182.0
DHDr2_13_A:ZCON_VR_2_A,527.0,4668.0,72.0,147058.0
DHDr2_13_A:ZCON_VR_2_B,3517.0,1759.0,740.0,476.0
DHDr2_13_A:ZCON_VR_2_cutT2_A,2478.0,11.0,888.0,160.0
DHDr2_13_A:ZCON_VR_2_cutT2_B,1081.0,2548.0,848.0,442.0
DHDr2_13_A:ZCON_VR_2_cutT4_A,1476.0,1497.0,22.0,249.0
DHDr2_13_A:ZCON_VR_2_cutT4_B,357.0,1357.0,398.0,138.0
DHDr2_13_A:ZCON_VR_2_cutT6_A,1.0,689.0,6.0,5.0
DHDr2_13_A:ZCON_VR_2_cutT6_B,4.0,4.0,3.0,191.0
DHDr2_13_A:ZCON_VR_2_resurf_A,571.0,1033.0,590.0,317.0
DHDr2_13_A:ZCON_VR_2_resurf_B,957.0,1171.0,768.0,472.0
DHDr2_13_A:mALb8_A,1555.0,1719.0,266.0,243.0
DHDr2_13_A:mALb8_B,944.0,605.0,347.0,245.0
DHDr2_13_A:mALb8_cutT1_A,1337.0,651.0,82.0,123.0
DHDr2_13_A:mALb8_cutT1_B,588.0,1646.0,114.0,758.0
DHDr2_13_A:mALb8_cutT2_A,552.0,1586.0,2.0,21.0
DHDr2_13_A:mALb8_cutT2_B,960.0,587.0,35.0,189.0
DHDr2_13_A:mALb8_cutT3_A,2.0,1602.0,92.0,86.0
DHDr2_13_A:mALb8_cutT3_B,605.0,3.0,35.0,115.0
DHDr2_13_A:mALb8_cutT4_A,3.0,927.0,0.0,92.0
DHDr2_13_A:mALb8_cutT4_B,0.0,4.0,0.0,2.0
DHDr2_13_B:DHDr2_14_A,1627.0,2266.0,96.0,183.0
DHDr2_13_B:DHDr2_14_B,511.0,3376.0,255.0,249.0
DHDr2_13_B:DHDr2_15_A,746.0,2537.0,18220.0,125.0
DHDr2_13_B:DHDr2_15_B,1110.0,2057.0,11.0,1164.0
DHDr2_13_B:DHDr2_16_A,1274.0,918.0,140.0,33.0
DHDr2_13_B:DHDr2_16_B,2050.0,2741.0,149.0,483.0
DHDr2_13_B:DHDr2_17_A,43.0,860.0,7.0,7.0
DHDr2_13_B:DHDr2_17_B,2215.0,3332.0,146.0,220.0
DHDr2_13_B:DHDr2_18_A,2028.0,1688.0,232.0,154.0
DHDr2_13_B:DHDr2_18_B,576.0,982.0,16.0,28.0
DHDr2_13_B:DHDr2_19_A,618.0,1241.0,54.0,27.0
DHDr2_13_B:DHDr2_19_B,1251.0,660.0,128.0,114.0
DHDr2_13_B:DHDr2_20_A,1363.0,2058.0,70.0,70.0
DHDr2_13_B:DHDr2_20_B,378.0,7254.0,18.0,570.0
DHDr2_13_B:ZCON_150_LL_A,2312.0,4664.0,32.0,101.0
DHDr2_13_B:ZCON_150_LL_B,2864.0,3820.0,419.0,279.0
DHDr2_13_B:ZCON_150_resurf_A,2029.0,3834.0,18186.0,48.0
DHDr2_13_B:ZCON_150_resurf_B,1360.0,1056.0,95.0,13.0
DHDr2_13_B:ZCON_152_A,442.0,2492.0,89.0,149.0
DHDr2_13_B:ZCON_152_B,1952.0,3758.0,62.0,311.0
DHDr2_13_B:ZCON_152_T2_A,226.0,779.0,15.0,66.0
DHDr2_13_B:ZCON_152_T2_B,170.0,675.0,36.0,37.0
DHDr2_13_B:ZCON_152_T4_A,1553.0,978.0,272.0,15.0
DHDr2_13_B:ZCON_152_T4_B,903.0,448.0,117.0,18.0
DHDr2_13_B:ZCON_154_LL_A,3872.0,7389.0,255.0,427.0
DHDr2_13_B:ZCON_154_LL_B,2775.0,4582.0,132.0,268.0
DHDr2_13_B:ZCON_154_resurf_A,1374.0,1750.0,25.0,151.0
DHDr2_13_B:ZCON_154_resurf_B,856.0,4492.0,98.0,199.0
DHDr2_13_B:ZCON_155_LL_A,2707.0,4712.0,336.0,187.0
DHDr2_13_B:ZCON_155_LL_B,279.0,2989.0,26.0,92.0
DHDr2_13_B:ZCON_155_cutT2_A,1338.0,1016.0,170.0,23776.0
DHDr2_13_B:ZCON_155_cutT2_B,767.0,2.0,22.0,0.0
DHDr2_13_B:ZCON_155_cutT4_A,4.0,516.0,0.0,132.0
DHDr2_13_B:ZCON_155_cutT4_B,200.0,668.0,1.0,7.0
DHDr2_13_B:ZCON_155_cutT5_A,201.0,8.0,0.0,5.0
DHDr2_13_B:ZCON_155_cutT5_B,258.0,242.0,0.0,1.0
DHDr2_13_B:ZCON_155_resurf_A,1689.0,3389.0,120.0,109.0
DHDr2_13_B:ZCON_155_resurf_B,800.0,1165.0,53.0,106.0
DHDr2_13_B:ZCON_15_re_loop_LL_A,772.0,4219.0,32.0,211.0
DHDr2_13_B:ZCON_15_re_loop_LL_B,3429.0,8047.0,200.0,300.0
DHDr2_13_B:ZCON_15_re_loop_resurf_A,490.0,2644.0,228.0,173.0
DHDr2_13_B:ZCON_15_re_loop_resurf_B,1768.0,192.0,163.0,22.0
DHDr2_13_B:ZCON_2_CC_A,2334.0,1731.0,85.0,56.0
DHDr2_13_B:ZCON_2_CC_B,325.0,912.0,1.0,136.0
DHDr2_13_B:ZCON_2_CC_resurf_A,1562.0,3400.0,16.0,156.0
DHDr2_13_B:ZCON_2_CC_resurf_B,349.0,5490.0,16.0,194.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT2_A,943.0,1212.0,25.0,118.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT2_B,868.0,1561.0,45.0,93.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT4_A,0.0,1206.0,1.0,87.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT4_B,115.0,1372.0,0.0,0.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT6_A,180.0,471.0,6.0,11.0
DHDr2_13_B:ZCON_2_CC_resurf_cutT6_B,1.0,3.0,0.0,0.0
DHDr2_13_B:ZCON_37_LL_A,2574.0,2121.0,272.0,60.0
DHDr2_13_B:ZCON_37_LL_B,3000.0,4908.0,526.0,432.0
DHDr2_13_B:ZCON_37_resurf_A,2576.0,2833.0,30261.0,23.0
DHDr2_13_B:ZCON_37_resurf_B,479.0,1840.0,4.0,122.0
DHDr2_13_B:ZCON_VR_2_A,212.0,6327.0,8.0,891.0
DHDr2_13_B:ZCON_VR_2_B,781.0,4165.0,45.0,386.0
DHDr2_13_B:ZCON_VR_2_cutT2_A,1907.0,616.0,186.0,59.0
DHDr2_13_B:ZCON_VR_2_cutT2_B,1110.0,668.0,148.0,106.0
DHDr2_13_B:ZCON_VR_2_cutT4_A,9.0,9.0,0.0,5.0
DHDr2_13_B:ZCON_VR_2_cutT4_B,627.0,258.0,34.0,5.0
DHDr2_13_B:ZCON_VR_2_cutT6_A,2.0,1367.0,0.0,22.0
DHDr2_13_B:ZCON_VR_2_cutT6_B,538.0,2493.0,1.0,46468.0
DHDr2_13_B:ZCON_VR_2_resurf_A,68.0,1925.0,53.0,59634.0
DHDr2_13_B:ZCON_VR_2_resurf_B,1012.0,596.0,153.0,404.0
DHDr2_13_B:mALb8_A,784.0,1885.0,73.0,31.0
DHDr2_13_B:mALb8_B,10.0,536.0,33.0,30.0
DHDr2_13_B:mALb8_cutT1_A,236.0,465.0,10.0,32.0
DHDr2_13_B:mALb8_cutT1_B,844.0,1212.0,71.0,845.0
DHDr2_13_B:mALb8_cutT2_A,2192.0,2486.0,159.0,81.0
DHDr2_13_B:mALb8_cutT2_B,4.0,288.0,3.0,6.0
DHDr2_13_B:mALb8_cutT3_A,400.0,418.0,35.0,1.0
DHDr2_13_B:mALb8_cutT3_B,3.0,1253.0,0.0,375.0
DHDr2_13_B:mALb8_cutT4_A,0.0,1565.0,0.0,105.0
DHDr2_13_B:mALb8_cutT4_B,1.0,2006.0,0.0,6.0
DHDr2_14_A:DHDr2_14_B,714.0,1006.0,3.0,2.0
DHDr2_14_A:DHDr2_15_A,3413.0,609.0,133.0,101.0
DHDr2_14_A:DHDr2_15_B,1051.0,453.0,59.0,43.0
DHDr2_14_A:DHDr2_16_A,1701.0,567.0,25.0,65.0
DHDr2_14_A:DHDr2_16_B,3561.0,1156.0,245.0,11.0
DHDr2_14_A:DHDr2_17_A,4.0,156.0,3.0,1.0
DHDr2_14_A:DHDr2_17_B,725.0,802.0,9837.0,31.0
DHDr2_14_A:DHDr2_18_A,11.0,551.0,0.0,108.0
DHDr2_14_A:DHDr2_18_B,1908.0,584.0,2.0,47.0
DHDr2_14_A:DHDr2_19_A,1714.0,599.0,340.0,39.0
DHDr2_14_A:DHDr2_19_B,680.0,8.0,135.0,1.0
DHDr2_14_A:DHDr2_20_A,453.0,145.0,0.0,2.0
DHDr2_14_A:DHDr2_20_B,370.0,2149.0,2.0,197.0
DHDr2_14_A:ZCON_150_LL_A,1704.0,3101.0,28525.0,94.0
DHDr2_14_A:ZCON_150_LL_B,2449.0,1941.0,45.0,176.0
DHDr2_14_A:ZCON_150_resurf_A,670.0,1285.0,111.0,38.0
DHDr2_14_A:ZCON_150_resurf_B,627.0,626.0,56.0,58.0
DHDr2_14_A:ZCON_152_A,366.0,1756.0,35.0,336.0
DHDr2_14_A:ZCON_152_B,1218.0,1760.0,36.0,23.0
DHDr2_14_A:ZCON_152_T2_A,437.0,444.0,14.0,31.0
DHDr2_14_A:ZCON_152_T2_B,415.0,884.0,116.0,6.0
DHDr2_14_A:ZCON_152_T4_A,4.0,6.0,1.0,0.0
DHDr2_14_A:ZCON_152_T4_B,220.0,3.0,84.0,1.0
DHDr2_14_A:ZCON_154_LL_A,6653.0,2371.0,195.0,210.0
DHDr2_14_A:ZCON_154_LL_B,987.0,1409.0,42.0,315.0
DHDr2_14_A:ZCON_154_resurf_A,241.0,404.0,11.0,22.0
DHDr2_14_A:ZCON_154_resurf_B,995.0,868.0,235.0,85.0
DHDr2_14_A:ZCON_155_LL_A,3952.0,2923.0,465.0,157.0
DHDr2_14_A:ZCON_155_LL_B,975.0,715.0,161.0,131.0
DHDr2_14_A:ZCON_155_cutT2_A,2122.0,4.0,250.0,0.0
DHDr2_14_A:ZCON_155_cutT2_B,2195.0,2.0,63.0,0.0
DHDr2_14_A:ZCON_155_cutT4_A,1699.0,173.0,28.0,0.0
DHDr2_14_A:ZCON_155_cutT4_B,3.0,1.0,1.0,0.0
DHDr2_14_A:ZCON_155_cutT5_A,141.0,542.0,0.0,1.0
DHDr2_14_A:ZCON_155_cutT5_B,250.0,234.0,0.0,1.0
DHDr2_14_A:ZCON_155_resurf_A,5234.0,896.0,233.0,75.0
DHDr2_14_A:ZCON_155_resurf_B,585.0,194.0,27.0,0.0
DHDr2_14_A:ZCON_15_re_loop_LL_A,1517.0,4488.0,8.0,230.0
DHDr2_14_A:ZCON_15_re_loop_LL_B,233.0,1990.0,12.0,150.0
DHDr2_14_A:ZCON_15_re_loop_resurf_A,2658.0,1040.0,493.0,45.0
DHDr2_14_A:ZCON_15_re_loop_resurf_B,712.0,993.0,14.0,46.0
DHDr2_14_A:ZCON_2_CC_A,4576.0,1267.0,368.0,231.0
DHDr2_14_A:ZCON_2_CC_B,2.0,482.0,0.0,22.0
DHDr2_14_A:ZCON_2_CC_resurf_A,1651.0,1154.0,7.0,84.0
DHDr2_14_A:ZCON_2_CC_resurf_B,4504.0,1066.0,60.0,14.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT2_A,1877.0,277.0,2.0,15.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT2_B,5748.0,206.0,105.0,87.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT4_A,343.0,2.0,78.0,3.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT4_B,393.0,2.0,22.0,1.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT6_A,2.0,1.0,0.0,0.0
DHDr2_14_A:ZCON_2_CC_resurf_cutT6_B,4.0,1.0,0.0,0.0
DHDr2_14_A:ZCON_37_LL_A,588.0,1637.0,82.0,7.0
DHDr2_14_A:ZCON_37_LL_B,1586.0,1380.0,37.0,211.0
DHDr2_14_A:ZCON_37_resurf_A,1518.0,1948.0,30.0,56.0
DHDr2_14_A:ZCON_37_resurf_B,1294.0,536.0,31.0,11.0
DHDr2_14_A:ZCON_VR_2_A,150.0,665.0,6.0,73.0
DHDr2_14_A:ZCON_VR_2_B,5228.0,329.0,6570.0,5.0
DHDr2_14_A:ZCON_VR_2_cutT2_A,2222.0,5.0,524.0,2.0
DHDr2_14_A:ZCON_VR_2_cutT2_B,1361.0,2160.0,56.0,253.0
DHDr2_14_A:ZCON_VR_2_cutT4_A,353.0,272.0,0.0,9.0
DHDr2_14_A:ZCON_VR_2_cutT4_B,306.0,5.0,30.0,1.0
DHDr2_14_A:ZCON_VR_2_cutT6_A,963.0,891.0,21.0,34.0
DHDr2_14_A:ZCON_VR_2_cutT6_B,1017.0,426.0,130.0,21.0
DHDr2_14_A:ZCON_VR_2_resurf_A,9.0,1036.0,44.0,7.0
DHDr2_14_A:ZCON_VR_2_resurf_B,3456.0,1332.0,526.0,53.0
DHDr2_14_A:mALb8_A,637.0,209.0,8.0,29.0
DHDr2_14_A:mALb8_B,3828.0,827.0,50.0,41.0
DHDr2_14_A:mALb8_cutT1_A,347.0,1170.0,14.0,47.0
DHDr2_14_A:mALb8_cutT1_B,566.0,0.0,15.0,0.0
DHDr2_14_A:mALb8_cutT2_A,507.0,713.0,20.0,72.0
DHDr2_14_A:mALb8_cutT2_B,8.0,1.0,2.0,0.0
DHDr2_14_A:mALb8_cutT3_A,308.0,189.0,4.0,0.0
DHDr2_14_A:mALb8_cutT3_B,647.0,0.0,9.0,3.0
DHDr2_14_A:mALb8_cutT4_A,4.0,536.0,0.0,114.0
DHDr2_14_A:mALb8_cutT4_B,502.0,139.0,1.0,0.0
DHDr2_14_B:DHDr2_15_A,702.0,744.0,88.0,8.0
DHDr2_14_B:DHDr2_15_B,1081.0,1701.0,123.0,56.0
DHDr2_14_B:DHDr2_16_A,2048.0,1013.0,68.0,3.0
DHDr2_14_B:DHDr2_16_B,251.0,1521.0,21.0,26.0
DHDr2_14_B:DHDr2_17_A,15.0,2092.0,10.0,113.0
DHDr2_14_B:DHDr2_17_B,946.0,2193.0,72.0,208.0
DHDr2_14_B:DHDr2_18_A,2732.0,964.0,29.0,130.0
DHDr2_14_B:DHDr2_18_B,3389.0,389.0,132.0,69.0
DHDr2_14_B:DHDr2_19_A,744.0,1577.0,110.0,117.0
DHDr2_14_B:DHDr2_19_B,696.0,1675.0,265.0,242.0
DHDr2_14_B:DHDr2_20_A,797.0,1095.0,51.0,88.0
DHDr2_14_B:DHDr2_20_B,377.0,4737.0,11.0,120.0
DHDr2_14_B:ZCON_150_LL_A,5297.0,4587.0,431.0,294.0
DHDr2_14_B:ZCON_150_LL_B,3504.0,2694.0,222.0,44.0
DHDr2_14_B:ZCON_150_resurf_A,1831.0,586.0,62.0,25.0
DHDr2_14_B:ZCON_150_resurf_B,2385.0,1298.0,65.0,206.0
DHDr2_14_B:ZCON_152_A,935.0,736.0,99.0,37.0
DHDr2_14_B:ZCON_152_B,548.0,1841.0,148.0,69.0
DHDr2_14_B:ZCON_152_T2_A,680.0,1626.0,62.0,344.0
DHDr2_14_B:ZCON_152_T2_B,789.0,1747.0,190.0,193.0
DHDr2_14_B:ZCON_152_T4_A,4.0,151.0,0.0,0.0
DHDr2_14_B:ZCON_152_T4_B,228.0,213.0,4.0,17.0
DHDr2_14_B:ZCON_154_LL_A,3156.0,2861.0,606.0,29.0
DHDr2_14_B:ZCON_154_LL_B,3716.0,2446.0,215.0,272.0
DHDr2_14_B:ZCON_154_resurf_A,1911.0,2004.0,164.0,194.0
DHDr2_14_B:ZCON_154_resurf_B,1999.0,46.0,206.0,74.0
DHDr2_14_B:ZCON_155_LL_A,3058.0,2624.0,248.0,255.0
DHDr2_14_B:ZCON_155_LL_B,345.0,2944.0,61.0,248.0
DHDr2_14_B:ZCON_155_cutT2_A,335.0,909.0,4.0,15.0
DHDr2_14_B:ZCON_155_cutT2_B,1393.0,0.0,11.0,0.0
DHDr2_14_B:ZCON_155_cutT4_A,5.0,2.0,0.0,0.0
DHDr2_14_B:ZCON_155_cutT4_B,209.0,4.0,0.0,0.0
DHDr2_14_B:ZCON_155_cutT5_A,0.0,518.0,0.0,47.0
DHDr2_14_B:ZCON_155_cutT5_B,320.0,300.0,0.0,1.0
DHDr2_14_B:ZCON_155_resurf_A,1419.0,2639.0,492.0,79.0
DHDr2_14_B:ZCON_155_resurf_B,730.0,136.0,82.0,60.0
DHDr2_14_B:ZCON_15_re_loop_LL_A,530.0,1453.0,66.0,173.0
DHDr2_14_B:ZCON_15_re_loop_LL_B,3208.0,2921.0,175.0,398.0
DHDr2_14_B:ZCON_15_re_loop_resurf_A,2068.0,1178.0,139.0,20.0
DHDr2_14_B:ZCON_15_re_loop_resurf_B,1851.0,9.0,118.0,6.0
DHDr2_14_B:ZCON_2_CC_A,765.0,497.0,149.0,9.0
DHDr2_14_B:ZCON_2_CC_B,2.0,535.0,0.0,3.0
DHDr2_14_B:ZCON_2_CC_resurf_A,2701.0,276.0,95.0,10.0
DHDr2_14_B:ZCON_2_CC_resurf_B,1558.0,2131.0,134.0,100.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT2_A,2308.0,68.0,131.0,4.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT2_B,1107.0,1110.0,54.0,120.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT4_A,831.0,1003.0,73.0,398.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT4_B,567.0,4.0,17.0,0.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT6_A,308.0,109.0,0.0,1.0
DHDr2_14_B:ZCON_2_CC_resurf_cutT6_B,249.0,152.0,0.0,0.0
DHDr2_14_B:ZCON_37_LL_A,1886.0,2221.0,66.0,317.0
DHDr2_14_B:ZCON_37_LL_B,836.0,1130.0,20.0,113.0
DHDr2_14_B:ZCON_37_resurf_A,584.0,503.0,64.0,15.0
DHDr2_14_B:ZCON_37_resurf_B,165.0,1944.0,21.0,170.0
DHDr2_14_B:ZCON_VR_2_A,717.0,718.0,1511.0,56.0
DHDr2_14_B:ZCON_VR_2_B,3363.0,1594.0,400.0,118.0
DHDr2_14_B:ZCON_VR_2_cutT2_A,835.0,556.0,91.0,15.0
DHDr2_14_B:ZCON_VR_2_cutT2_B,2207.0,860.0,320.0,139.0
DHDr2_14_B:ZCON_VR_2_cutT4_A,631.0,218.0,0.0,38.0
DHDr2_14_B:ZCON_VR_2_cutT4_B,1137.0,510.0,24406.0,15.0
DHDr2_14_B:ZCON_VR_2_cutT6_A,422.0,124.0,58.0,61.0
DHDr2_14_B:ZCON_VR_2_cutT6_B,33.0,631.0,0.0,46.0
DHDr2_14_B:ZCON_VR_2_resurf_A,795.0,1618.0,2312.0,106.0
DHDr2_14_B:ZCON_VR_2_resurf_B,2845.0,883.0,567.0,25.0
DHDr2_14_B:mALb8_A,1452.0,474.0,65.0,2.0
DHDr2_14_B:mALb8_B,1024.0,618.0,75.0,12.0
DHDr2_14_B:mALb8_cutT1_A,788.0,1465.0,118.0,10.0
DHDr2_14_B:mALb8_cutT1_B,2.0,556.0,11.0,92.0
DHDr2_14_B:mALb8_cutT2_A,2.0,2.0,3.0,0.0
DHDr2_14_B:mALb8_cutT2_B,263.0,2.0,8.0,2.0
DHDr2_14_B:mALb8_cutT3_A,4.0,3.0,22.0,0.0
DHDr2_14_B:mALb8_cutT3_B,2.0,2.0,1.0,5.0
DHDr2_14_B:mALb8_cutT4_A,1.0,1.0,0.0,1.0
DHDr2_14_B:mALb8_cutT4_B,1.0,3.0,0.0,0.0
DHDr2_15_A:DHDr2_15_B,1739.0,3554.0,50.0,63.0
DHDr2_15_A:DHDr2_16_A,1605.0,678.0,69.0,13.0
DHDr2_15_A:DHDr2_16_B,633.0,461.0,31.0,10.0
DHDr2_15_A:DHDr2_17_A,1.0,1857.0,7.0,46.0
DHDr2_15_A:DHDr2_17_B,3053.0,2563.0,106.0,42.0
DHDr2_15_A:DHDr2_18_A,1920.0,1563.0,15.0,367.0
DHDr2_15_A:DHDr2_18_B,3091.0,1134.0,47.0,19.0
DHDr2_15_A:DHDr2_19_A,821.0,207.0,64.0,48.0
DHDr2_15_A:DHDr2_19_B,2605.0,2252.0,327.0,139.0
DHDr2_15_A:DHDr2_20_A,1660.0,712.0,247.0,8.0
DHDr2_15_A:DHDr2_20_B,2148.0,5403.0,118.0,577.0
DHDr2_15_A:ZCON_150_LL_A,1309.0,4217.0,95.0,237.0
DHDr2_15_A:ZCON_150_LL_B,4717.0,3111.0,397.0,428.0
DHDr2_15_A:ZCON_150_resurf_A,2979.0,2315.0,89.0,13147.0
DHDr2_15_A:ZCON_150_resurf_B,280.0,1296.0,19.0,11.0
DHDr2_15_A:ZCON_152_A,591.0,2264.0,38.0,231.0
DHDr2_15_A:ZCON_152_B,1546.0,2256.0,148.0,60.0
DHDr2_15_A:ZCON_152_T2_A,1184.0,641.0,114.0,176.0
DHDr2_15_A:ZCON_152_T2_B,1199.0,1267.0,224.0,54.0
DHDr2_15_A:ZCON_152_T4_A,1849.0,9.0,154.0,0.0
DHDr2_15_A:ZCON_152_T4_B,522.0,543.0,1.0,33.0
DHDr2_15_A:ZCON_154_LL_A,3415.0,7088.0,544.0,200.0
DHDr2_15_A:ZCON_154_LL_B,2532.0,3985.0,272.0,381.0
DHDr2_15_A:ZCON_154_resurf_A,1494.0,821.0,183.0,48.0
DHDr2_15_A:ZCON_154_resurf_B,361.0,1534.0,126.0,62.0
DHDr2_15_A:ZCON_155_LL_A,5381.0,5522.0,171579.0,106.0
DHDr2_15_A:ZCON_155_LL_B,1387.0,1438.0,113.0,18.0
DHDr2_15_A:ZCON_155_cutT2_A,3121.0,556.0,27.0,35.0
DHDr2_15_A:ZCON_155_cutT2_B,1956.0,0.0,33.0,0.0
DHDr2_15_A:ZCON_155_cutT4_A,7.0,563.0,1.0,30.0
DHDr2_15_A:ZCON_155_cutT4_B,192.0,7.0,0.0,4.0
DHDr2_15_A:ZCON_155_cutT5_A,234.0,761.0,5.0,26.0
DHDr2_15_A:ZCON_155_cutT5_B,6.0,6.0,0.0,1.0
DHDr2_15_A:ZCON_155_resurf_A,1772.0,3401.0,110.0,213.0
DHDr2_15_A:ZCON_155_resurf_B,591.0,308.0,27.0,40.0
DHDr2_15_A:ZCON_15_re_loop_LL_A,1403.0,6441.0,47.0,526.0
DHDr2_15_A:ZCON_15_re_loop_LL_B,2779.0,6167.0,151.0,15080.0
DHDr2_15_A:ZCON_15_re_loop_resurf_A,1784.0,1431.0,127.0,205.0
DHDr2_15_A:ZCON_15_re_loop_resurf_B,602.0,1015.0,33.0,245.0
DHDr2_15_A:ZCON_2_CC_A,2822.0,2066.0,301.0,46.0
DHDr2_15_A:ZCON_2_CC_B,5.0,331.0,0.0,7.0
DHDr2_15_A:ZCON_2_CC_resurf_A,620.0,1665.0,19.0,55.0
DHDr2_15_A:ZCON_2_CC_resurf_B,3248.0,2506.0,301.0,57.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT2_A,1764.0,14.0,3.0,5.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT2_B,1253.0,3109.0,499.0,135.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT4_A,8.0,572.0,6.0,19.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT4_B,1561.0,761.0,10.0,11.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT6_A,3.0,1227.0,0.0,68.0
DHDr2_15_A:ZCON_2_CC_resurf_cutT6_B,305.0,4.0,0.0,0.0
DHDr2_15_A:ZCON_37_LL_A,3770.0,4132.0,165.0,262.0
DHDr2_15_A:ZCON_37_LL_B,2693.0,3527.0,234.0,53.0
DHDr2_15_A:ZCON_37_resurf_A,864.0,1357.0,229.0,11.0
DHDr2_15_A:ZCON_37_resurf_B,3403.0,1532.0,330.0,115.0
DHDr2_15_A:ZCON_VR_2_A,44.0,3149.0,13.0,111.0
DHDr2_15_A:ZCON_VR_2_B,3363.0,2211.0,278.0,291.0
DHDr2_15_A:ZCON_VR_2_cutT2_A,341.0,859.0,130.0,27.0
DHDr2_15_A:ZCON_VR_2_cutT2_B,1640.0,2017.0,179.0,38.0
DHDr2_15_A:ZCON_VR_2_cutT4_A,1367.0,7.0,286.0,2.0
DHDr2_15_A:ZCON_VR_2_cutT4_B,851.0,874.0,93.0,35.0
DHDr2_15_A:ZCON_VR_2_cutT6_A,484.0,0.0,5.0,0.0
DHDr2_15_A:ZCON_VR_2_cutT6_B,444.0,237.0,83.0,14.0
DHDr2_15_A:ZCON_VR_2_resurf_A,1347.0,803.0,166.0,143.0
DHDr2_15_A:ZCON_VR_2_resurf_B,915.0,4516.0,146.0,59.0
DHDr2_15_A:mALb8_A,136.0,455.0,34.0,2.0
DHDr2_15_A:mALb8_B,473.0,802.0,60.0,39.0
DHDr2_15_A:mALb8_cutT1_A,5.0,1631.0,6.0,45.0
DHDr2_15_A:mALb8_cutT1_B,2499.0,2542.0,236.0,336.0
DHDr2_15_A:mALb8_cutT2_A,3.0,453.0,0.0,57.0
DHDr2_15_A:mALb8_cutT2_B,1385.0,1499.0,43.0,39.0
