"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"1001__mALb8x1_fdrtc_B:Jerala_P7",395,608,19,146,209.905164927035,-0.054780027556353,0.28172005840597,0.263634211076698,0.739413135533056
"1001__mALb8x1_fdrtc_B:Jerala_P8",1327,130,107,8,219.768254541306,-0.381489090674052,0.716031274619899,0.0249425108695894,0.192926936893171
"1001__mALb8x1_fdrtc_B:Jerala_P9",2143,620,152,41,409.397582783526,-0.741982962624129,0.857403892084906,0.00696588264775927,0.0714919534901609
"1001__mALb8x1_fdrtc_B:Jerala_P10",1861,570,242,230,530.935500338837,0.00593398925069617,0.125344536006801,0.792616706445275,0.981585346906861
"1001__mALb8x1_fdrtc_B:Jerala_P11",950,863,9952,1,5625.51574230209,-0.0304458913020343,0.42300802223518,0.759310172231572,0.977278016291969
"1001__mALb8x1_fdrtc_B:Jerala_P12",1207,211,192,300,430.862121710371,0.115143397791804,0.429528524221658,0.146284236569967,0.566043948696966
"1002__mALb8x1_rprtc_A:1002__mALb8x1_rprtc_B",2526,1975,53223,36450,50431.4678819995,6.48591220994394,0.516768598759909,8.16421900139778e-37,8.89659747064082e-35
"1002__mALb8x1_rprtc_A:1003__mALb8x2_fdrtc_A",1041,1877,503,280,772.913755975204,0.0158498403887624,0.153245762814439,0.552346424268506,0.933287103365181
"1002__mALb8x1_rprtc_A:1003__mALb8x2_fdrtc_B",1127,1024,108,108,364.803231976257,-0.112715925583185,0.361384493144506,0.0783457177245966,0.40148116759285
"1002__mALb8x1_rprtc_A:1004__mALb8x2_rprtc_A",2963,2782,543,482,1224.84024019398,-0.00601713595493167,0.100071640509233,0.725535440191707,0.972791656838719
"1002__mALb8x1_rprtc_A:1004__mALb8x2_rprtc_B",1048,952,2386,2378,2892.30346379592,3.48793153206278,0.517896376307227,1.02536622562524e-11,2.20871038717531e-10
"1002__mALb8x1_rprtc_A:1005__mALb8x12_fdrtc_A",1806,1741,409,284,788.921637971378,-0.00244441205347593,0.100130552582461,0.889476915836181,0.987746374504476
"1002__mALb8x1_rprtc_A:1005__mALb8x12_fdrtc_B",2367,2150,239,239,779.722791184862,-0.0955891249368904,0.322153627078905,0.0845566204295634,0.418274680294927
"1002__mALb8x1_rprtc_A:1006__mALb8x12_rprtc_A",2343,2218,443,322,944.180770936574,-0.0100606923096097,0.112909827867651,0.596160773375953,0.939161391614468
"1002__mALb8x1_rprtc_A:1006__mALb8x12_rprtc_B",417,437,1893,8674,6111.47238115859,5.37663757648107,0.677951943612177,7.11208053681862e-16,1.7925345842798e-14
"1002__mALb8x1_rprtc_A:1007__mALb8x12j_fdrtc_A",901,634,180,273,427.514792487892,0.0232113809461185,0.163028002596092,0.385979241603101,0.848192817401832
"1002__mALb8x1_rprtc_A:1007__mALb8x12j_fdrtc_B",1064,967,146,146,393.720279494177,-0.0208664972916502,0.148233272286245,0.384097014800235,0.847637117394889
"1002__mALb8x1_rprtc_A:1008__mALb8x12j_rprtc_A",2034,1120,225,102,533.178296865064,-0.114252880342522,0.363098032697719,0.0763961111160732,0.39587075760147
"1002__mALb8x1_rprtc_A:1008__mALb8x12j_rprtc_B",1014,921,19502,19431,22002.5995240865,6.5180725914586,0.512359830766308,9.18157403602768e-38,1.13392439344942e-35
"1002__mALb8x1_rprtc_A:1009__IL8_2H_A",433,1469,207,266,489.579053209572,0.023252244604671,0.171285631550479,0.419361678164734,0.877588170328811
"1002__mALb8x1_rprtc_A:1009__IL8_2H_B",2193,1701,360,228,766.385651448616,-0.0180885625144981,0.136840061010856,0.414178252040769,0.875913365342123
"1002__mALb8x1_rprtc_A:1010__IL9_2H_A",1607,1184,162,279,562.894214002437,-0.0150398744896898,0.138625775433626,0.520414302546741,0.923263986934537
"1002__mALb8x1_rprtc_A:1010__IL9_2H_B",2134,1336,320,207,682.041157145953,-0.015840127472871,0.128905514687677,0.450499987011658,0.895225302359758
"1002__mALb8x1_rprtc_A:1011__IL14_2H_A",5350,1051,669,1204,1752.44173079179,0.056436792162844,0.292477868916277,0.274095558374019,0.752370603876405
"1002__mALb8x1_rprtc_A:1011__IL14_2H_B",1374,1588,337,218,647.306822367548,-0.00469745338354782,0.109777415361488,0.808220865443014,0.981585346906861
"1002__mALb8x1_rprtc_A:1012__IL8_2Hx1_A",471,1143,122,227,385.431819319624,0.00513828347008598,0.108117428539389,0.786151598857639,0.981585346906861
"1002__mALb8x1_rprtc_A:1012__IL8_2Hx1_B",1086,803,240,178,445.762793401229,0.00396786109593742,0.102164350571742,0.824159352057016,0.981748355316088
"1002__mALb8x1_rprtc_A:1013__IL9_2Hx1_A",1621,2256,542,209,860.974207642628,-0.00721042165742313,0.135857524365923,0.770776053585543,0.979665618708212
"1002__mALb8x1_rprtc_A:1013__IL9_2Hx1_B",2264,1175,2330,225,1781.24390750218,0.105375041365497,0.391187784447627,0.1337003752527,0.538434663381797
"1002__mALb8x1_rprtc_A:1014__IL9_2Hx2_A",1336,779,349,156,516.164281647827,0.00563439362343508,0.106226834221985,0.760261953777215,0.977278016291969
"1002__mALb8x1_rprtc_A:1014__IL9_2Hx2_B",287,993,10,183,261.418129210781,-0.136568218949699,0.456990237336814,0.109382957316047,0.478469724741387
"1002__mALb8x1_rprtc_A:1015__IL9_2Hx12j_A",2654,1119,467,282,834.200693442755,0.00162604722395705,0.0972469333509109,0.924061808522708,0.992387604606926
"1002__mALb8x1_rprtc_A:1015__IL9_2Hx12j_B",3055,963,379,1369,1434.53314219608,0.076775257634295,0.349941653641055,0.223128615866634,0.693331094662884
"1002__mALb8x1_rprtc_A:1016__IL14_2Hx1_A",2393,1165,427,159,719.563604726488,-0.0139722561498401,0.125832064601301,0.501764591999917,0.918496943359533
"1002__mALb8x1_rprtc_A:1016__IL14_2Hx1_B",965,914,240,131,419.337896825941,-0.00331122182188912,0.11057681981943,0.866441340255465,0.987746374504476
"1002__mALb8x1_rprtc_A:1017__IL14_2Hx2_A",1396,2060,322,343,770.478711905802,-0.00158297305740685,0.099570251798341,0.928048177054675,0.992387604606926
"1002__mALb8x1_rprtc_A:1017__IL14_2Hx2_B",1400,783,227,93,420.827535473775,-0.024294375934467,0.162871336237294,0.358096417193509,0.831816442446364
"1002__mALb8x1_rprtc_A:1018__BW1_2H_A",666,1115,53,205,352.568890991162,-0.0419162251383808,0.221184169329177,0.246832322611403,0.71839258073468
"1002__mALb8x1_rprtc_A:1018__BW1_2H_B",1526,695,253,113,449.21718873846,-0.0106452785201637,0.11699690167612,0.589314787657571,0.938678233102303
"1002__mALb8x1_rprtc_A:1019__BW2_2H_A",2548,2203,412,341,958.204482001644,-0.013048880181808,0.119256581755888,0.50596281079861,0.918616283531257
"1002__mALb8x1_rprtc_A:1019__BW2_2H_B",3089,1609,223,367,855.803100718872,-0.0334229409284923,0.19963528590877,0.309643202726155,0.789558201032626
"1002__mALb8x1_rprtc_A:1020__BW3_2H_A",1958,1569,1020,336,1146.84427568304,0.0402898173898737,0.215102595165648,0.250492531196596,0.723363077227894
"1002__mALb8x1_rprtc_A:1020__BW3_2H_B",1991,855,683,127,760.263368311128,0.00531876549133277,0.117615730195647,0.799618033465544,0.981585346906861
"1002__mALb8x1_rprtc_A:1021__BW5_2H_A",4813,3152,1088,556,1805.74785689675,-0.000708336913329374,0.0946768131004355,0.965923278315686,0.994242906459354
"1002__mALb8x1_rprtc_A:1021__BW5_2H_B",1245,597,186,103,365.22365626618,-0.0121516414107094,0.1228713340879,0.555711170830159,0.933287103365181
"1002__mALb8x1_rprtc_A:1022__BW8_2H_A",4258,734,451,154,875.925389099474,-0.0178786500536055,0.141356057486352,0.441264476572321,0.892424036838896
"1002__mALb8x1_rprtc_A:1022__BW8_2H_B",1449,991,206,196,498.979719815245,-0.00941321652573874,0.113766145453361,0.626004262845424,0.947597179150513
"1002__mALb8x1_rprtc_A:1023__BW9_2H_A",2911,894,590,168,835.762744851839,-0.00171900418944764,0.0963965772210751,0.918905642111551,0.992003768785068
"1002__mALb8x1_rprtc_A:1023__BW9_2H_B",1518,1273,256,172,553.9242945432,-0.0165860356205848,0.1342552311238,0.450291541795971,0.895225302359758
"1002__mALb8x1_rprtc_A:1024__BW11_2H_A",2988,907,570,168,834.637460408552,-0.0034375985833554,0.097730814474248,0.839900985365228,0.981748355316088
"1002__mALb8x1_rprtc_A:1024__BW11_2H_B",1577,2883,388,403,959.854226491156,-0.00419380327491535,0.10665199078331,0.823110603367052,0.981585346906861
"1002__mALb8x1_rprtc_A:1025__BW5_2Hx1_A",2074,3051,430,1979,1961.38177177356,0.0591735717669726,0.265654164518939,0.178972442071056,0.621587080891225
"1002__mALb8x1_rprtc_A:1025__BW5_2Hx1_B",3648,1847,664,170,1071.06573430748,-0.0329036584927295,0.189200976898867,0.280578520761952,0.758237359170701
"1002__mALb8x1_rprtc_A:1026__BW5_2Hx2_A",2677,1465,563,251,913.03368903879,-0.00298519011242967,0.0980009387703404,0.861529532410213,0.985931049145039
"1002__mALb8x1_rprtc_A:1026__BW5_2Hx2_B",2156,1300,322,1224,1265.39056470419,0.0569484188721693,0.282940641506219,0.243193552343895,0.711715727831067
"1002__mALb8x1_rprtc_A:1027__BW5_2Hx12j_A",2050,2128,654,561,1154.3182887645,0.0224308378849595,0.148289781742145,0.342116890060476,0.818026162517037
"1002__mALb8x1_rprtc_A:1027__BW5_2Hx12j_B",617,1214,133,247,427.044478084839,0.0013932086601711,0.100767318078281,0.937551546000554,0.993059920683715
"1002__mALb8x1_rprtc_A:1028__BW8_2Hx1_A",1637,969,143,61,404.446211372836,-0.458464393457574,0.7375284035917,0.0158695368980613,0.138020268092294
"1002__mALb8x1_rprtc_A:1028__BW8_2Hx1_B",1035,1171,214,346,567.283467477797,0.00977785104190201,0.113980027239543,0.611996215294321,0.942842065460069
"1002__mALb8x1_rprtc_A:1029__BW8_2Hx2_A",3006,1139,2913,185,2150.30039836916,0.0693169993206292,0.315747038312647,0.208005782043126,0.673935460400676
"1002__mALb8x1_rprtc_A:1029__BW8_2Hx2_B",1814,886,445,180,646.038528159172,0.0043997419320141,0.101541362715876,0.803431470639851,0.981585346906861
"1002__mALb8x1_rprtc_A:1030__BW8_2Hx12j_A",2091,626,382,180,609.696550847545,0.00561337888091975,0.105648621939699,0.759649758179944,0.977278016291969
"1002__mALb8x1_rprtc_A:1030__BW8_2Hx12j_B",1634,1373,345,157,618.225950169638,-0.0143585913795108,0.134080393041795,0.524193632189308,0.925940316503312
"1002__mALb8x1_rprtc_A:1031__BW11_2Hx1_A",374,399,1085,51,708.257846344231,0.196727701702766,0.613463484709582,0.112311883765949,0.485549042418719
"1002__mALb8x1_rprtc_A:1031__BW11_2Hx1_B",830,927,297,323,547.898780888007,0.0568075338885878,0.243805542651243,0.149811021118319,0.572348158154434
"1002__mALb8x1_rprtc_A:1032__BW11_2Hx2_A",8,1027,0,1266,852.613961356528,0.0744001148755851,0.3860623885094,0.319892081945923,0.798327789671471
"1002__mALb8x1_rprtc_A:1032__BW11_2Hx2_B",1407,2657,225,442,848.034753342415,-0.0110230465418691,0.113568574755629,0.55977012041619,0.933287103365181
"1002__mALb8x1_rprtc_A:1033__BW11_2Hx12j_A",189,842,29,114,203.404023940372,-0.0210114401832152,0.159239127499365,0.428123889057219,0.88557251187374
"1002__mALb8x1_rprtc_A:1033__BW11_2Hx12j_B",2077,1043,269,275,651.774442647484,-0.00438925622049301,0.108685872011297,0.818834608432719,0.981585346906861
"1002__mALb8x1_rprtc_A:1034__BW1_2Hx1_A",1818,2397,400,492,984.274503040552,0.00204327158430481,0.0953774896824803,0.902401098281743,0.988877867238645
"1002__mALb8x1_rprtc_A:1034__BW1_2Hx1_B",821,946,219,255,467.70171906719,0.015229741566258,0.129358020539711,0.473482496706474,0.905013663860257
"1002__mALb8x1_rprtc_A:1035__BW2_2Hx1_A",964,1250,153,110,400.499481945955,-0.0484317513556666,0.234778899129894,0.205675680990679,0.671724580199749
"1002__mALb8x1_rprtc_A:1035__BW2_2Hx1_B",1155,1328,241,247,556.895325409673,-0.00133883284738697,0.0986015620625107,0.938473831471347,0.993059920683715
"1002__mALb8x1_rprtc_A:1036__BW3_2Hx1_A",1466,1985,285,507,842.910275263458,0.00425777844149132,0.0989780132111889,0.804191851546159,0.981585346906861
"1002__mALb8x1_rprtc_A:1036__BW3_2Hx1_B",867,1486,169,494,648.100694092812,0.0117108177428283,0.121279669916674,0.565670635521266,0.93414841990314
"1002__mALb8x1_rprtc_A:1037__BW9_2Hx1_A",2243,1632,478,337,890.223156178806,0.00147121341245451,0.0952207421950288,0.929640977773373,0.992387604606926
"1002__mALb8x1_rprtc_A:1037__BW9_2Hx1_B",899,1465,156,311,536.744967053281,-0.00250382808247545,0.0994722891142172,0.885918035516484,0.987746374504476
"1002__mALb8x1_rprtc_A:Jerala_P1",400,144,17,14,77.2956582103317,-0.350130228862921,0.7535249601162,0.0405017703818565,0.261426932517035
"1002__mALb8x1_rprtc_A:Jerala_P2",235,2,22,2,38.368743341404,0.00579615070678707,0.284643780671721,0.926990468600361,0.992387604606926
"1002__mALb8x1_rprtc_A:Jerala_P3",569,85,61,4,106.33921094398,-0.18857653466407,0.547384714293279,0.080605647824793,0.407983504359095
"1002__mALb8x1_rprtc_A:Jerala_P4",771,305,39,97,195.930451851194,-0.0332933272135054,0.230135369631909,0.419489514076201,0.877588170328811
"1002__mALb8x1_rprtc_A:Jerala_P5",358,167,26,26,87.409728392695,-0.0633328964040031,0.300652830341184,0.224833333705533,0.694751877713928
"1002__mALb8x1_rprtc_A:Jerala_P6",275,264,19,59,105.480149438361,-0.0347953301495647,0.227562564274968,0.383886606307809,0.847637117394889
"1002__mALb8x1_rprtc_A:Jerala_P7",869,106,78,21,159.819071263082,-0.0303703769004083,0.199330625463258,0.36794549330188,0.837006158038804
"1002__mALb8x1_rprtc_A:Jerala_P8",1510,397,85,32,273.391220071554,-0.681862507567533,0.865384677376534,0.00915692060359126,0.0892799758850148
"1002__mALb8x1_rprtc_A:Jerala_P9",825,267,25,50,162.44474705188,-0.178725401959772,0.541813535728572,0.0920779135802155,0.43423689678876
"1002__mALb8x1_rprtc_A:Jerala_P10",1810,1094,146,113,469.501426470385,-0.193015294921093,0.47712470141729,0.0418393864551075,0.266533885293356
"1002__mALb8x1_rprtc_A:Jerala_P11",1458,1324,174,174,510.217118923476,-0.0401776878299358,0.20241057491466,0.211902985874363,0.683290306931692
"1002__mALb8x1_rprtc_A:Jerala_P12",606,108,106,29,151.929035036329,0.00285736932222671,0.122942868477292,0.898572502562292,0.987746374504476
"1002__mALb8x1_rprtc_B:1003__mALb8x2_fdrtc_A",1374,4263,241,5175,3766.99289791613,0.118747863907996,0.420057549068999,0.121710468127015,0.511411406436095
"1002__mALb8x1_rprtc_B:1003__mALb8x2_fdrtc_B",1881,1709,589,588,1065.69353165065,0.0411022905047044,0.200527810043794,0.194541066091956,0.654060480826402
"1002__mALb8x1_rprtc_B:1004__mALb8x2_rprtc_A",4592,4052,1047,6630,5358.55753449373,0.329164538466449,0.715106439087359,0.0397953682053114,0.258216881262134
"1002__mALb8x1_rprtc_B:1004__mALb8x2_rprtc_B",3703,3363,557,555,1423.51013692958,-0.0133390126157982,0.118307569767657,0.490611543769594,0.912513952609263
"1002__mALb8x1_rprtc_B:1005__mALb8x12_fdrtc_A",4356,2071,76998,38195,64586.8899845803,6.36323499931918,0.511024824507176,2.99819653176178e-36,3.00224814869659e-34
"1002__mALb8x1_rprtc_B:1005__mALb8x12_fdrtc_B",3805,3456,723,721,1631.39181972346,-0.000846188434694283,0.0923115582919763,0.958113976972773,0.993575529912115
"1002__mALb8x1_rprtc_B:1006__mALb8x12_rprtc_A",2252,2323,8308,1660,5998.78457844137,2.85537304115824,0.786662817897356,5.32187563141416e-05,0.00080152639082884
"1002__mALb8x1_rprtc_B:1006__mALb8x12_rprtc_B",581,1991,38,105,384.040071814026,-1.2373771694461,0.933799602381287,0.00244043554868974,0.0284333764399229
"1002__mALb8x1_rprtc_B:1007__mALb8x12j_fdrtc_A",1907,1805,3662,615,2768.99462813834,0.938510889760163,1.08819868886235,0.00871013439601332,0.0858832953632803
"1002__mALb8x1_rprtc_B:1007__mALb8x12j_fdrtc_B",2256,2049,536,535,1087.46564690348,0.0101345584374417,0.109886601883326,0.580475883272182,0.934481866302386
"1002__mALb8x1_rprtc_B:1008__mALb8x12j_rprtc_A",2766,2464,730,600,1334.98048747273,0.0112446586157914,0.112876851749959,0.547763411436982,0.93283892293961
"1002__mALb8x1_rprtc_B:1008__mALb8x12j_rprtc_B",5435,4936,2290,2282,3734.21128751294,0.215765127977189,0.485482473425782,0.0311557413032398,0.223705468078495
"1002__mALb8x1_rprtc_B:1009__IL8_2H_A",556,2440,74,411,631.185007686502,-0.0171679312997617,0.1346854291331,0.433371236616184,0.887905432307572
"1002__mALb8x1_rprtc_B:1009__IL8_2H_B",1695,4403,1447,571,1829.75658677303,0.0371858809898493,0.234914569589407,0.366795658340354,0.837006158038804
"1002__mALb8x1_rprtc_B:1010__IL9_2H_A",5971,2873,552,582,1618.18417974458,-0.0261852574123195,0.166971470802,0.330383929062757,0.813295144089018
"1002__mALb8x1_rprtc_B:1010__IL9_2H_B",3669,2985,1579,804,2073.67774736945,0.047220700687486,0.221350075239334,0.182672663172994,0.627249506075945
"1002__mALb8x1_rprtc_B:1011__IL14_2H_A",5503,920,4428,88,3158.6382057683,0.0201109702514954,0.194377138044642,0.576149084187283,0.93414841990314
"1002__mALb8x1_rprtc_B:1011__IL14_2H_B",2941,1745,623,276,1022.07515422159,-0.00470282967488337,0.101190092411876,0.788889827956026,0.981585346906861
"1002__mALb8x1_rprtc_B:1012__IL8_2Hx1_A",923,3493,133,566,918.978605812191,-0.015635032098444,0.127206541747269,0.449578561462687,0.895225302359758
"1002__mALb8x1_rprtc_B:1012__IL8_2Hx1_B",2173,2848,328,3181,2582.34118484873,0.0768108978715605,0.335138603870156,0.192402042240364,0.649349644606149
"1002__mALb8x1_rprtc_B:1013__IL9_2Hx1_A",2971,2895,818,430,1359.25743355064,-0.000139735644312926,0.103802083233661,0.993952468651343,0.997722540328699
"1002__mALb8x1_rprtc_B:1013__IL9_2Hx1_B",4097,3104,1795,509,2081.76261856153,0.01549669407734,0.143617859325387,0.526084688895812,0.926379361413256
"1002__mALb8x1_rprtc_B:1014__IL9_2Hx2_A",2699,1397,474,269,869.011870975662,-0.00448508167404295,0.0982930466278183,0.791993883369732,0.981585346906861
"1002__mALb8x1_rprtc_B:1014__IL9_2Hx2_B",401,1983,37,229,434.619215108738,-0.096757105160234,0.333058346746976,0.0927629987210443,0.434496725994272
"1002__mALb8x1_rprtc_B:1015__IL9_2Hx12j_A",6096,4057,1682,617,2410.37512728328,0.000443789078502766,0.101916591756703,0.980379098595948,0.996705700378545
"1002__mALb8x1_rprtc_B:1015__IL9_2Hx12j_B",5740,2854,4718,474,3797.84502741993,0.0549722092485568,0.27362220432856,0.239573085971916,0.707645579977745
"1002__mALb8x1_rprtc_B:1016__IL14_2Hx1_A",5552,1564,1554,344,1823.92286021619,0.00996240176353138,0.110426536408311,0.589960315559598,0.938678233102303
"1002__mALb8x1_rprtc_B:1016__IL14_2Hx1_B",1356,2176,464,274,817.962036720272,0.00110844519436406,0.118576861595352,0.958995567791291,0.993575529912115
"1002__mALb8x1_rprtc_B:1017__IL14_2Hx2_A",3860,3054,1422,510,1847.95324243917,0.0101880239200378,0.123491263265148,0.631778584806131,0.949515185488467
"1002__mALb8x1_rprtc_B:1017__IL14_2Hx2_B",3625,1158,1344,134,1334.75217379093,0.00122991351483628,0.123177613385099,0.956533602804609,0.993575529912115
"1002__mALb8x1_rprtc_B:1018__BW1_2H_A",1282,1699,127,132,487.205777914109,-0.230284199240738,0.524469111291562,0.0347872690022961,0.237798582386544
"1002__mALb8x1_rprtc_B:1018__BW1_2H_B",4223,1579,4522,407,3336.78167977279,0.228642967272795,0.573158589542254,0.0517993412137642,0.312726961296909
"1002__mALb8x1_rprtc_B:1019__BW2_2H_A",3749,3069,740,338,1367.76575947451,-0.0185391341570413,0.142894969306193,0.427918762457822,0.88557251187374
"1002__mALb8x1_rprtc_B:1019__BW2_2H_B",5017,4478,333,772,1701.06264060354,-0.0762796161548204,0.29901657356913,0.129480235722678,0.530082070002787
"1002__mALb8x1_rprtc_B:1020__BW3_2H_A",2012,4619,443,637,1380.83901746252,-0.00728858611099111,0.108663959444464,0.696431261632598,0.966767075182067
"1002__mALb8x1_rprtc_B:1020__BW3_2H_B",3502,3211,3296,545,2869.48248466973,0.0714208955468073,0.317985649264628,0.19633831484837,0.655613771087213
"1002__mALb8x1_rprtc_B:1021__BW5_2H_A",2870,7367,53900,2559,32019.1026366645,2.92478731585985,1.50932505074978,0.00110249280736991,0.0139888214085805
"1002__mALb8x1_rprtc_B:1021__BW5_2H_B",4159,1850,521,272,1106.51551049471,-0.0280593239701685,0.164196937910844,0.278422756015822,0.756931627181362
"1002__mALb8x1_rprtc_B:1022__BW8_2H_A",4952,3116,616,503,1528.69650391457,-0.0227957363323324,0.147914798406983,0.331072121544313,0.813313519670351
"1002__mALb8x1_rprtc_B:1022__BW8_2H_B",3351,1905,6347,645,4414.05489906872,0.922495507800941,1.07987821248572,0.00888735243159995,0.0871101607383011
"1002__mALb8x1_rprtc_B:1023__BW9_2H_A",3592,3703,909,773,1769.82061193202,0.00573106506425602,0.0997114361732629,0.737699162342043,0.972791656838719
"1002__mALb8x1_rprtc_B:1023__BW9_2H_B",2785,1456,490,262,889.999182476783,-0.00609923197836988,0.101217071159336,0.725295365539802,0.972791656838719
"1002__mALb8x1_rprtc_B:1024__BW11_2H_A",2527,2126,773,165,1042.10846383873,-0.0154355901340783,0.157535104412431,0.579659287368026,0.934161661460868
"1002__mALb8x1_rprtc_B:1024__BW11_2H_B",722,1649,4413,26274,17774.4785538991,5.47200323780219,0.593215541360236,9.05678998721893e-21,2.81978209265934e-19
"1002__mALb8x1_rprtc_B:1025__BW5_2Hx1_A",2072,4114,33678,4935,21893.318683874,4.20456009583158,0.885632953237954,9.29112161461659e-07,1.57185413617144e-05
"1002__mALb8x1_rprtc_B:1025__BW5_2Hx1_B",2540,2245,422,276,930.544046050351,-0.021617061854948,0.148145772153772,0.363077627970661,0.836822447517905
"1002__mALb8x1_rprtc_B:1026__BW5_2Hx2_A",1587,1375,13517,8260,12441.5352685786,5.03973736767518,0.534837790479199,1.6567718647755e-21,5.38450856052039e-20
"1002__mALb8x1_rprtc_B:1026__BW5_2Hx2_B",4841,907,885,381,1325.64834530554,0.0177986320382791,0.143010387734858,0.451116231985335,0.895225302359758
"1002__mALb8x1_rprtc_B:1027__BW5_2Hx12j_A",2298,1897,56813,16737,41027.2742969617,6.02352134013286,0.6274824175968,2.01685222028262e-22,6.73192565418658e-21
